trial_number,condition,amplitude,freq,expected_start_time_s,expected_end_time_s,recording_start_time_s,recording_end_time_s,on_time_s,off_time_s
301,amp100_freq26,100,26,2700.0,2703.0,3340.0,3343.0,3.0,3.0
302,amp180_freq5,180,5,2706.0,2709.0,3346.0,3349.0,3.0,3.0
303,amp100_freq5,100,5,2712.0,2715.0,3352.0,3355.0,3.0,3.0
304,amp250_freq26,250,26,2718.0,2721.0,3358.0,3361.0,3.0,3.0
305,amp250_freq5,250,5,2724.0,2727.0,3364.0,3367.0,3.0,3.0
306,amp250_freq5,250,5,2730.0,2733.0,3370.0,3373.0,3.0,3.0
307,amp100_freq26,100,26,2736.0,2739.0,3376.0,3379.0,3.0,3.0
308,amp250_freq26,250,26,2742.0,2745.0,3382.0,3385.0,3.0,3.0
309,amp100_freq5,100,5,2748.0,2751.0,3388.0,3391.0,3.0,3.0
310,amp180_freq5,180,5,2754.0,2757.0,3394.0,3397.0,3.0,3.0
311,amp180_freq26,180,26,2760.0,2763.0,3400.0,3403.0,3.0,3.0
312,amp180_freq26,180,26,2766.0,2769.0,3406.0,3409.0,3.0,3.0
313,amp250_freq26,250,26,2772.0,2775.0,3412.0,3415.0,3.0,3.0
314,amp180_freq5,180,5,2778.0,2781.0,3418.0,3421.0,3.0,3.0
315,amp250_freq5,250,5,2784.0,2787.0,3424.0,3427.0,3.0,3.0
316,amp100_freq26,100,26,2790.0,2793.0,3430.0,3433.0,3.0,3.0
317,amp250_freq5,250,5,2796.0,2799.0,3436.0,3439.0,3.0,3.0
318,amp180_freq26,180,26,2802.0,2805.0,3442.0,3445.0,3.0,3.0
319,amp180_freq26,180,26,2808.0,2811.0,3448.0,3451.0,3.0,3.0
320,amp180_freq26,180,26,2814.0,2817.0,3454.0,3457.0,3.0,3.0
321,amp100_freq26,100,26,2820.0,2823.0,3460.0,3463.0,3.0,3.0
322,amp250_freq26,250,26,2826.0,2829.0,3466.0,3469.0,3.0,3.0
323,amp100_freq26,100,26,2832.0,2835.0,3472.0,3475.0,3.0,3.0
324,amp100_freq26,100,26,2838.0,2841.0,3478.0,3481.0,3.0,3.0
325,amp100_freq5,100,5,2844.0,2847.0,3484.0,3487.0,3.0,3.0
326,amp100_freq5,100,5,2850.0,2853.0,3490.0,3493.0,3.0,3.0
327,amp100_freq26,100,26,2856.0,2859.0,3496.0,3499.0,3.0,3.0
328,amp250_freq26,250,26,2862.0,2865.0,3502.0,3505.0,3.0,3.0
329,amp100_freq5,100,5,2868.0,2871.0,3508.0,3511.0,3.0,3.0
330,amp250_freq26,250,26,2874.0,2877.0,3514.0,3517.0,3.0,3.0
331,amp100_freq26,100,26,2880.0,2883.0,3520.0,3523.0,3.0,3.0
332,amp180_freq5,180,5,2886.0,2889.0,3526.0,3529.0,3.0,3.0
333,amp250_freq26,250,26,2892.0,2895.0,3532.0,3535.0,3.0,3.0
334,amp250_freq26,250,26,2898.0,2901.0,3538.0,3541.0,3.0,3.0
335,amp100_freq5,100,5,2904.0,2907.0,3544.0,3547.0,3.0,3.0
336,amp180_freq5,180,5,2910.0,2913.0,3550.0,3553.0,3.0,3.0
337,amp250_freq26,250,26,2916.0,2919.0,3556.0,3559.0,3.0,3.0
338,amp180_freq5,180,5,2922.0,2925.0,3562.0,3565.0,3.0,3.0
339,amp100_freq5,100,5,2928.0,2931.0,3568.0,3571.0,3.0,3.0
340,amp180_freq26,180,26,2934.0,2937.0,3574.0,3577.0,3.0,3.0
341,amp100_freq5,100,5,2940.0,2943.0,3580.0,3583.0,3.0,3.0
342,amp100_freq26,100,26,2946.0,2949.0,3586.0,3589.0,3.0,3.0
343,amp250_freq5,250,5,2952.0,2955.0,3592.0,3595.0,3.0,3.0
344,amp100_freq5,100,5,2958.0,2961.0,3598.0,3601.0,3.0,3.0
345,amp180_freq26,180,26,2964.0,2967.0,3604.0,3607.0,3.0,3.0
346,amp180_freq5,180,5,2970.0,2973.0,3610.0,3613.0,3.0,3.0
347,amp100_freq5,100,5,2976.0,2979.0,3616.0,3619.0,3.0,3.0
348,amp180_freq26,180,26,2982.0,2985.0,3622.0,3625.0,3.0,3.0
349,amp180_freq26,180,26,2988.0,2991.0,3628.0,3631.0,3.0,3.0
350,amp100_freq26,100,26,2994.0,2997.0,3634.0,3637.0,3.0,3.0
351,amp100_freq5,100,5,3000.0,3003.0,3640.0,3643.0,3.0,3.0
352,amp250_freq5,250,5,3006.0,3009.0,3646.0,3649.0,3.0,3.0
353,amp250_freq26,250,26,3012.0,3015.0,3652.0,3655.0,3.0,3.0
354,amp250_freq5,250,5,3018.0,3021.0,3658.0,3661.0,3.0,3.0
355,amp100_freq26,100,26,3024.0,3027.0,3664.0,3667.0,3.0,3.0
356,amp100_freq5,100,5,3030.0,3033.0,3670.0,3673.0,3.0,3.0
357,amp250_freq5,250,5,3036.0,3039.0,3676.0,3679.0,3.0,3.0
358,amp250_freq5,250,5,3042.0,3045.0,3682.0,3685.0,3.0,3.0
359,amp180_freq26,180,26,3048.0,3051.0,3688.0,3691.0,3.0,3.0
360,amp180_freq26,180,26,3054.0,3057.0,3694.0,3697.0,3.0,3.0
361,amp100_freq26,100,26,3060.0,3063.0,3700.0,3703.0,3.0,3.0
362,amp180_freq26,180,26,3066.0,3069.0,3706.0,3709.0,3.0,3.0
363,amp100_freq5,100,5,3072.0,3075.0,3712.0,3715.0,3.0,3.0
364,amp100_freq26,100,26,3078.0,3081.0,3718.0,3721.0,3.0,3.0
365,amp100_freq5,100,5,3084.0,3087.0,3724.0,3727.0,3.0,3.0
366,amp250_freq26,250,26,3090.0,3093.0,3730.0,3733.0,3.0,3.0
367,amp100_freq26,100,26,3096.0,3099.0,3736.0,3739.0,3.0,3.0
368,amp100_freq5,100,5,3102.0,3105.0,3742.0,3745.0,3.0,3.0
369,amp100_freq26,100,26,3108.0,3111.0,3748.0,3751.0,3.0,3.0
370,amp100_freq5,100,5,3114.0,3117.0,3754.0,3757.0,3.0,3.0
371,amp250_freq26,250,26,3120.0,3123.0,3760.0,3763.0,3.0,3.0
372,amp100_freq26,100,26,3126.0,3129.0,3766.0,3769.0,3.0,3.0
373,amp100_freq26,100,26,3132.0,3135.0,3772.0,3775.0,3.0,3.0
374,amp250_freq5,250,5,3138.0,3141.0,3778.0,3781.0,3.0,3.0
375,amp250_freq26,250,26,3144.0,3147.0,3784.0,3787.0,3.0,3.0
376,amp180_freq5,180,5,3150.0,3153.0,3790.0,3793.0,3.0,3.0
377,amp100_freq26,100,26,3156.0,3159.0,3796.0,3799.0,3.0,3.0
378,amp100_freq26,100,26,3162.0,3165.0,3802.0,3805.0,3.0,3.0
379,amp180_freq26,180,26,3168.0,3171.0,3808.0,3811.0,3.0,3.0
380,amp250_freq5,250,5,3174.0,3177.0,3814.0,3817.0,3.0,3.0
381,amp250_freq5,250,5,3180.0,3183.0,3820.0,3823.0,3.0,3.0
382,amp180_freq26,180,26,3186.0,3189.0,3826.0,3829.0,3.0,3.0
383,amp100_freq5,100,5,3192.0,3195.0,3832.0,3835.0,3.0,3.0
384,amp250_freq26,250,26,3198.0,3201.0,3838.0,3841.0,3.0,3.0
385,amp180_freq26,180,26,3204.0,3207.0,3844.0,3847.0,3.0,3.0
386,amp250_freq26,250,26,3210.0,3213.0,3850.0,3853.0,3.0,3.0
387,amp100_freq5,100,5,3216.0,3219.0,3856.0,3859.0,3.0,3.0
388,amp180_freq5,180,5,3222.0,3225.0,3862.0,3865.0,3.0,3.0
389,amp180_freq26,180,26,3228.0,3231.0,3868.0,3871.0,3.0,3.0
390,amp250_freq5,250,5,3234.0,3237.0,3874.0,3877.0,3.0,3.0
391,amp100_freq26,100,26,3240.0,3243.0,3880.0,3883.0,3.0,3.0
392,amp250_freq26,250,26,3246.0,3249.0,3886.0,3889.0,3.0,3.0
393,amp180_freq5,180,5,3252.0,3255.0,3892.0,3895.0,3.0,3.0
394,amp180_freq26,180,26,3258.0,3261.0,3898.0,3901.0,3.0,3.0
395,amp180_freq5,180,5,3264.0,3267.0,3904.0,3907.0,3.0,3.0
396,amp180_freq26,180,26,3270.0,3273.0,3910.0,3913.0,3.0,3.0
397,amp250_freq5,250,5,3276.0,3279.0,3916.0,3919.0,3.0,3.0
398,amp100_freq5,100,5,3282.0,3285.0,3922.0,3925.0,3.0,3.0
399,amp100_freq26,100,26,3288.0,3291.0,3928.0,3931.0,3.0,3.0
400,amp250_freq26,250,26,3294.0,3297.0,3934.0,3937.0,3.0,3.0
401,amp180_freq26,180,26,3300.0,3303.0,3940.0,3943.0,3.0,3.0
402,amp250_freq26,250,26,3306.0,3309.0,3946.0,3949.0,3.0,3.0
403,amp100_freq5,100,5,3312.0,3315.0,3952.0,3955.0,3.0,3.0
404,amp250_freq5,250,5,3318.0,3321.0,3958.0,3961.0,3.0,3.0
405,amp100_freq5,100,5,3324.0,3327.0,3964.0,3967.0,3.0,3.0
406,amp250_freq5,250,5,3330.0,3333.0,3970.0,3973.0,3.0,3.0
407,amp100_freq26,100,26,3336.0,3339.0,3976.0,3979.0,3.0,3.0
408,amp100_freq5,100,5,3342.0,3345.0,3982.0,3985.0,3.0,3.0
409,amp100_freq5,100,5,3348.0,3351.0,3988.0,3991.0,3.0,3.0
410,amp100_freq26,100,26,3354.0,3357.0,3994.0,3997.0,3.0,3.0
411,amp100_freq26,100,26,3360.0,3363.0,4000.0,4003.0,3.0,3.0
412,amp180_freq26,180,26,3366.0,3369.0,4006.0,4009.0,3.0,3.0
413,amp180_freq5,180,5,3372.0,3375.0,4012.0,4015.0,3.0,3.0
414,amp250_freq26,250,26,3378.0,3381.0,4018.0,4021.0,3.0,3.0
415,amp250_freq5,250,5,3384.0,3387.0,4024.0,4027.0,3.0,3.0
416,amp250_freq26,250,26,3390.0,3393.0,4030.0,4033.0,3.0,3.0
417,amp180_freq26,180,26,3396.0,3399.0,4036.0,4039.0,3.0,3.0
418,amp250_freq26,250,26,3402.0,3405.0,4042.0,4045.0,3.0,3.0
419,amp250_freq26,250,26,3408.0,3411.0,4048.0,4051.0,3.0,3.0
420,amp250_freq5,250,5,3414.0,3417.0,4054.0,4057.0,3.0,3.0
421,amp180_freq26,180,26,3420.0,3423.0,4060.0,4063.0,3.0,3.0
422,amp250_freq26,250,26,3426.0,3429.0,4066.0,4069.0,3.0,3.0
423,amp180_freq5,180,5,3432.0,3435.0,4072.0,4075.0,3.0,3.0
424,amp250_freq26,250,26,3438.0,3441.0,4078.0,4081.0,3.0,3.0
425,amp250_freq26,250,26,3444.0,3447.0,4084.0,4087.0,3.0,3.0
426,amp180_freq5,180,5,3450.0,3453.0,4090.0,4093.0,3.0,3.0
427,amp250_freq5,250,5,3456.0,3459.0,4096.0,4099.0,3.0,3.0
428,amp100_freq26,100,26,3462.0,3465.0,4102.0,4105.0,3.0,3.0
429,amp180_freq5,180,5,3468.0,3471.0,4108.0,4111.0,3.0,3.0
430,amp100_freq26,100,26,3474.0,3477.0,4114.0,4117.0,3.0,3.0
431,amp250_freq5,250,5,3480.0,3483.0,4120.0,4123.0,3.0,3.0
432,amp100_freq26,100,26,3486.0,3489.0,4126.0,4129.0,3.0,3.0
433,amp100_freq26,100,26,3492.0,3495.0,4132.0,4135.0,3.0,3.0
434,amp180_freq26,180,26,3498.0,3501.0,4138.0,4141.0,3.0,3.0
435,amp100_freq26,100,26,3504.0,3507.0,4144.0,4147.0,3.0,3.0
436,amp250_freq5,250,5,3510.0,3513.0,4150.0,4153.0,3.0,3.0
437,amp100_freq26,100,26,3516.0,3519.0,4156.0,4159.0,3.0,3.0
438,amp180_freq26,180,26,3522.0,3525.0,4162.0,4165.0,3.0,3.0
439,amp180_freq5,180,5,3528.0,3531.0,4168.0,4171.0,3.0,3.0
440,amp180_freq5,180,5,3534.0,3537.0,4174.0,4177.0,3.0,3.0
441,amp250_freq26,250,26,3540.0,3543.0,4180.0,4183.0,3.0,3.0
442,amp180_freq26,180,26,3546.0,3549.0,4186.0,4189.0,3.0,3.0
443,amp100_freq5,100,5,3552.0,3555.0,4192.0,4195.0,3.0,3.0
444,amp250_freq5,250,5,3558.0,3561.0,4198.0,4201.0,3.0,3.0
445,amp180_freq26,180,26,3564.0,3567.0,4204.0,4207.0,3.0,3.0
446,amp250_freq5,250,5,3570.0,3573.0,4210.0,4213.0,3.0,3.0
447,amp180_freq26,180,26,3576.0,3579.0,4216.0,4219.0,3.0,3.0
448,amp180_freq5,180,5,3582.0,3585.0,4222.0,4225.0,3.0,3.0
449,amp250_freq26,250,26,3588.0,3591.0,4228.0,4231.0,3.0,3.0
450,amp100_freq26,100,26,3594.0,3597.0,4234.0,4237.0,3.0,3.0
451,amp100_freq5,100,5,3600.0,3603.0,4240.0,4243.0,3.0,3.0
452,amp180_freq5,180,5,3606.0,3609.0,4246.0,4249.0,3.0,3.0
453,amp100_freq26,100,26,3612.0,3615.0,4252.0,4255.0,3.0,3.0
454,amp250_freq26,250,26,3618.0,3621.0,4258.0,4261.0,3.0,3.0
455,amp250_freq5,250,5,3624.0,3627.0,4264.0,4267.0,3.0,3.0
456,amp250_freq5,250,5,3630.0,3633.0,4270.0,4273.0,3.0,3.0
457,amp250_freq26,250,26,3636.0,3639.0,4276.0,4279.0,3.0,3.0
458,amp180_freq5,180,5,3642.0,3645.0,4282.0,4285.0,3.0,3.0
459,amp180_freq26,180,26,3648.0,3651.0,4288.0,4291.0,3.0,3.0
460,amp250_freq26,250,26,3654.0,3657.0,4294.0,4297.0,3.0,3.0
461,amp100_freq26,100,26,3660.0,3663.0,4300.0,4303.0,3.0,3.0
462,amp180_freq26,180,26,3666.0,3669.0,4306.0,4309.0,3.0,3.0
463,amp100_freq5,100,5,3672.0,3675.0,4312.0,4315.0,3.0,3.0
464,amp250_freq26,250,26,3678.0,3681.0,4318.0,4321.0,3.0,3.0
465,amp250_freq26,250,26,3684.0,3687.0,4324.0,4327.0,3.0,3.0
466,amp180_freq26,180,26,3690.0,3693.0,4330.0,4333.0,3.0,3.0
467,amp180_freq26,180,26,3696.0,3699.0,4336.0,4339.0,3.0,3.0
468,amp100_freq5,100,5,3702.0,3705.0,4342.0,4345.0,3.0,3.0
469,amp250_freq26,250,26,3708.0,3711.0,4348.0,4351.0,3.0,3.0
470,amp180_freq5,180,5,3714.0,3717.0,4354.0,4357.0,3.0,3.0
471,amp180_freq5,180,5,3720.0,3723.0,4360.0,4363.0,3.0,3.0
472,amp180_freq26,180,26,3726.0,3729.0,4366.0,4369.0,3.0,3.0
473,amp250_freq26,250,26,3732.0,3735.0,4372.0,4375.0,3.0,3.0
474,amp100_freq5,100,5,3738.0,3741.0,4378.0,4381.0,3.0,3.0
475,amp180_freq5,180,5,3744.0,3747.0,4384.0,4387.0,3.0,3.0
476,amp250_freq26,250,26,3750.0,3753.0,4390.0,4393.0,3.0,3.0
477,amp250_freq5,250,5,3756.0,3759.0,4396.0,4399.0,3.0,3.0
478,amp180_freq5,180,5,3762.0,3765.0,4402.0,4405.0,3.0,3.0
479,amp180_freq5,180,5,3768.0,3771.0,4408.0,4411.0,3.0,3.0
480,amp250_freq5,250,5,3774.0,3777.0,4414.0,4417.0,3.0,3.0
481,amp100_freq5,100,5,3780.0,3783.0,4420.0,4423.0,3.0,3.0
482,amp180_freq26,180,26,3786.0,3789.0,4426.0,4429.0,3.0,3.0
483,amp180_freq5,180,5,3792.0,3795.0,4432.0,4435.0,3.0,3.0
484,amp250_freq5,250,5,3798.0,3801.0,4438.0,4441.0,3.0,3.0
485,amp180_freq5,180,5,3804.0,3807.0,4444.0,4447.0,3.0,3.0
486,amp100_freq5,100,5,3810.0,3813.0,4450.0,4453.0,3.0,3.0
487,amp180_freq26,180,26,3816.0,3819.0,4456.0,4459.0,3.0,3.0
488,amp100_freq26,100,26,3822.0,3825.0,4462.0,4465.0,3.0,3.0
489,amp100_freq5,100,5,3828.0,3831.0,4468.0,4471.0,3.0,3.0
490,amp180_freq5,180,5,3834.0,3837.0,4474.0,4477.0,3.0,3.0
491,amp180_freq26,180,26,3840.0,3843.0,4480.0,4483.0,3.0,3.0
492,amp180_freq5,180,5,3846.0,3849.0,4486.0,4489.0,3.0,3.0
493,amp250_freq5,250,5,3852.0,3855.0,4492.0,4495.0,3.0,3.0
494,amp100_freq26,100,26,3858.0,3861.0,4498.0,4501.0,3.0,3.0
495,amp100_freq5,100,5,3864.0,3867.0,4504.0,4507.0,3.0,3.0
496,amp180_freq26,180,26,3870.0,3873.0,4510.0,4513.0,3.0,3.0
497,amp180_freq5,180,5,3876.0,3879.0,4516.0,4519.0,3.0,3.0
498,amp250_freq5,250,5,3882.0,3885.0,4522.0,4525.0,3.0,3.0
499,amp250_freq5,250,5,3888.0,3891.0,4528.0,4531.0,3.0,3.0
500,amp250_freq26,250,26,3894.0,3897.0,4534.0,4537.0,3.0,3.0
501,amp100_freq26,100,26,3900.0,3903.0,4540.0,4543.0,3.0,3.0
502,amp250_freq26,250,26,3906.0,3909.0,4546.0,4549.0,3.0,3.0
503,amp180_freq5,180,5,3912.0,3915.0,4552.0,4555.0,3.0,3.0
504,amp100_freq26,100,26,3918.0,3921.0,4558.0,4561.0,3.0,3.0
505,amp100_freq26,100,26,3924.0,3927.0,4564.0,4567.0,3.0,3.0
506,amp180_freq5,180,5,3930.0,3933.0,4570.0,4573.0,3.0,3.0
507,amp100_freq26,100,26,3936.0,3939.0,4576.0,4579.0,3.0,3.0
508,amp180_freq26,180,26,3942.0,3945.0,4582.0,4585.0,3.0,3.0
509,amp100_freq5,100,5,3948.0,3951.0,4588.0,4591.0,3.0,3.0
510,amp250_freq26,250,26,3954.0,3957.0,4594.0,4597.0,3.0,3.0
511,amp100_freq26,100,26,3960.0,3963.0,4600.0,4603.0,3.0,3.0
512,amp100_freq5,100,5,3966.0,3969.0,4606.0,4609.0,3.0,3.0
513,amp250_freq5,250,5,3972.0,3975.0,4612.0,4615.0,3.0,3.0
514,amp180_freq26,180,26,3978.0,3981.0,4618.0,4621.0,3.0,3.0
515,amp100_freq5,100,5,3984.0,3987.0,4624.0,4627.0,3.0,3.0
516,amp250_freq26,250,26,3990.0,3993.0,4630.0,4633.0,3.0,3.0
517,amp100_freq5,100,5,3996.0,3999.0,4636.0,4639.0,3.0,3.0
518,amp100_freq26,100,26,4002.0,4005.0,4642.0,4645.0,3.0,3.0
519,amp250_freq26,250,26,4008.0,4011.0,4648.0,4651.0,3.0,3.0
520,amp180_freq26,180,26,4014.0,4017.0,4654.0,4657.0,3.0,3.0
521,amp180_freq5,180,5,4020.0,4023.0,4660.0,4663.0,3.0,3.0
522,amp100_freq26,100,26,4026.0,4029.0,4666.0,4669.0,3.0,3.0
523,amp100_freq26,100,26,4032.0,4035.0,4672.0,4675.0,3.0,3.0
524,amp180_freq5,180,5,4038.0,4041.0,4678.0,4681.0,3.0,3.0
525,amp180_freq5,180,5,4044.0,4047.0,4684.0,4687.0,3.0,3.0
526,amp180_freq26,180,26,4050.0,4053.0,4690.0,4693.0,3.0,3.0
527,amp100_freq5,100,5,4056.0,4059.0,4696.0,4699.0,3.0,3.0
528,amp250_freq5,250,5,4062.0,4065.0,4702.0,4705.0,3.0,3.0
529,amp250_freq5,250,5,4068.0,4071.0,4708.0,4711.0,3.0,3.0
530,amp250_freq26,250,26,4074.0,4077.0,4714.0,4717.0,3.0,3.0
531,amp100_freq26,100,26,4080.0,4083.0,4720.0,4723.0,3.0,3.0
532,amp180_freq5,180,5,4086.0,4089.0,4726.0,4729.0,3.0,3.0
533,amp100_freq26,100,26,4092.0,4095.0,4732.0,4735.0,3.0,3.0
534,amp100_freq5,100,5,4098.0,4101.0,4738.0,4741.0,3.0,3.0
535,amp100_freq26,100,26,4104.0,4107.0,4744.0,4747.0,3.0,3.0
536,amp100_freq5,100,5,4110.0,4113.0,4750.0,4753.0,3.0,3.0
537,amp250_freq26,250,26,4116.0,4119.0,4756.0,4759.0,3.0,3.0
538,amp250_freq5,250,5,4122.0,4125.0,4762.0,4765.0,3.0,3.0
539,amp100_freq5,100,5,4128.0,4131.0,4768.0,4771.0,3.0,3.0
540,amp100_freq26,100,26,4134.0,4137.0,4774.0,4777.0,3.0,3.0
541,amp180_freq5,180,5,4140.0,4143.0,4780.0,4783.0,3.0,3.0
542,amp250_freq5,250,5,4146.0,4149.0,4786.0,4789.0,3.0,3.0
543,amp100_freq26,100,26,4152.0,4155.0,4792.0,4795.0,3.0,3.0
544,amp180_freq5,180,5,4158.0,4161.0,4798.0,4801.0,3.0,3.0
545,amp100_freq5,100,5,4164.0,4167.0,4804.0,4807.0,3.0,3.0
546,amp180_freq26,180,26,4170.0,4173.0,4810.0,4813.0,3.0,3.0
547,amp100_freq5,100,5,4176.0,4179.0,4816.0,4819.0,3.0,3.0
548,amp180_freq26,180,26,4182.0,4185.0,4822.0,4825.0,3.0,3.0
549,amp180_freq5,180,5,4188.0,4191.0,4828.0,4831.0,3.0,3.0
550,amp250_freq5,250,5,4194.0,4197.0,4834.0,4837.0,3.0,3.0
551,amp100_freq5,100,5,4200.0,4203.0,4840.0,4843.0,3.0,3.0
552,amp180_freq5,180,5,4206.0,4209.0,4846.0,4849.0,3.0,3.0
553,amp180_freq5,180,5,4212.0,4215.0,4852.0,4855.0,3.0,3.0
554,amp250_freq5,250,5,4218.0,4221.0,4858.0,4861.0,3.0,3.0
555,amp250_freq26,250,26,4224.0,4227.0,4864.0,4867.0,3.0,3.0
556,amp100_freq5,100,5,4230.0,4233.0,4870.0,4873.0,3.0,3.0
557,amp250_freq5,250,5,4236.0,4239.0,4876.0,4879.0,3.0,3.0
558,amp180_freq26,180,26,4242.0,4245.0,4882.0,4885.0,3.0,3.0
559,amp250_freq5,250,5,4248.0,4251.0,4888.0,4891.0,3.0,3.0
560,amp100_freq26,100,26,4254.0,4257.0,4894.0,4897.0,3.0,3.0
561,amp180_freq26,180,26,4260.0,4263.0,4900.0,4903.0,3.0,3.0
562,amp180_freq5,180,5,4266.0,4269.0,4906.0,4909.0,3.0,3.0
563,amp100_freq26,100,26,4272.0,4275.0,4912.0,4915.0,3.0,3.0
564,amp180_freq26,180,26,4278.0,4281.0,4918.0,4921.0,3.0,3.0
565,amp100_freq26,100,26,4284.0,4287.0,4924.0,4927.0,3.0,3.0
566,amp180_freq5,180,5,4290.0,4293.0,4930.0,4933.0,3.0,3.0
567,amp100_freq5,100,5,4296.0,4299.0,4936.0,4939.0,3.0,3.0
568,amp250_freq5,250,5,4302.0,4305.0,4942.0,4945.0,3.0,3.0
569,amp180_freq26,180,26,4308.0,4311.0,4948.0,4951.0,3.0,3.0
570,amp250_freq26,250,26,4314.0,4317.0,4954.0,4957.0,3.0,3.0
571,amp180_freq5,180,5,4320.0,4323.0,4960.0,4963.0,3.0,3.0
572,amp180_freq5,180,5,4326.0,4329.0,4966.0,4969.0,3.0,3.0
573,amp250_freq5,250,5,4332.0,4335.0,4972.0,4975.0,3.0,3.0
574,amp100_freq26,100,26,4338.0,4341.0,4978.0,4981.0,3.0,3.0
575,amp100_freq26,100,26,4344.0,4347.0,4984.0,4987.0,3.0,3.0
576,amp180_freq5,180,5,4350.0,4353.0,4990.0,4993.0,3.0,3.0
577,amp100_freq26,100,26,4356.0,4359.0,4996.0,4999.0,3.0,3.0
578,amp180_freq5,180,5,4362.0,4365.0,5002.0,5005.0,3.0,3.0
579,amp180_freq26,180,26,4368.0,4371.0,5008.0,5011.0,3.0,3.0
580,amp180_freq26,180,26,4374.0,4377.0,5014.0,5017.0,3.0,3.0
581,amp180_freq5,180,5,4380.0,4383.0,5020.0,5023.0,3.0,3.0
582,amp250_freq26,250,26,4386.0,4389.0,5026.0,5029.0,3.0,3.0
583,amp100_freq26,100,26,4392.0,4395.0,5032.0,5035.0,3.0,3.0
584,amp250_freq26,250,26,4398.0,4401.0,5038.0,5041.0,3.0,3.0
585,amp250_freq5,250,5,4404.0,4407.0,5044.0,5047.0,3.0,3.0
586,amp100_freq5,100,5,4410.0,4413.0,5050.0,5053.0,3.0,3.0
587,amp100_freq26,100,26,4416.0,4419.0,5056.0,5059.0,3.0,3.0
588,amp250_freq26,250,26,4422.0,4425.0,5062.0,5065.0,3.0,3.0
589,amp250_freq26,250,26,4428.0,4431.0,5068.0,5071.0,3.0,3.0
590,amp100_freq5,100,5,4434.0,4437.0,5074.0,5077.0,3.0,3.0
591,amp250_freq5,250,5,4440.0,4443.0,5080.0,5083.0,3.0,3.0
592,amp100_freq5,100,5,4446.0,4449.0,5086.0,5089.0,3.0,3.0
593,amp100_freq5,100,5,4452.0,4455.0,5092.0,5095.0,3.0,3.0
594,amp250_freq5,250,5,4458.0,4461.0,5098.0,5101.0,3.0,3.0
595,amp250_freq5,250,5,4464.0,4467.0,5104.0,5107.0,3.0,3.0
596,amp100_freq26,100,26,4470.0,4473.0,5110.0,5113.0,3.0,3.0
597,amp250_freq5,250,5,4476.0,4479.0,5116.0,5119.0,3.0,3.0
598,amp250_freq5,250,5,4482.0,4485.0,5122.0,5125.0,3.0,3.0
599,amp250_freq5,250,5,4488.0,4491.0,5128.0,5131.0,3.0,3.0
600,amp180_freq5,180,5,4494.0,4497.0,5134.0,5137.0,3.0,3.0
601,amp250_freq26,250,26,4500.0,4503.0,5140.0,5143.0,3.0,3.0
