trial_number,condition,amplitude,freq,expected_start_time_s,expected_end_time_s,recording_start_time_s,recording_end_time_s,on_time_s,off_time_s
602,amp180_freq26,180,26,4506.0,4509.0,5146.0,5149.0,3.0,3.0
603,amp100_freq26,100,26,4512.0,4515.0,5152.0,5155.0,3.0,3.0
604,amp100_freq26,100,26,4518.0,4521.0,5158.0,5161.0,3.0,3.0
605,amp250_freq5,250,5,4524.0,4527.0,5164.0,5167.0,3.0,3.0
606,amp250_freq5,250,5,4530.0,4533.0,5170.0,5173.0,3.0,3.0
607,amp180_freq5,180,5,4536.0,4539.0,5176.0,5179.0,3.0,3.0
608,amp250_freq5,250,5,4542.0,4545.0,5182.0,5185.0,3.0,3.0
609,amp180_freq5,180,5,4548.0,4551.0,5188.0,5191.0,3.0,3.0
610,amp100_freq26,100,26,4554.0,4557.0,5194.0,5197.0,3.0,3.0
611,amp180_freq5,180,5,4560.0,4563.0,5200.0,5203.0,3.0,3.0
612,amp250_freq26,250,26,4566.0,4569.0,5206.0,5209.0,3.0,3.0
613,amp100_freq5,100,5,4572.0,4575.0,5212.0,5215.0,3.0,3.0
614,amp100_freq26,100,26,4578.0,4581.0,5218.0,5221.0,3.0,3.0
615,amp180_freq26,180,26,4584.0,4587.0,5224.0,5227.0,3.0,3.0
616,amp100_freq26,100,26,4590.0,4593.0,5230.0,5233.0,3.0,3.0
617,amp250_freq26,250,26,4596.0,4599.0,5236.0,5239.0,3.0,3.0
618,amp250_freq5,250,5,4602.0,4605.0,5242.0,5245.0,3.0,3.0
619,amp250_freq26,250,26,4608.0,4611.0,5248.0,5251.0,3.0,3.0
620,amp100_freq26,100,26,4614.0,4617.0,5254.0,5257.0,3.0,3.0
621,amp250_freq26,250,26,4620.0,4623.0,5260.0,5263.0,3.0,3.0
622,amp100_freq5,100,5,4626.0,4629.0,5266.0,5269.0,3.0,3.0
623,amp180_freq26,180,26,4632.0,4635.0,5272.0,5275.0,3.0,3.0
624,amp250_freq5,250,5,4638.0,4641.0,5278.0,5281.0,3.0,3.0
625,amp250_freq26,250,26,4644.0,4647.0,5284.0,5287.0,3.0,3.0
626,amp180_freq5,180,5,4650.0,4653.0,5290.0,5293.0,3.0,3.0
627,amp100_freq5,100,5,4656.0,4659.0,5296.0,5299.0,3.0,3.0
628,amp250_freq26,250,26,4662.0,4665.0,5302.0,5305.0,3.0,3.0
629,amp100_freq26,100,26,4668.0,4671.0,5308.0,5311.0,3.0,3.0
630,amp180_freq26,180,26,4674.0,4677.0,5314.0,5317.0,3.0,3.0
631,amp100_freq5,100,5,4680.0,4683.0,5320.0,5323.0,3.0,3.0
632,amp100_freq5,100,5,4686.0,4689.0,5326.0,5329.0,3.0,3.0
633,amp100_freq5,100,5,4692.0,4695.0,5332.0,5335.0,3.0,3.0
634,amp100_freq26,100,26,4698.0,4701.0,5338.0,5341.0,3.0,3.0
635,amp180_freq5,180,5,4704.0,4707.0,5344.0,5347.0,3.0,3.0
636,amp100_freq26,100,26,4710.0,4713.0,5350.0,5353.0,3.0,3.0
637,amp180_freq5,180,5,4716.0,4719.0,5356.0,5359.0,3.0,3.0
638,amp180_freq26,180,26,4722.0,4725.0,5362.0,5365.0,3.0,3.0
639,amp250_freq26,250,26,4728.0,4731.0,5368.0,5371.0,3.0,3.0
640,amp250_freq26,250,26,4734.0,4737.0,5374.0,5377.0,3.0,3.0
641,amp250_freq5,250,5,4740.0,4743.0,5380.0,5383.0,3.0,3.0
642,amp100_freq5,100,5,4746.0,4749.0,5386.0,5389.0,3.0,3.0
643,amp180_freq26,180,26,4752.0,4755.0,5392.0,5395.0,3.0,3.0
644,amp250_freq26,250,26,4758.0,4761.0,5398.0,5401.0,3.0,3.0
645,amp100_freq5,100,5,4764.0,4767.0,5404.0,5407.0,3.0,3.0
646,amp100_freq5,100,5,4770.0,4773.0,5410.0,5413.0,3.0,3.0
647,amp250_freq5,250,5,4776.0,4779.0,5416.0,5419.0,3.0,3.0
648,amp100_freq26,100,26,4782.0,4785.0,5422.0,5425.0,3.0,3.0
649,amp100_freq5,100,5,4788.0,4791.0,5428.0,5431.0,3.0,3.0
650,amp100_freq26,100,26,4794.0,4797.0,5434.0,5437.0,3.0,3.0
651,amp250_freq26,250,26,4800.0,4803.0,5440.0,5443.0,3.0,3.0
652,amp180_freq5,180,5,4806.0,4809.0,5446.0,5449.0,3.0,3.0
653,amp250_freq5,250,5,4812.0,4815.0,5452.0,5455.0,3.0,3.0
654,amp180_freq26,180,26,4818.0,4821.0,5458.0,5461.0,3.0,3.0
655,amp100_freq5,100,5,4824.0,4827.0,5464.0,5467.0,3.0,3.0
656,amp100_freq26,100,26,4830.0,4833.0,5470.0,5473.0,3.0,3.0
657,amp180_freq5,180,5,4836.0,4839.0,5476.0,5479.0,3.0,3.0
658,amp250_freq5,250,5,4842.0,4845.0,5482.0,5485.0,3.0,3.0
659,amp180_freq26,180,26,4848.0,4851.0,5488.0,5491.0,3.0,3.0
660,amp100_freq26,100,26,4854.0,4857.0,5494.0,5497.0,3.0,3.0
661,amp180_freq5,180,5,4860.0,4863.0,5500.0,5503.0,3.0,3.0
662,amp250_freq26,250,26,4866.0,4869.0,5506.0,5509.0,3.0,3.0
663,amp180_freq26,180,26,4872.0,4875.0,5512.0,5515.0,3.0,3.0
664,amp180_freq5,180,5,4878.0,4881.0,5518.0,5521.0,3.0,3.0
665,amp250_freq26,250,26,4884.0,4887.0,5524.0,5527.0,3.0,3.0
666,amp100_freq26,100,26,4890.0,4893.0,5530.0,5533.0,3.0,3.0
667,amp100_freq5,100,5,4896.0,4899.0,5536.0,5539.0,3.0,3.0
668,amp180_freq26,180,26,4902.0,4905.0,5542.0,5545.0,3.0,3.0
669,amp180_freq26,180,26,4908.0,4911.0,5548.0,5551.0,3.0,3.0
670,amp100_freq26,100,26,4914.0,4917.0,5554.0,5557.0,3.0,3.0
671,amp100_freq5,100,5,4920.0,4923.0,5560.0,5563.0,3.0,3.0
672,amp100_freq5,100,5,4926.0,4929.0,5566.0,5569.0,3.0,3.0
673,amp250_freq5,250,5,4932.0,4935.0,5572.0,5575.0,3.0,3.0
674,amp180_freq26,180,26,4938.0,4941.0,5578.0,5581.0,3.0,3.0
675,amp180_freq5,180,5,4944.0,4947.0,5584.0,5587.0,3.0,3.0
676,amp100_freq26,100,26,4950.0,4953.0,5590.0,5593.0,3.0,3.0
677,amp250_freq26,250,26,4956.0,4959.0,5596.0,5599.0,3.0,3.0
678,amp100_freq5,100,5,4962.0,4965.0,5602.0,5605.0,3.0,3.0
679,amp250_freq26,250,26,4968.0,4971.0,5608.0,5611.0,3.0,3.0
680,amp250_freq5,250,5,4974.0,4977.0,5614.0,5617.0,3.0,3.0
681,amp180_freq26,180,26,4980.0,4983.0,5620.0,5623.0,3.0,3.0
682,amp180_freq26,180,26,4986.0,4989.0,5626.0,5629.0,3.0,3.0
683,amp250_freq5,250,5,4992.0,4995.0,5632.0,5635.0,3.0,3.0
684,amp250_freq5,250,5,4998.0,5001.0,5638.0,5641.0,3.0,3.0
685,amp180_freq5,180,5,5004.0,5007.0,5644.0,5647.0,3.0,3.0
686,amp100_freq26,100,26,5010.0,5013.0,5650.0,5653.0,3.0,3.0
687,amp100_freq5,100,5,5016.0,5019.0,5656.0,5659.0,3.0,3.0
688,amp100_freq26,100,26,5022.0,5025.0,5662.0,5665.0,3.0,3.0
689,amp100_freq26,100,26,5028.0,5031.0,5668.0,5671.0,3.0,3.0
690,amp180_freq5,180,5,5034.0,5037.0,5674.0,5677.0,3.0,3.0
691,amp250_freq26,250,26,5040.0,5043.0,5680.0,5683.0,3.0,3.0
692,amp100_freq26,100,26,5046.0,5049.0,5686.0,5689.0,3.0,3.0
693,amp100_freq26,100,26,5052.0,5055.0,5692.0,5695.0,3.0,3.0
694,amp180_freq26,180,26,5058.0,5061.0,5698.0,5701.0,3.0,3.0
695,amp180_freq5,180,5,5064.0,5067.0,5704.0,5707.0,3.0,3.0
696,amp180_freq26,180,26,5070.0,5073.0,5710.0,5713.0,3.0,3.0
697,amp100_freq26,100,26,5076.0,5079.0,5716.0,5719.0,3.0,3.0
698,amp100_freq5,100,5,5082.0,5085.0,5722.0,5725.0,3.0,3.0
699,amp250_freq5,250,5,5088.0,5091.0,5728.0,5731.0,3.0,3.0
700,amp100_freq26,100,26,5094.0,5097.0,5734.0,5737.0,3.0,3.0
701,amp250_freq5,250,5,5100.0,5103.0,5740.0,5743.0,3.0,3.0
702,amp250_freq26,250,26,5106.0,5109.0,5746.0,5749.0,3.0,3.0
703,amp180_freq5,180,5,5112.0,5115.0,5752.0,5755.0,3.0,3.0
704,amp180_freq5,180,5,5118.0,5121.0,5758.0,5761.0,3.0,3.0
705,amp100_freq5,100,5,5124.0,5127.0,5764.0,5767.0,3.0,3.0
706,amp180_freq26,180,26,5130.0,5133.0,5770.0,5773.0,3.0,3.0
707,amp250_freq26,250,26,5136.0,5139.0,5776.0,5779.0,3.0,3.0
708,amp100_freq5,100,5,5142.0,5145.0,5782.0,5785.0,3.0,3.0
709,amp180_freq5,180,5,5148.0,5151.0,5788.0,5791.0,3.0,3.0
710,amp250_freq5,250,5,5154.0,5157.0,5794.0,5797.0,3.0,3.0
711,amp250_freq5,250,5,5160.0,5163.0,5800.0,5803.0,3.0,3.0
712,amp180_freq26,180,26,5166.0,5169.0,5806.0,5809.0,3.0,3.0
713,amp250_freq5,250,5,5172.0,5175.0,5812.0,5815.0,3.0,3.0
714,amp100_freq5,100,5,5178.0,5181.0,5818.0,5821.0,3.0,3.0
715,amp250_freq26,250,26,5184.0,5187.0,5824.0,5827.0,3.0,3.0
716,amp180_freq26,180,26,5190.0,5193.0,5830.0,5833.0,3.0,3.0
717,amp250_freq26,250,26,5196.0,5199.0,5836.0,5839.0,3.0,3.0
718,amp250_freq5,250,5,5202.0,5205.0,5842.0,5845.0,3.0,3.0
719,amp180_freq26,180,26,5208.0,5211.0,5848.0,5851.0,3.0,3.0
720,amp100_freq26,100,26,5214.0,5217.0,5854.0,5857.0,3.0,3.0
721,amp180_freq26,180,26,5220.0,5223.0,5860.0,5863.0,3.0,3.0
722,amp180_freq5,180,5,5226.0,5229.0,5866.0,5869.0,3.0,3.0
723,amp180_freq26,180,26,5232.0,5235.0,5872.0,5875.0,3.0,3.0
724,amp180_freq5,180,5,5238.0,5241.0,5878.0,5881.0,3.0,3.0
725,amp180_freq26,180,26,5244.0,5247.0,5884.0,5887.0,3.0,3.0
726,amp180_freq26,180,26,5250.0,5253.0,5890.0,5893.0,3.0,3.0
727,amp250_freq5,250,5,5256.0,5259.0,5896.0,5899.0,3.0,3.0
728,amp250_freq26,250,26,5262.0,5265.0,5902.0,5905.0,3.0,3.0
729,amp250_freq26,250,26,5268.0,5271.0,5908.0,5911.0,3.0,3.0
730,amp250_freq26,250,26,5274.0,5277.0,5914.0,5917.0,3.0,3.0
731,amp180_freq5,180,5,5280.0,5283.0,5920.0,5923.0,3.0,3.0
732,amp250_freq5,250,5,5286.0,5289.0,5926.0,5929.0,3.0,3.0
733,amp100_freq5,100,5,5292.0,5295.0,5932.0,5935.0,3.0,3.0
734,amp100_freq26,100,26,5298.0,5301.0,5938.0,5941.0,3.0,3.0
735,amp100_freq26,100,26,5304.0,5307.0,5944.0,5947.0,3.0,3.0
736,amp250_freq26,250,26,5310.0,5313.0,5950.0,5953.0,3.0,3.0
737,amp100_freq26,100,26,5316.0,5319.0,5956.0,5959.0,3.0,3.0
738,amp100_freq5,100,5,5322.0,5325.0,5962.0,5965.0,3.0,3.0
739,amp180_freq5,180,5,5328.0,5331.0,5968.0,5971.0,3.0,3.0
740,amp180_freq5,180,5,5334.0,5337.0,5974.0,5977.0,3.0,3.0
741,amp100_freq5,100,5,5340.0,5343.0,5980.0,5983.0,3.0,3.0
742,amp180_freq5,180,5,5346.0,5349.0,5986.0,5989.0,3.0,3.0
743,amp250_freq26,250,26,5352.0,5355.0,5992.0,5995.0,3.0,3.0
744,amp250_freq5,250,5,5358.0,5361.0,5998.0,6001.0,3.0,3.0
745,amp100_freq5,100,5,5364.0,5367.0,6004.0,6007.0,3.0,3.0
746,amp250_freq5,250,5,5370.0,5373.0,6010.0,6013.0,3.0,3.0
747,amp250_freq26,250,26,5376.0,5379.0,6016.0,6019.0,3.0,3.0
748,amp250_freq26,250,26,5382.0,5385.0,6022.0,6025.0,3.0,3.0
749,amp250_freq5,250,5,5388.0,5391.0,6028.0,6031.0,3.0,3.0
750,amp180_freq5,180,5,5394.0,5397.0,6034.0,6037.0,3.0,3.0
751,amp250_freq5,250,5,5400.0,5403.0,6040.0,6043.0,3.0,3.0
752,amp250_freq26,250,26,5406.0,5409.0,6046.0,6049.0,3.0,3.0
753,amp250_freq26,250,26,5412.0,5415.0,6052.0,6055.0,3.0,3.0
754,amp100_freq5,100,5,5418.0,5421.0,6058.0,6061.0,3.0,3.0
755,amp250_freq26,250,26,5424.0,5427.0,6064.0,6067.0,3.0,3.0
756,amp100_freq26,100,26,5430.0,5433.0,6070.0,6073.0,3.0,3.0
757,amp100_freq26,100,26,5436.0,5439.0,6076.0,6079.0,3.0,3.0
758,amp250_freq26,250,26,5442.0,5445.0,6082.0,6085.0,3.0,3.0
759,amp100_freq26,100,26,5448.0,5451.0,6088.0,6091.0,3.0,3.0
760,amp100_freq26,100,26,5454.0,5457.0,6094.0,6097.0,3.0,3.0
761,amp180_freq26,180,26,5460.0,5463.0,6100.0,6103.0,3.0,3.0
762,amp250_freq5,250,5,5466.0,5469.0,6106.0,6109.0,3.0,3.0
763,amp100_freq5,100,5,5472.0,5475.0,6112.0,6115.0,3.0,3.0
764,amp250_freq26,250,26,5478.0,5481.0,6118.0,6121.0,3.0,3.0
765,amp250_freq5,250,5,5484.0,5487.0,6124.0,6127.0,3.0,3.0
766,amp100_freq5,100,5,5490.0,5493.0,6130.0,6133.0,3.0,3.0
767,amp180_freq26,180,26,5496.0,5499.0,6136.0,6139.0,3.0,3.0
768,amp180_freq5,180,5,5502.0,5505.0,6142.0,6145.0,3.0,3.0
769,amp180_freq5,180,5,5508.0,5511.0,6148.0,6151.0,3.0,3.0
770,amp180_freq26,180,26,5514.0,5517.0,6154.0,6157.0,3.0,3.0
771,amp180_freq5,180,5,5520.0,5523.0,6160.0,6163.0,3.0,3.0
772,amp180_freq26,180,26,5526.0,5529.0,6166.0,6169.0,3.0,3.0
773,amp180_freq5,180,5,5532.0,5535.0,6172.0,6175.0,3.0,3.0
774,amp180_freq5,180,5,5538.0,5541.0,6178.0,6181.0,3.0,3.0
775,amp180_freq5,180,5,5544.0,5547.0,6184.0,6187.0,3.0,3.0
776,amp100_freq26,100,26,5550.0,5553.0,6190.0,6193.0,3.0,3.0
777,amp100_freq5,100,5,5556.0,5559.0,6196.0,6199.0,3.0,3.0
778,amp250_freq5,250,5,5562.0,5565.0,6202.0,6205.0,3.0,3.0
779,amp100_freq5,100,5,5568.0,5571.0,6208.0,6211.0,3.0,3.0
780,amp180_freq26,180,26,5574.0,5577.0,6214.0,6217.0,3.0,3.0
781,amp250_freq26,250,26,5580.0,5583.0,6220.0,6223.0,3.0,3.0
782,amp250_freq26,250,26,5586.0,5589.0,6226.0,6229.0,3.0,3.0
783,amp100_freq5,100,5,5592.0,5595.0,6232.0,6235.0,3.0,3.0
784,amp180_freq26,180,26,5598.0,5601.0,6238.0,6241.0,3.0,3.0
785,amp250_freq5,250,5,5604.0,5607.0,6244.0,6247.0,3.0,3.0
786,amp180_freq26,180,26,5610.0,5613.0,6250.0,6253.0,3.0,3.0
787,amp250_freq26,250,26,5616.0,5619.0,6256.0,6259.0,3.0,3.0
788,amp250_freq5,250,5,5622.0,5625.0,6262.0,6265.0,3.0,3.0
789,amp100_freq26,100,26,5628.0,5631.0,6268.0,6271.0,3.0,3.0
790,amp180_freq5,180,5,5634.0,5637.0,6274.0,6277.0,3.0,3.0
791,amp100_freq26,100,26,5640.0,5643.0,6280.0,6283.0,3.0,3.0
792,amp250_freq5,250,5,5646.0,5649.0,6286.0,6289.0,3.0,3.0
793,amp180_freq5,180,5,5652.0,5655.0,6292.0,6295.0,3.0,3.0
794,amp250_freq5,250,5,5658.0,5661.0,6298.0,6301.0,3.0,3.0
795,amp250_freq5,250,5,5664.0,5667.0,6304.0,6307.0,3.0,3.0
796,amp250_freq26,250,26,5670.0,5673.0,6310.0,6313.0,3.0,3.0
797,amp250_freq26,250,26,5676.0,5679.0,6316.0,6319.0,3.0,3.0
798,amp180_freq26,180,26,5682.0,5685.0,6322.0,6325.0,3.0,3.0
799,amp250_freq5,250,5,5688.0,5691.0,6328.0,6331.0,3.0,3.0
800,amp180_freq26,180,26,5694.0,5697.0,6334.0,6337.0,3.0,3.0
801,amp100_freq5,100,5,5700.0,5703.0,6340.0,6343.0,3.0,3.0
802,amp100_freq26,100,26,5706.0,5709.0,6346.0,6349.0,3.0,3.0
803,amp100_freq5,100,5,5712.0,5715.0,6352.0,6355.0,3.0,3.0
804,amp100_freq26,100,26,5718.0,5721.0,6358.0,6361.0,3.0,3.0
805,amp250_freq5,250,5,5724.0,5727.0,6364.0,6367.0,3.0,3.0
806,amp250_freq26,250,26,5730.0,5733.0,6370.0,6373.0,3.0,3.0
807,amp180_freq5,180,5,5736.0,5739.0,6376.0,6379.0,3.0,3.0
808,amp180_freq26,180,26,5742.0,5745.0,6382.0,6385.0,3.0,3.0
809,amp250_freq5,250,5,5748.0,5751.0,6388.0,6391.0,3.0,3.0
810,amp100_freq5,100,5,5754.0,5757.0,6394.0,6397.0,3.0,3.0
811,amp180_freq5,180,5,5760.0,5763.0,6400.0,6403.0,3.0,3.0
812,amp250_freq26,250,26,5766.0,5769.0,6406.0,6409.0,3.0,3.0
813,amp250_freq26,250,26,5772.0,5775.0,6412.0,6415.0,3.0,3.0
814,amp250_freq5,250,5,5778.0,5781.0,6418.0,6421.0,3.0,3.0
815,amp250_freq5,250,5,5784.0,5787.0,6424.0,6427.0,3.0,3.0
816,amp100_freq26,100,26,5790.0,5793.0,6430.0,6433.0,3.0,3.0
817,amp100_freq26,100,26,5796.0,5799.0,6436.0,6439.0,3.0,3.0
818,amp180_freq5,180,5,5802.0,5805.0,6442.0,6445.0,3.0,3.0
819,amp180_freq26,180,26,5808.0,5811.0,6448.0,6451.0,3.0,3.0
820,amp100_freq5,100,5,5814.0,5817.0,6454.0,6457.0,3.0,3.0
821,amp100_freq5,100,5,5820.0,5823.0,6460.0,6463.0,3.0,3.0
822,amp100_freq26,100,26,5826.0,5829.0,6466.0,6469.0,3.0,3.0
823,amp250_freq5,250,5,5832.0,5835.0,6472.0,6475.0,3.0,3.0
824,amp180_freq26,180,26,5838.0,5841.0,6478.0,6481.0,3.0,3.0
825,amp250_freq26,250,26,5844.0,5847.0,6484.0,6487.0,3.0,3.0
826,amp180_freq26,180,26,5850.0,5853.0,6490.0,6493.0,3.0,3.0
827,amp250_freq26,250,26,5856.0,5859.0,6496.0,6499.0,3.0,3.0
828,amp180_freq26,180,26,5862.0,5865.0,6502.0,6505.0,3.0,3.0
829,amp100_freq26,100,26,5868.0,5871.0,6508.0,6511.0,3.0,3.0
830,amp100_freq26,100,26,5874.0,5877.0,6514.0,6517.0,3.0,3.0
831,amp250_freq26,250,26,5880.0,5883.0,6520.0,6523.0,3.0,3.0
832,amp180_freq26,180,26,5886.0,5889.0,6526.0,6529.0,3.0,3.0
833,amp180_freq5,180,5,5892.0,5895.0,6532.0,6535.0,3.0,3.0
834,amp100_freq26,100,26,5898.0,5901.0,6538.0,6541.0,3.0,3.0
835,amp180_freq5,180,5,5904.0,5907.0,6544.0,6547.0,3.0,3.0
836,amp180_freq26,180,26,5910.0,5913.0,6550.0,6553.0,3.0,3.0
837,amp100_freq5,100,5,5916.0,5919.0,6556.0,6559.0,3.0,3.0
838,amp180_freq5,180,5,5922.0,5925.0,6562.0,6565.0,3.0,3.0
839,amp180_freq26,180,26,5928.0,5931.0,6568.0,6571.0,3.0,3.0
840,amp250_freq26,250,26,5934.0,5937.0,6574.0,6577.0,3.0,3.0
841,amp250_freq26,250,26,5940.0,5943.0,6580.0,6583.0,3.0,3.0
842,amp100_freq26,100,26,5946.0,5949.0,6586.0,6589.0,3.0,3.0
843,amp100_freq5,100,5,5952.0,5955.0,6592.0,6595.0,3.0,3.0
844,amp250_freq26,250,26,5958.0,5961.0,6598.0,6601.0,3.0,3.0
845,amp250_freq26,250,26,5964.0,5967.0,6604.0,6607.0,3.0,3.0
846,amp100_freq5,100,5,5970.0,5973.0,6610.0,6613.0,3.0,3.0
847,amp250_freq26,250,26,5976.0,5979.0,6616.0,6619.0,3.0,3.0
848,amp180_freq26,180,26,5982.0,5985.0,6622.0,6625.0,3.0,3.0
849,amp250_freq5,250,5,5988.0,5991.0,6628.0,6631.0,3.0,3.0
850,amp180_freq5,180,5,5994.0,5997.0,6634.0,6637.0,3.0,3.0
851,amp180_freq26,180,26,6000.0,6003.0,6640.0,6643.0,3.0,3.0
852,amp180_freq5,180,5,6006.0,6009.0,6646.0,6649.0,3.0,3.0
853,amp100_freq5,100,5,6012.0,6015.0,6652.0,6655.0,3.0,3.0
854,amp100_freq5,100,5,6018.0,6021.0,6658.0,6661.0,3.0,3.0
855,amp180_freq5,180,5,6024.0,6027.0,6664.0,6667.0,3.0,3.0
856,amp250_freq5,250,5,6030.0,6033.0,6670.0,6673.0,3.0,3.0
857,amp100_freq5,100,5,6036.0,6039.0,6676.0,6679.0,3.0,3.0
858,amp250_freq26,250,26,6042.0,6045.0,6682.0,6685.0,3.0,3.0
859,amp250_freq5,250,5,6048.0,6051.0,6688.0,6691.0,3.0,3.0
860,amp100_freq26,100,26,6054.0,6057.0,6694.0,6697.0,3.0,3.0
861,amp250_freq5,250,5,6060.0,6063.0,6700.0,6703.0,3.0,3.0
862,amp250_freq5,250,5,6066.0,6069.0,6706.0,6709.0,3.0,3.0
863,amp180_freq5,180,5,6072.0,6075.0,6712.0,6715.0,3.0,3.0
864,amp100_freq5,100,5,6078.0,6081.0,6718.0,6721.0,3.0,3.0
865,amp100_freq5,100,5,6084.0,6087.0,6724.0,6727.0,3.0,3.0
866,amp100_freq5,100,5,6090.0,6093.0,6730.0,6733.0,3.0,3.0
867,amp100_freq5,100,5,6096.0,6099.0,6736.0,6739.0,3.0,3.0
868,amp250_freq5,250,5,6102.0,6105.0,6742.0,6745.0,3.0,3.0
869,amp180_freq26,180,26,6108.0,6111.0,6748.0,6751.0,3.0,3.0
870,amp250_freq5,250,5,6114.0,6117.0,6754.0,6757.0,3.0,3.0
871,amp180_freq5,180,5,6120.0,6123.0,6760.0,6763.0,3.0,3.0
872,amp250_freq26,250,26,6126.0,6129.0,6766.0,6769.0,3.0,3.0
873,amp180_freq26,180,26,6132.0,6135.0,6772.0,6775.0,3.0,3.0
874,amp180_freq26,180,26,6138.0,6141.0,6778.0,6781.0,3.0,3.0
875,amp250_freq26,250,26,6144.0,6147.0,6784.0,6787.0,3.0,3.0
876,amp180_freq26,180,26,6150.0,6153.0,6790.0,6793.0,3.0,3.0
877,amp180_freq26,180,26,6156.0,6159.0,6796.0,6799.0,3.0,3.0
878,amp100_freq5,100,5,6162.0,6165.0,6802.0,6805.0,3.0,3.0
879,amp180_freq26,180,26,6168.0,6171.0,6808.0,6811.0,3.0,3.0
880,amp180_freq5,180,5,6174.0,6177.0,6814.0,6817.0,3.0,3.0
881,amp100_freq5,100,5,6180.0,6183.0,6820.0,6823.0,3.0,3.0
882,amp250_freq26,250,26,6186.0,6189.0,6826.0,6829.0,3.0,3.0
883,amp100_freq5,100,5,6192.0,6195.0,6832.0,6835.0,3.0,3.0
884,amp180_freq26,180,26,6198.0,6201.0,6838.0,6841.0,3.0,3.0
885,amp100_freq26,100,26,6204.0,6207.0,6844.0,6847.0,3.0,3.0
886,amp250_freq5,250,5,6210.0,6213.0,6850.0,6853.0,3.0,3.0
887,amp180_freq5,180,5,6216.0,6219.0,6856.0,6859.0,3.0,3.0
888,amp100_freq26,100,26,6222.0,6225.0,6862.0,6865.0,3.0,3.0
889,amp180_freq26,180,26,6228.0,6231.0,6868.0,6871.0,3.0,3.0
890,amp180_freq5,180,5,6234.0,6237.0,6874.0,6877.0,3.0,3.0
891,amp250_freq5,250,5,6240.0,6243.0,6880.0,6883.0,3.0,3.0
892,amp250_freq26,250,26,6246.0,6249.0,6886.0,6889.0,3.0,3.0
893,amp100_freq26,100,26,6252.0,6255.0,6892.0,6895.0,3.0,3.0
894,amp100_freq26,100,26,6258.0,6261.0,6898.0,6901.0,3.0,3.0
895,amp180_freq26,180,26,6264.0,6267.0,6904.0,6907.0,3.0,3.0
896,amp100_freq5,100,5,6270.0,6273.0,6910.0,6913.0,3.0,3.0
897,amp180_freq26,180,26,6276.0,6279.0,6916.0,6919.0,3.0,3.0
898,amp250_freq26,250,26,6282.0,6285.0,6922.0,6925.0,3.0,3.0
899,amp250_freq26,250,26,6288.0,6291.0,6928.0,6931.0,3.0,3.0
900,amp180_freq5,180,5,6294.0,6297.0,6934.0,6937.0,3.0,3.0
901,amp100_freq5,100,5,6300.0,6303.0,6940.0,6943.0,3.0,3.0
902,amp180_freq5,180,5,6306.0,6309.0,6946.0,6949.0,3.0,3.0
