trial_number,condition,amplitude,freq,expected_start_time_s,expected_end_time_s,recording_start_time_s,recording_end_time_s,on_time_s,off_time_s
903,amp250_freq26,250,26,6312.0,6315.0,6952.0,6955.0,3.0,3.0
904,amp180_freq5,180,5,6318.0,6321.0,6958.0,6961.0,3.0,3.0
905,amp100_freq5,100,5,6324.0,6327.0,6964.0,6967.0,3.0,3.0
906,amp250_freq26,250,26,6330.0,6333.0,6970.0,6973.0,3.0,3.0
907,amp180_freq5,180,5,6336.0,6339.0,6976.0,6979.0,3.0,3.0
908,amp100_freq26,100,26,6342.0,6345.0,6982.0,6985.0,3.0,3.0
909,amp250_freq5,250,5,6348.0,6351.0,6988.0,6991.0,3.0,3.0
910,amp250_freq26,250,26,6354.0,6357.0,6994.0,6997.0,3.0,3.0
911,amp180_freq5,180,5,6360.0,6363.0,7000.0,7003.0,3.0,3.0
912,amp100_freq26,100,26,6366.0,6369.0,7006.0,7009.0,3.0,3.0
913,amp250_freq5,250,5,6372.0,6375.0,7012.0,7015.0,3.0,3.0
914,amp100_freq26,100,26,6378.0,6381.0,7018.0,7021.0,3.0,3.0
915,amp250_freq26,250,26,6384.0,6387.0,7024.0,7027.0,3.0,3.0
916,amp250_freq26,250,26,6390.0,6393.0,7030.0,7033.0,3.0,3.0
917,amp180_freq5,180,5,6396.0,6399.0,7036.0,7039.0,3.0,3.0
918,amp100_freq26,100,26,6402.0,6405.0,7042.0,7045.0,3.0,3.0
919,amp250_freq26,250,26,6408.0,6411.0,7048.0,7051.0,3.0,3.0
920,amp180_freq5,180,5,6414.0,6417.0,7054.0,7057.0,3.0,3.0
921,amp180_freq26,180,26,6420.0,6423.0,7060.0,7063.0,3.0,3.0
922,amp250_freq5,250,5,6426.0,6429.0,7066.0,7069.0,3.0,3.0
923,amp180_freq26,180,26,6432.0,6435.0,7072.0,7075.0,3.0,3.0
924,amp180_freq26,180,26,6438.0,6441.0,7078.0,7081.0,3.0,3.0
925,amp100_freq26,100,26,6444.0,6447.0,7084.0,7087.0,3.0,3.0
926,amp180_freq5,180,5,6450.0,6453.0,7090.0,7093.0,3.0,3.0
927,amp100_freq5,100,5,6456.0,6459.0,7096.0,7099.0,3.0,3.0
928,amp180_freq26,180,26,6462.0,6465.0,7102.0,7105.0,3.0,3.0
929,amp180_freq26,180,26,6468.0,6471.0,7108.0,7111.0,3.0,3.0
930,amp250_freq26,250,26,6474.0,6477.0,7114.0,7117.0,3.0,3.0
931,amp250_freq5,250,5,6480.0,6483.0,7120.0,7123.0,3.0,3.0
932,amp250_freq26,250,26,6486.0,6489.0,7126.0,7129.0,3.0,3.0
933,amp180_freq5,180,5,6492.0,6495.0,7132.0,7135.0,3.0,3.0
934,amp250_freq5,250,5,6498.0,6501.0,7138.0,7141.0,3.0,3.0
935,amp250_freq26,250,26,6504.0,6507.0,7144.0,7147.0,3.0,3.0
936,amp250_freq5,250,5,6510.0,6513.0,7150.0,7153.0,3.0,3.0
937,amp180_freq26,180,26,6516.0,6519.0,7156.0,7159.0,3.0,3.0
938,amp100_freq5,100,5,6522.0,6525.0,7162.0,7165.0,3.0,3.0
939,amp180_freq26,180,26,6528.0,6531.0,7168.0,7171.0,3.0,3.0
940,amp180_freq26,180,26,6534.0,6537.0,7174.0,7177.0,3.0,3.0
941,amp180_freq26,180,26,6540.0,6543.0,7180.0,7183.0,3.0,3.0
942,amp250_freq26,250,26,6546.0,6549.0,7186.0,7189.0,3.0,3.0
943,amp180_freq26,180,26,6552.0,6555.0,7192.0,7195.0,3.0,3.0
944,amp250_freq26,250,26,6558.0,6561.0,7198.0,7201.0,3.0,3.0
945,amp180_freq5,180,5,6564.0,6567.0,7204.0,7207.0,3.0,3.0
946,amp250_freq26,250,26,6570.0,6573.0,7210.0,7213.0,3.0,3.0
947,amp100_freq5,100,5,6576.0,6579.0,7216.0,7219.0,3.0,3.0
948,amp100_freq26,100,26,6582.0,6585.0,7222.0,7225.0,3.0,3.0
949,amp250_freq26,250,26,6588.0,6591.0,7228.0,7231.0,3.0,3.0
950,amp100_freq26,100,26,6594.0,6597.0,7234.0,7237.0,3.0,3.0
951,amp250_freq26,250,26,6600.0,6603.0,7240.0,7243.0,3.0,3.0
952,amp100_freq26,100,26,6606.0,6609.0,7246.0,7249.0,3.0,3.0
953,amp250_freq5,250,5,6612.0,6615.0,7252.0,7255.0,3.0,3.0
954,amp100_freq26,100,26,6618.0,6621.0,7258.0,7261.0,3.0,3.0
955,amp250_freq26,250,26,6624.0,6627.0,7264.0,7267.0,3.0,3.0
956,amp250_freq5,250,5,6630.0,6633.0,7270.0,7273.0,3.0,3.0
957,amp100_freq26,100,26,6636.0,6639.0,7276.0,7279.0,3.0,3.0
958,amp250_freq5,250,5,6642.0,6645.0,7282.0,7285.0,3.0,3.0
959,amp180_freq5,180,5,6648.0,6651.0,7288.0,7291.0,3.0,3.0
960,amp250_freq26,250,26,6654.0,6657.0,7294.0,7297.0,3.0,3.0
961,amp250_freq5,250,5,6660.0,6663.0,7300.0,7303.0,3.0,3.0
962,amp250_freq5,250,5,6666.0,6669.0,7306.0,7309.0,3.0,3.0
963,amp250_freq5,250,5,6672.0,6675.0,7312.0,7315.0,3.0,3.0
964,amp250_freq26,250,26,6678.0,6681.0,7318.0,7321.0,3.0,3.0
965,amp100_freq5,100,5,6684.0,6687.0,7324.0,7327.0,3.0,3.0
966,amp250_freq5,250,5,6690.0,6693.0,7330.0,7333.0,3.0,3.0
967,amp180_freq5,180,5,6696.0,6699.0,7336.0,7339.0,3.0,3.0
968,amp180_freq26,180,26,6702.0,6705.0,7342.0,7345.0,3.0,3.0
969,amp100_freq5,100,5,6708.0,6711.0,7348.0,7351.0,3.0,3.0
970,amp180_freq5,180,5,6714.0,6717.0,7354.0,7357.0,3.0,3.0
971,amp100_freq26,100,26,6720.0,6723.0,7360.0,7363.0,3.0,3.0
972,amp250_freq26,250,26,6726.0,6729.0,7366.0,7369.0,3.0,3.0
973,amp100_freq5,100,5,6732.0,6735.0,7372.0,7375.0,3.0,3.0
974,amp180_freq5,180,5,6738.0,6741.0,7378.0,7381.0,3.0,3.0
975,amp180_freq26,180,26,6744.0,6747.0,7384.0,7387.0,3.0,3.0
976,amp250_freq26,250,26,6750.0,6753.0,7390.0,7393.0,3.0,3.0
977,amp180_freq5,180,5,6756.0,6759.0,7396.0,7399.0,3.0,3.0
978,amp180_freq26,180,26,6762.0,6765.0,7402.0,7405.0,3.0,3.0
979,amp100_freq5,100,5,6768.0,6771.0,7408.0,7411.0,3.0,3.0
980,amp100_freq5,100,5,6774.0,6777.0,7414.0,7417.0,3.0,3.0
981,amp100_freq5,100,5,6780.0,6783.0,7420.0,7423.0,3.0,3.0
982,amp250_freq5,250,5,6786.0,6789.0,7426.0,7429.0,3.0,3.0
983,amp250_freq26,250,26,6792.0,6795.0,7432.0,7435.0,3.0,3.0
984,amp250_freq26,250,26,6798.0,6801.0,7438.0,7441.0,3.0,3.0
985,amp100_freq5,100,5,6804.0,6807.0,7444.0,7447.0,3.0,3.0
986,amp250_freq5,250,5,6810.0,6813.0,7450.0,7453.0,3.0,3.0
987,amp100_freq5,100,5,6816.0,6819.0,7456.0,7459.0,3.0,3.0
988,amp250_freq26,250,26,6822.0,6825.0,7462.0,7465.0,3.0,3.0
989,amp100_freq5,100,5,6828.0,6831.0,7468.0,7471.0,3.0,3.0
990,amp250_freq5,250,5,6834.0,6837.0,7474.0,7477.0,3.0,3.0
991,amp100_freq26,100,26,6840.0,6843.0,7480.0,7483.0,3.0,3.0
992,amp250_freq5,250,5,6846.0,6849.0,7486.0,7489.0,3.0,3.0
993,amp180_freq26,180,26,6852.0,6855.0,7492.0,7495.0,3.0,3.0
994,amp180_freq5,180,5,6858.0,6861.0,7498.0,7501.0,3.0,3.0
995,amp100_freq5,100,5,6864.0,6867.0,7504.0,7507.0,3.0,3.0
996,amp180_freq5,180,5,6870.0,6873.0,7510.0,7513.0,3.0,3.0
997,amp250_freq5,250,5,6876.0,6879.0,7516.0,7519.0,3.0,3.0
998,amp100_freq5,100,5,6882.0,6885.0,7522.0,7525.0,3.0,3.0
999,amp180_freq26,180,26,6888.0,6891.0,7528.0,7531.0,3.0,3.0
1000,amp100_freq26,100,26,6894.0,6897.0,7534.0,7537.0,3.0,3.0
1001,amp100_freq5,100,5,6900.0,6903.0,7540.0,7543.0,3.0,3.0
1002,amp100_freq5,100,5,6906.0,6909.0,7546.0,7549.0,3.0,3.0
1003,amp100_freq26,100,26,6912.0,6915.0,7552.0,7555.0,3.0,3.0
1004,amp180_freq26,180,26,6918.0,6921.0,7558.0,7561.0,3.0,3.0
1005,amp180_freq26,180,26,6924.0,6927.0,7564.0,7567.0,3.0,3.0
1006,amp250_freq5,250,5,6930.0,6933.0,7570.0,7573.0,3.0,3.0
1007,amp180_freq26,180,26,6936.0,6939.0,7576.0,7579.0,3.0,3.0
1008,amp100_freq5,100,5,6942.0,6945.0,7582.0,7585.0,3.0,3.0
1009,amp180_freq5,180,5,6948.0,6951.0,7588.0,7591.0,3.0,3.0
1010,amp180_freq5,180,5,6954.0,6957.0,7594.0,7597.0,3.0,3.0
1011,amp250_freq5,250,5,6960.0,6963.0,7600.0,7603.0,3.0,3.0
1012,amp250_freq5,250,5,6966.0,6969.0,7606.0,7609.0,3.0,3.0
1013,amp250_freq5,250,5,6972.0,6975.0,7612.0,7615.0,3.0,3.0
1014,amp180_freq26,180,26,6978.0,6981.0,7618.0,7621.0,3.0,3.0
1015,amp180_freq5,180,5,6984.0,6987.0,7624.0,7627.0,3.0,3.0
1016,amp100_freq26,100,26,6990.0,6993.0,7630.0,7633.0,3.0,3.0
1017,amp180_freq26,180,26,6996.0,6999.0,7636.0,7639.0,3.0,3.0
1018,amp180_freq5,180,5,7002.0,7005.0,7642.0,7645.0,3.0,3.0
1019,amp100_freq26,100,26,7008.0,7011.0,7648.0,7651.0,3.0,3.0
1020,amp180_freq5,180,5,7014.0,7017.0,7654.0,7657.0,3.0,3.0
1021,amp250_freq26,250,26,7020.0,7023.0,7660.0,7663.0,3.0,3.0
1022,amp250_freq5,250,5,7026.0,7029.0,7666.0,7669.0,3.0,3.0
1023,amp100_freq5,100,5,7032.0,7035.0,7672.0,7675.0,3.0,3.0
1024,amp180_freq26,180,26,7038.0,7041.0,7678.0,7681.0,3.0,3.0
1025,amp250_freq5,250,5,7044.0,7047.0,7684.0,7687.0,3.0,3.0
1026,amp100_freq26,100,26,7050.0,7053.0,7690.0,7693.0,3.0,3.0
1027,amp250_freq26,250,26,7056.0,7059.0,7696.0,7699.0,3.0,3.0
1028,amp100_freq26,100,26,7062.0,7065.0,7702.0,7705.0,3.0,3.0
1029,amp180_freq26,180,26,7068.0,7071.0,7708.0,7711.0,3.0,3.0
1030,amp250_freq5,250,5,7074.0,7077.0,7714.0,7717.0,3.0,3.0
1031,amp180_freq26,180,26,7080.0,7083.0,7720.0,7723.0,3.0,3.0
1032,amp180_freq26,180,26,7086.0,7089.0,7726.0,7729.0,3.0,3.0
1033,amp250_freq5,250,5,7092.0,7095.0,7732.0,7735.0,3.0,3.0
1034,amp250_freq26,250,26,7098.0,7101.0,7738.0,7741.0,3.0,3.0
1035,amp250_freq5,250,5,7104.0,7107.0,7744.0,7747.0,3.0,3.0
1036,amp250_freq26,250,26,7110.0,7113.0,7750.0,7753.0,3.0,3.0
1037,amp250_freq5,250,5,7116.0,7119.0,7756.0,7759.0,3.0,3.0
1038,amp250_freq5,250,5,7122.0,7125.0,7762.0,7765.0,3.0,3.0
1039,amp100_freq26,100,26,7128.0,7131.0,7768.0,7771.0,3.0,3.0
1040,amp180_freq5,180,5,7134.0,7137.0,7774.0,7777.0,3.0,3.0
1041,amp180_freq5,180,5,7140.0,7143.0,7780.0,7783.0,3.0,3.0
1042,amp100_freq5,100,5,7146.0,7149.0,7786.0,7789.0,3.0,3.0
1043,amp180_freq5,180,5,7152.0,7155.0,7792.0,7795.0,3.0,3.0
1044,amp250_freq26,250,26,7158.0,7161.0,7798.0,7801.0,3.0,3.0
1045,amp180_freq5,180,5,7164.0,7167.0,7804.0,7807.0,3.0,3.0
1046,amp100_freq26,100,26,7170.0,7173.0,7810.0,7813.0,3.0,3.0
1047,amp180_freq5,180,5,7176.0,7179.0,7816.0,7819.0,3.0,3.0
1048,amp100_freq26,100,26,7182.0,7185.0,7822.0,7825.0,3.0,3.0
1049,amp180_freq26,180,26,7188.0,7191.0,7828.0,7831.0,3.0,3.0
1050,amp180_freq5,180,5,7194.0,7197.0,7834.0,7837.0,3.0,3.0
1051,amp180_freq5,180,5,7200.0,7203.0,7840.0,7843.0,3.0,3.0
1052,amp100_freq26,100,26,7206.0,7209.0,7846.0,7849.0,3.0,3.0
1053,amp100_freq5,100,5,7212.0,7215.0,7852.0,7855.0,3.0,3.0
1054,amp180_freq5,180,5,7218.0,7221.0,7858.0,7861.0,3.0,3.0
1055,amp180_freq5,180,5,7224.0,7227.0,7864.0,7867.0,3.0,3.0
1056,amp180_freq26,180,26,7230.0,7233.0,7870.0,7873.0,3.0,3.0
1057,amp250_freq5,250,5,7236.0,7239.0,7876.0,7879.0,3.0,3.0
1058,amp180_freq5,180,5,7242.0,7245.0,7882.0,7885.0,3.0,3.0
1059,amp100_freq26,100,26,7248.0,7251.0,7888.0,7891.0,3.0,3.0
1060,amp180_freq5,180,5,7254.0,7257.0,7894.0,7897.0,3.0,3.0
1061,amp100_freq5,100,5,7260.0,7263.0,7900.0,7903.0,3.0,3.0
1062,amp250_freq5,250,5,7266.0,7269.0,7906.0,7909.0,3.0,3.0
1063,amp250_freq26,250,26,7272.0,7275.0,7912.0,7915.0,3.0,3.0
1064,amp180_freq26,180,26,7278.0,7281.0,7918.0,7921.0,3.0,3.0
1065,amp180_freq5,180,5,7284.0,7287.0,7924.0,7927.0,3.0,3.0
1066,amp100_freq5,100,5,7290.0,7293.0,7930.0,7933.0,3.0,3.0
1067,amp250_freq5,250,5,7296.0,7299.0,7936.0,7939.0,3.0,3.0
1068,amp180_freq26,180,26,7302.0,7305.0,7942.0,7945.0,3.0,3.0
1069,amp250_freq5,250,5,7308.0,7311.0,7948.0,7951.0,3.0,3.0
1070,amp250_freq5,250,5,7314.0,7317.0,7954.0,7957.0,3.0,3.0
1071,amp100_freq26,100,26,7320.0,7323.0,7960.0,7963.0,3.0,3.0
1072,amp180_freq5,180,5,7326.0,7329.0,7966.0,7969.0,3.0,3.0
1073,amp100_freq5,100,5,7332.0,7335.0,7972.0,7975.0,3.0,3.0
1074,amp180_freq26,180,26,7338.0,7341.0,7978.0,7981.0,3.0,3.0
1075,amp180_freq5,180,5,7344.0,7347.0,7984.0,7987.0,3.0,3.0
1076,amp250_freq26,250,26,7350.0,7353.0,7990.0,7993.0,3.0,3.0
1077,amp180_freq26,180,26,7356.0,7359.0,7996.0,7999.0,3.0,3.0
1078,amp250_freq5,250,5,7362.0,7365.0,8002.0,8005.0,3.0,3.0
1079,amp250_freq26,250,26,7368.0,7371.0,8008.0,8011.0,3.0,3.0
1080,amp100_freq26,100,26,7374.0,7377.0,8014.0,8017.0,3.0,3.0
1081,amp180_freq5,180,5,7380.0,7383.0,8020.0,8023.0,3.0,3.0
1082,amp250_freq5,250,5,7386.0,7389.0,8026.0,8029.0,3.0,3.0
1083,amp100_freq5,100,5,7392.0,7395.0,8032.0,8035.0,3.0,3.0
1084,amp100_freq26,100,26,7398.0,7401.0,8038.0,8041.0,3.0,3.0
1085,amp180_freq26,180,26,7404.0,7407.0,8044.0,8047.0,3.0,3.0
1086,amp250_freq5,250,5,7410.0,7413.0,8050.0,8053.0,3.0,3.0
1087,amp250_freq26,250,26,7416.0,7419.0,8056.0,8059.0,3.0,3.0
1088,amp180_freq5,180,5,7422.0,7425.0,8062.0,8065.0,3.0,3.0
1089,amp250_freq5,250,5,7428.0,7431.0,8068.0,8071.0,3.0,3.0
1090,amp100_freq26,100,26,7434.0,7437.0,8074.0,8077.0,3.0,3.0
1091,amp100_freq5,100,5,7440.0,7443.0,8080.0,8083.0,3.0,3.0
1092,amp180_freq5,180,5,7446.0,7449.0,8086.0,8089.0,3.0,3.0
1093,amp180_freq26,180,26,7452.0,7455.0,8092.0,8095.0,3.0,3.0
1094,amp100_freq26,100,26,7458.0,7461.0,8098.0,8101.0,3.0,3.0
1095,amp180_freq5,180,5,7464.0,7467.0,8104.0,8107.0,3.0,3.0
1096,amp180_freq26,180,26,7470.0,7473.0,8110.0,8113.0,3.0,3.0
1097,amp180_freq26,180,26,7476.0,7479.0,8116.0,8119.0,3.0,3.0
1098,amp180_freq5,180,5,7482.0,7485.0,8122.0,8125.0,3.0,3.0
1099,amp180_freq26,180,26,7488.0,7491.0,8128.0,8131.0,3.0,3.0
1100,amp180_freq26,180,26,7494.0,7497.0,8134.0,8137.0,3.0,3.0
1101,amp100_freq5,100,5,7500.0,7503.0,8140.0,8143.0,3.0,3.0
1102,amp100_freq26,100,26,7506.0,7509.0,8146.0,8149.0,3.0,3.0
1103,amp180_freq5,180,5,7512.0,7515.0,8152.0,8155.0,3.0,3.0
1104,amp100_freq5,100,5,7518.0,7521.0,8158.0,8161.0,3.0,3.0
1105,amp100_freq26,100,26,7524.0,7527.0,8164.0,8167.0,3.0,3.0
1106,amp250_freq26,250,26,7530.0,7533.0,8170.0,8173.0,3.0,3.0
1107,amp180_freq26,180,26,7536.0,7539.0,8176.0,8179.0,3.0,3.0
1108,amp180_freq5,180,5,7542.0,7545.0,8182.0,8185.0,3.0,3.0
1109,amp100_freq5,100,5,7548.0,7551.0,8188.0,8191.0,3.0,3.0
1110,amp250_freq26,250,26,7554.0,7557.0,8194.0,8197.0,3.0,3.0
1111,amp180_freq5,180,5,7560.0,7563.0,8200.0,8203.0,3.0,3.0
1112,amp180_freq26,180,26,7566.0,7569.0,8206.0,8209.0,3.0,3.0
1113,amp250_freq26,250,26,7572.0,7575.0,8212.0,8215.0,3.0,3.0
1114,amp250_freq5,250,5,7578.0,7581.0,8218.0,8221.0,3.0,3.0
1115,amp100_freq5,100,5,7584.0,7587.0,8224.0,8227.0,3.0,3.0
1116,amp180_freq5,180,5,7590.0,7593.0,8230.0,8233.0,3.0,3.0
1117,amp100_freq5,100,5,7596.0,7599.0,8236.0,8239.0,3.0,3.0
1118,amp250_freq26,250,26,7602.0,7605.0,8242.0,8245.0,3.0,3.0
1119,amp100_freq5,100,5,7608.0,7611.0,8248.0,8251.0,3.0,3.0
1120,amp180_freq5,180,5,7614.0,7617.0,8254.0,8257.0,3.0,3.0
1121,amp100_freq26,100,26,7620.0,7623.0,8260.0,8263.0,3.0,3.0
1122,amp100_freq26,100,26,7626.0,7629.0,8266.0,8269.0,3.0,3.0
1123,amp100_freq26,100,26,7632.0,7635.0,8272.0,8275.0,3.0,3.0
1124,amp250_freq26,250,26,7638.0,7641.0,8278.0,8281.0,3.0,3.0
1125,amp180_freq5,180,5,7644.0,7647.0,8284.0,8287.0,3.0,3.0
1126,amp250_freq5,250,5,7650.0,7653.0,8290.0,8293.0,3.0,3.0
1127,amp250_freq26,250,26,7656.0,7659.0,8296.0,8299.0,3.0,3.0
1128,amp100_freq26,100,26,7662.0,7665.0,8302.0,8305.0,3.0,3.0
1129,amp180_freq26,180,26,7668.0,7671.0,8308.0,8311.0,3.0,3.0
1130,amp180_freq5,180,5,7674.0,7677.0,8314.0,8317.0,3.0,3.0
1131,amp100_freq5,100,5,7680.0,7683.0,8320.0,8323.0,3.0,3.0
1132,amp100_freq26,100,26,7686.0,7689.0,8326.0,8329.0,3.0,3.0
1133,amp100_freq26,100,26,7692.0,7695.0,8332.0,8335.0,3.0,3.0
1134,amp100_freq5,100,5,7698.0,7701.0,8338.0,8341.0,3.0,3.0
1135,amp100_freq5,100,5,7704.0,7707.0,8344.0,8347.0,3.0,3.0
1136,amp250_freq5,250,5,7710.0,7713.0,8350.0,8353.0,3.0,3.0
1137,amp250_freq5,250,5,7716.0,7719.0,8356.0,8359.0,3.0,3.0
1138,amp100_freq5,100,5,7722.0,7725.0,8362.0,8365.0,3.0,3.0
1139,amp250_freq26,250,26,7728.0,7731.0,8368.0,8371.0,3.0,3.0
1140,amp250_freq26,250,26,7734.0,7737.0,8374.0,8377.0,3.0,3.0
1141,amp180_freq26,180,26,7740.0,7743.0,8380.0,8383.0,3.0,3.0
1142,amp180_freq26,180,26,7746.0,7749.0,8386.0,8389.0,3.0,3.0
1143,amp180_freq26,180,26,7752.0,7755.0,8392.0,8395.0,3.0,3.0
1144,amp100_freq5,100,5,7758.0,7761.0,8398.0,8401.0,3.0,3.0
1145,amp250_freq5,250,5,7764.0,7767.0,8404.0,8407.0,3.0,3.0
1146,amp250_freq26,250,26,7770.0,7773.0,8410.0,8413.0,3.0,3.0
1147,amp100_freq5,100,5,7776.0,7779.0,8416.0,8419.0,3.0,3.0
1148,amp250_freq5,250,5,7782.0,7785.0,8422.0,8425.0,3.0,3.0
1149,amp100_freq26,100,26,7788.0,7791.0,8428.0,8431.0,3.0,3.0
1150,amp250_freq5,250,5,7794.0,7797.0,8434.0,8437.0,3.0,3.0
1151,amp250_freq26,250,26,7800.0,7803.0,8440.0,8443.0,3.0,3.0
1152,amp250_freq26,250,26,7806.0,7809.0,8446.0,8449.0,3.0,3.0
1153,amp250_freq26,250,26,7812.0,7815.0,8452.0,8455.0,3.0,3.0
1154,amp250_freq26,250,26,7818.0,7821.0,8458.0,8461.0,3.0,3.0
1155,amp180_freq5,180,5,7824.0,7827.0,8464.0,8467.0,3.0,3.0
1156,amp250_freq26,250,26,7830.0,7833.0,8470.0,8473.0,3.0,3.0
1157,amp180_freq5,180,5,7836.0,7839.0,8476.0,8479.0,3.0,3.0
1158,amp180_freq5,180,5,7842.0,7845.0,8482.0,8485.0,3.0,3.0
1159,amp180_freq5,180,5,7848.0,7851.0,8488.0,8491.0,3.0,3.0
1160,amp250_freq26,250,26,7854.0,7857.0,8494.0,8497.0,3.0,3.0
1161,amp180_freq5,180,5,7860.0,7863.0,8500.0,8503.0,3.0,3.0
1162,amp100_freq5,100,5,7866.0,7869.0,8506.0,8509.0,3.0,3.0
1163,amp250_freq5,250,5,7872.0,7875.0,8512.0,8515.0,3.0,3.0
1164,amp250_freq26,250,26,7878.0,7881.0,8518.0,8521.0,3.0,3.0
1165,amp250_freq26,250,26,7884.0,7887.0,8524.0,8527.0,3.0,3.0
1166,amp100_freq26,100,26,7890.0,7893.0,8530.0,8533.0,3.0,3.0
1167,amp180_freq5,180,5,7896.0,7899.0,8536.0,8539.0,3.0,3.0
1168,amp100_freq26,100,26,7902.0,7905.0,8542.0,8545.0,3.0,3.0
1169,amp180_freq5,180,5,7908.0,7911.0,8548.0,8551.0,3.0,3.0
1170,amp250_freq5,250,5,7914.0,7917.0,8554.0,8557.0,3.0,3.0
1171,amp250_freq26,250,26,7920.0,7923.0,8560.0,8563.0,3.0,3.0
1172,amp100_freq5,100,5,7926.0,7929.0,8566.0,8569.0,3.0,3.0
1173,amp180_freq5,180,5,7932.0,7935.0,8572.0,8575.0,3.0,3.0
1174,amp100_freq26,100,26,7938.0,7941.0,8578.0,8581.0,3.0,3.0
1175,amp250_freq26,250,26,7944.0,7947.0,8584.0,8587.0,3.0,3.0
1176,amp250_freq26,250,26,7950.0,7953.0,8590.0,8593.0,3.0,3.0
1177,amp180_freq5,180,5,7956.0,7959.0,8596.0,8599.0,3.0,3.0
1178,amp100_freq5,100,5,7962.0,7965.0,8602.0,8605.0,3.0,3.0
1179,amp100_freq26,100,26,7968.0,7971.0,8608.0,8611.0,3.0,3.0
1180,amp250_freq5,250,5,7974.0,7977.0,8614.0,8617.0,3.0,3.0
1181,amp100_freq26,100,26,7980.0,7983.0,8620.0,8623.0,3.0,3.0
1182,amp250_freq26,250,26,7986.0,7989.0,8626.0,8629.0,3.0,3.0
1183,amp180_freq26,180,26,7992.0,7995.0,8632.0,8635.0,3.0,3.0
1184,amp180_freq5,180,5,7998.0,8001.0,8638.0,8641.0,3.0,3.0
1185,amp180_freq5,180,5,8004.0,8007.0,8644.0,8647.0,3.0,3.0
1186,amp180_freq5,180,5,8010.0,8013.0,8650.0,8653.0,3.0,3.0
1187,amp180_freq26,180,26,8016.0,8019.0,8656.0,8659.0,3.0,3.0
1188,amp250_freq26,250,26,8022.0,8025.0,8662.0,8665.0,3.0,3.0
1189,amp250_freq26,250,26,8028.0,8031.0,8668.0,8671.0,3.0,3.0
1190,amp180_freq5,180,5,8034.0,8037.0,8674.0,8677.0,3.0,3.0
1191,amp100_freq26,100,26,8040.0,8043.0,8680.0,8683.0,3.0,3.0
1192,amp100_freq5,100,5,8046.0,8049.0,8686.0,8689.0,3.0,3.0
1193,amp180_freq26,180,26,8052.0,8055.0,8692.0,8695.0,3.0,3.0
1194,amp180_freq5,180,5,8058.0,8061.0,8698.0,8701.0,3.0,3.0
1195,amp100_freq26,100,26,8064.0,8067.0,8704.0,8707.0,3.0,3.0
1196,amp250_freq5,250,5,8070.0,8073.0,8710.0,8713.0,3.0,3.0
1197,amp100_freq5,100,5,8076.0,8079.0,8716.0,8719.0,3.0,3.0
1198,amp180_freq26,180,26,8082.0,8085.0,8722.0,8725.0,3.0,3.0
1199,amp100_freq5,100,5,8088.0,8091.0,8728.0,8731.0,3.0,3.0
1200,amp180_freq26,180,26,8094.0,8097.0,8734.0,8737.0,3.0,3.0
