kind,trial_number,expected_start_s,burst_index,detected_start_s,delta_s,note
matched_trial,1,1540,10,1539.4833,-0.5166999999999007,
matched_trial,2,1546,11,1545.4408,-0.5591999999999189,
matched_trial,3,1552,12,1552.1711,0.171100000000024,
matched_trial,5,1564,13,1563.4413,-0.5587000000000444,
matched_trial,6,1570,14,1569.6068,-0.3931999999999789,
matched_trial,7,1576,15,1575.48215,-0.5178499999999531,
matched_trial,8,1582,16,1581.6789,-0.3210999999998876,
matched_trial,9,1588,17,1588.4466,0.44659999999998945,
matched_trial,10,1594,18,1593.8196,-0.18039999999996326,
matched_trial,11,1600,19,1599.79585,-0.20415000000002692,
matched_trial,12,1606,20,1606.9848,0.9847999999999502,
matched_trial,13,1612,21,1612.1893,0.1893000000000029,
matched_trial,14,1618,22,1619.3065,1.3064999999999145,
matched_trial,15,1624,23,1624.1896,0.1895999999999276,
matched_trial,16,1630,24,1629.962,-0.038000000000010914,
matched_trial,17,1636,25,1636.70165,0.7016499999999724,
matched_trial,18,1642,26,1643.0949,1.0949000000000524,
matched_trial,19,1648,27,1647.71285,-0.2871500000001106,
matched_trial,20,1654,28,1653.713,-0.28700000000003456,
matched_trial,21,1660,29,1659.4479,-0.5521000000001095,
matched_trial,22,1666,30,1666.39765,0.3976500000001124,
matched_trial,23,1672,31,1671.61155,-0.3884499999999207,
matched_trial,24,1678,32,1677.4463,-0.5536999999999352,
matched_trial,25,1684,33,1682.7101,-1.2898999999999887,
matched_trial,26,1690,34,1690.33275,0.33275000000003274,
matched_trial,27,1696,35,1697.13795,1.1379500000000462,
matched_trial,28,1702,36,1702.046,0.04600000000004911,
matched_trial,30,1714,37,1713.5658,-0.4341999999999189,
matched_trial,32,1726,38,1725.8376,-0.16239999999993415,
matched_trial,33,1732,39,1731.52885,-0.47115000000007967,
matched_trial,34,1738,40,1737.83165,-0.1683499999999185,
matched_trial,35,1744,41,1744.2187,0.21869999999989886,
matched_trial,36,1750,42,1749.4482,-0.5517999999999574,
matched_trial,37,1756,43,1755.44835,-0.5516500000001088,
matched_trial,38,1762,44,1761.4485,-0.5515000000000327,
matched_trial,39,1768,45,1767.8106,-0.1893999999999778,
matched_trial,40,1774,46,1773.49875,-0.5012500000000273,
matched_trial,41,1780,47,1779.9607,-0.03929999999991196,
matched_trial,42,1786,48,1785.45225,-0.5477499999999509,
matched_trial,43,1792,49,1794.401,2.4010000000000673,
matched_trial,44,1798,50,1797.4567,-0.5433000000000447,
matched_trial,45,1804,51,1803.45065,-0.549350000000004,
matched_trial,46,1810,52,1809.45705,-0.5429500000000189,
matched_trial,47,1816,53,1815.7349,-0.26510000000007494,
matched_trial,48,1822,54,1821.45735,-0.5426500000000942,
matched_trial,49,1828,55,1827.5324,-0.4675999999999476,
matched_trial,50,1834,56,1834.23145,0.23144999999999527,
matched_trial,51,1840,57,1839.4609,-0.5390999999999622,
matched_trial,52,1846,58,1845.4673,-0.5326999999999771,
matched_trial,53,1852,59,1851.4768,-0.523200000000088,
matched_trial,54,1858,60,1857.47385,-0.526149999999916,
matched_trial,55,1864,61,1863.5645,-0.4355000000000473,
matched_trial,56,1870,62,1869.45855,-0.5414499999999407,
matched_trial,57,1876,63,1875.87055,-0.12944999999990614,
matched_trial,58,1882,64,1881.7865,-0.2135000000000673,
matched_trial,59,1888,65,1887.69615,-0.3038500000000113,
matched_trial,60,1894,66,1893.75245,-0.24755000000004657,
matched_trial,61,1900,67,1899.5373,-0.46270000000004075,
matched_trial,62,1906,68,1905.4657,-0.5343000000000302,
matched_trial,63,1912,69,1911.45755,-0.542449999999917,
matched_trial,64,1918,70,1917.4733,-0.5266999999998916,
matched_trial,65,1924,71,1923.45785,-0.5421499999999924,
matched_trial,66,1930,72,1929.45905,-0.5409500000000662,
matched_trial,67,1936,73,1935.46855,-0.5314499999999498,
matched_trial,68,1942,74,1942.0553,0.05529999999998836,
matched_trial,69,1948,75,1948.018,0.018000000000029104,
matched_trial,70,1954,76,1953.96825,-0.03175000000010186,
matched_trial,71,1960,77,1960.27105,0.2710500000000593,
matched_trial,72,1966,78,1965.461,-0.5389999999999873,
matched_trial,73,1972,79,1971.6889,-0.3110999999998967,
matched_trial,74,1978,80,1977.79205,-0.20794999999998254,
matched_trial,75,1984,81,1983.67985,-0.32015000000001237,
matched_trial,76,1990,82,1989.7518,-0.2481999999999971,
matched_trial,77,1996,83,1995.7176,-0.2824000000000524,
matched_trial,78,2002,84,2001.7396,-0.2603999999998905,
matched_trial,79,2008,85,2008.23585,0.23585000000002765,
matched_trial,80,2014,86,2013.4726,-0.5273999999999432,
matched_trial,81,2020,87,2019.4634,-0.5365999999999076,
matched_trial,82,2026,88,2025.54155,-0.4584500000000844,
matched_trial,83,2032,89,2031.99105,-0.008949999999913416,
matched_trial,84,2038,90,2037.4732,-0.5268000000000939,
matched_trial,85,2044,91,2043.62105,-0.37895000000003165,
matched_trial,86,2050,92,2049.4746,-0.5253999999999905,
matched_trial,87,2056,93,2055.72435,-0.2756500000000415,
matched_trial,88,2062,94,2061.56535,-0.434650000000147,
matched_trial,89,2068,95,2067.759,-0.24099999999998545,
matched_trial,90,2074,96,2073.51575,-0.48424999999997453,
matched_trial,91,2080,97,2079.5471,-0.452900000000227,
matched_trial,93,2092,98,2091.50375,-0.4962500000001455,
matched_trial,94,2098,99,2097.4706,-0.529399999999896,
matched_trial,95,2104,100,2103.46765,-0.5323499999999513,
matched_trial,96,2110,101,2109.4678,-0.5322000000001026,
matched_trial,97,2116,102,2115.47735,-0.522649999999885,
matched_trial,98,2122,103,2121.4681,-0.5318999999999505,
matched_trial,99,2128,104,2127.97375,-0.02624999999989086,
matched_trial,100,2134,105,2133.46845,-0.5315500000001521,
matched_trial,101,2140,106,2139.47485,-0.5251499999999396,
matched_trial,103,2152,107,2152.2115,0.21149999999988722,
matched_trial,105,2164,108,2164.0132,0.01319999999986976,
matched_trial,106,2170,109,2169.4704,-0.5295999999998457,
matched_trial,107,2176,110,2175.481,-0.5189999999997781,
matched_trial,108,2182,111,2182.46815,0.4681500000001506,
matched_trial,109,2188,112,2187.48235,-0.5176499999997759,
matched_trial,110,2194,113,2194.4217,0.4216999999998734,
matched_trial,111,2200,114,2199.5326,-0.4673999999999978,
matched_trial,112,2206,115,2205.4776,-0.5223999999998341,
matched_trial,113,2212,116,2211.73675,-0.2632499999999709,
matched_trial,114,2218,117,2217.1347,-0.8652999999999338,
matched_trial,115,2224,118,2224.76985,0.7698500000001332,
matched_trial,116,2230,119,2231.37535,1.3753499999997985,
matched_trial,117,2236,120,2236.29905,0.2990500000000793,
matched_trial,118,2242,121,2241.4786,-0.5214000000000851,
matched_trial,119,2248,122,2247.5942,-0.4057999999999993,
matched_trial,120,2254,123,2253.8783,-0.12170000000014625,
matched_trial,121,2260,124,2259.4822,-0.5178000000000793,
matched_trial,122,2266,125,2265.81935,-0.18064999999978681,
matched_trial,123,2272,126,2271.79455,-0.20544999999992797,
matched_trial,124,2278,127,2277.7635,-0.23649999999997817,
matched_trial,125,2284,128,2283.50155,-0.498450000000048,
matched_trial,126,2290,129,2289.53295,-0.46705000000019936,
matched_trial,127,2296,130,2296.0573,0.057299999999941065,
matched_trial,128,2302,131,2303.6113,1.6113000000000284,
matched_trial,129,2308,132,2307.4866,-0.5133999999998196,
matched_trial,130,2314,133,2313.62095,-0.37905000000000655,
matched_trial,131,2320,134,2319.6211,-0.3789000000001579,
matched_trial,132,2326,135,2325.5339,-0.46610000000009677,
matched_trial,133,2332,136,2332.1425,0.14249999999992724,
matched_trial,134,2338,137,2337.68085,-0.31914999999980864,
matched_trial,135,2344,138,2343.48135,-0.5186499999999796,
matched_trial,136,2350,139,2349.4815,-0.518500000000131,
matched_trial,137,2356,140,2356.3345,0.3344999999999345,
matched_trial,138,2362,141,2361.86975,-0.13025000000016007,
matched_trial,139,2368,142,2367.48615,-0.5138499999998203,
matched_trial,140,2374,143,2373.48315,-0.5168499999999767,
matched_trial,141,2380,145,2379.48335,-0.5166500000000269,
matched_trial,142,2386,146,2385.77365,-0.22634999999991123,
matched_trial,143,2392,147,2391.6178,-0.38220000000001164,
matched_trial,145,2404,148,2404.3493,0.3492999999998574,
matched_trial,146,2410,149,2411.1545,1.1545000000000982,
matched_trial,147,2416,150,2416.3278,0.32780000000002474,
matched_trial,148,2422,151,2421.53855,-0.4614499999997861,
matched_trial,149,2428,152,2427.68535,-0.31464999999980137,
matched_trial,150,2434,153,2433.4921,-0.5079000000000633,
matched_trial,151,2440,154,2440.2848,0.2847999999999047,
matched_trial,152,2446,155,2445.74515,-0.25484999999980573,
matched_trial,153,2452,156,2451.62985,-0.37015000000019427,
matched_trial,154,2458,157,2457.7923,-0.2076999999999316,
matched_trial,155,2464,158,2465.0374,1.0374000000001615,
matched_trial,156,2470,159,2470.08905,0.08905000000004293,
matched_trial,157,2476,160,2476.46365,0.46365000000014334,
matched_trial,158,2482,161,2482.8632,0.8631999999997788,
matched_trial,159,2488,162,2487.5092,-0.49080000000003565,
matched_trial,160,2494,163,2493.5,-0.5,
matched_trial,161,2500,164,2499.4908,-0.5091999999999643,
matched_trial,162,2506,165,2505.5752,-0.42479999999977736,
matched_trial,163,2512,166,2511.49425,-0.5057499999998072,
matched_trial,164,2518,167,2518.59585,0.595850000000155,
matched_trial,165,2524,168,2523.9252,-0.0747999999998683,
matched_trial,166,2530,169,2529.83795,-0.16204999999990832,
matched_trial,167,2536,170,2535.49285,-0.5071499999999105,
matched_trial,168,2542,171,2541.9205,-0.07949999999982538,
matched_trial,169,2548,172,2547.7896,-0.21039999999993597,
matched_trial,170,2554,173,2553.5495,-0.45049999999991996,
matched_trial,171,2560,174,2559.5091,-0.4908999999997832,
matched_trial,172,2566,175,2566.7636,0.7636000000002241,
matched_trial,173,2572,176,2572.5672,0.5671999999999571,
matched_trial,174,2578,177,2578.5736,0.5736000000001695,
matched_trial,175,2584,178,2584.3616,0.36160000000018044,
matched_trial,176,2590,179,2589.6129,-0.3870999999999185,
matched_trial,177,2596,180,2595.49765,-0.5023500000002059,
matched_trial,178,2602,181,2601.50195,-0.49805000000014843,
matched_trial,179,2608,182,2607.4959,-0.5041000000001077,
matched_trial,180,2614,183,2613.51165,-0.4883500000000822,
matched_trial,181,2620,184,2619.6335,-0.3665000000000873,
matched_trial,182,2626,185,2625.9946,-0.005400000000008731,
matched_trial,184,2638,186,2636.90285,-1.097150000000056,
matched_trial,185,2644,187,2644.51095,0.5109499999998661,
matched_trial,186,2650,188,2649.5033,-0.49670000000014625,
matched_trial,187,2656,189,2655.7406,-0.25939999999991414,
matched_trial,188,2662,190,2661.50675,-0.4932499999999891,
matched_trial,189,2668,191,2667.872,-0.12800000000015643,
matched_trial,190,2674,192,2674.33395,0.33395000000018626,
matched_trial,191,2680,193,2679.71635,-0.2836499999998523,
matched_trial,192,2686,194,2685.78825,-0.21174999999993815,
matched_trial,193,2692,195,2692.59345,0.5934499999998479,
matched_trial,194,2698,196,2697.93835,-0.06165000000009968,
matched_trial,195,2704,197,2702.42835,-1.5716499999998632,
matched_trial,196,2710,198,2709.50605,-0.49395000000004075,
matched_trial,197,2716,199,2717.2816,1.2815999999997985,
matched_trial,199,2728,200,2729.4941,1.4940999999998894,
matched_trial,200,2734,201,2733.99345,-0.006550000000061118,
matched_trial,202,2746,202,2746.03125,0.03125,
matched_trial,203,2752,203,2751.6445,-0.35550000000012005,
matched_trial,204,2758,204,2759.2079,1.2078999999998814,
matched_trial,205,2764,205,2763.8196,-0.18040000000019063,
matched_trial,206,2770,206,2770.5218,0.5217999999999847,
matched_trial,207,2776,207,2777.24585,1.2458499999997912,
matched_trial,208,2782,208,2781.50495,-0.495049999999992,
matched_trial,209,2788,209,2787.63305,-0.36695000000008804,
matched_trial,210,2794,210,2795.3275,1.3274999999998727,
matched_trial,212,2806,211,2805.5056,-0.4944000000000415,
matched_trial,213,2812,212,2811.89895,-0.10105000000021391,
matched_trial,214,2818,214,2817.7306,-0.2694000000001324,
matched_trial,215,2824,215,2823.8213,-0.17869999999993524,
matched_trial,216,2830,216,2829.6405,-0.35950000000002547,
matched_trial,217,2836,217,2835.71865,-0.28135000000020227,
matched_trial,218,2842,218,2842.7516,0.7516000000000531,
matched_trial,221,2860,219,2859.66005,-0.3399500000000444,
matched_trial,222,2866,220,2866.68055,0.6805500000000393,
matched_trial,223,2872,221,2873.49195,1.491950000000088,
matched_trial,224,2878,222,2878.30335,0.3033500000001368,
matched_trial,225,2884,223,2885.27075,1.2707500000001346,
matched_trial,226,2890,224,2889.86685,-0.13315000000011423,
matched_trial,227,2896,225,2895.5706,-0.4293999999999869,
matched_trial,228,2902,226,2901.5926,-0.4074000000000524,
matched_trial,229,2908,228,2907.72385,-0.27615000000014334,
matched_trial,230,2914,229,2914.93465,0.934650000000147,
matched_trial,231,2920,230,2919.73665,-0.26335000000017317,
matched_trial,232,2926,231,2926.7228,0.7228000000000065,
matched_trial,233,2932,232,2931.8878,-0.11220000000002983,
matched_trial,234,2938,233,2939.2453,1.245300000000043,
matched_trial,235,2944,234,2943.51375,-0.48624999999992724,
matched_trial,236,2950,235,2950.191,0.19099999999980355,
matched_trial,237,2956,236,2956.55625,0.556250000000091,
matched_trial,238,2962,237,2961.51425,-0.4857499999998254,
matched_trial,239,2968,238,2967.5238,-0.4762000000000626,
matched_trial,240,2974,240,2973.5146,-0.4854000000000269,
matched_trial,241,2980,241,2979.51475,-0.48525000000017826,
matched_trial,242,2986,242,2986.33245,0.3324499999998807,
matched_trial,243,2992,243,2991.51615,-0.48385000000007494,
matched_trial,244,2998,244,2998.312,0.31199999999989814,
matched_trial,245,3004,245,3003.5165,-0.48349999999982174,
matched_trial,246,3010,246,3009.57285,-0.42714999999998327,
matched_trial,247,3016,247,3016.1721,0.172099999999773,
matched_trial,248,3022,248,3021.517,-0.4830000000001746,
matched_trial,249,3028,249,3027.51825,-0.48174999999991996,
matched_trial,250,3034,250,3034.01455,0.014549999999871943,
matched_trial,251,3040,251,3039.5186,-0.4814000000001215,
matched_trial,252,3046,252,3045.525,-0.47499999999990905,
matched_trial,253,3052,253,3051.51895,-0.4810499999998683,
matched_trial,255,3064,254,3063.5255,-0.4744999999998072,
matched_trial,256,3070,256,3069.78155,-0.21844999999984793,
matched_trial,257,3076,257,3077.28565,1.285649999999805,
matched_trial,258,3082,258,3083.2359,1.2359000000001288,
matched_trial,259,3088,259,3088.04105,0.041049999999813735,
matched_trial,260,3094,261,3095.23625,1.2362499999999272,
matched_trial,261,3100,262,3099.9197,-0.08030000000007931,
matched_trial,262,3106,263,3105.5673,-0.43269999999984066,
matched_trial,263,3112,264,3111.5269,-0.4731000000001586,
matched_trial,264,3118,265,3117.61755,-0.3824500000000626,
matched_trial,265,3124,266,3123.61775,-0.3822500000001128,
matched_trial,266,3130,267,3130.3418,0.34180000000014843,
matched_trial,267,3136,268,3136.68205,0.6820499999998901,
matched_trial,268,3142,269,3141.52775,-0.47224999999980355,
matched_trial,269,3148,270,3147.52795,-0.47204999999985375,
matched_trial,270,3154,271,3153.8682,-0.13180000000011205,
matched_trial,271,3160,272,3161.2132,1.2132000000001426,
matched_trial,272,3166,273,3166.0339,0.03389999999990323,
matched_trial,273,3172,274,3171.7626,-0.23739999999997963,
matched_trial,274,3178,275,3177.52565,-0.4743499999999585,
matched_trial,275,3184,276,3183.52685,-0.473149999999805,
matched_trial,276,3190,277,3189.53325,-0.4667500000000473,
matched_trial,277,3196,278,3196.0982,0.09819999999990614,
matched_trial,278,3202,279,3201.9018,-0.09819999999990614,
matched_trial,279,3208,280,3207.5369,-0.46309999999994034,
matched_trial,280,3214,281,3214.24535,0.24535000000014406,
matched_trial,281,3220,282,3220.43585,0.43584999999984575,
matched_trial,282,3226,283,3225.59045,-0.40954999999985375,
matched_trial,283,3232,284,3232.01185,0.011849999999867578,
matched_trial,284,3238,285,3238.00265,0.0026499999999032298,
matched_trial,285,3244,286,3243.57535,-0.4246499999999287,
matched_trial,286,3250,287,3250.1902,0.19020000000000437,
matched_trial,287,3256,288,3257.81605,1.8160499999999047,
matched_trial,288,3262,289,3261.5291,-0.47089999999980137,
matched_trial,289,3268,290,3268.5402,0.5401999999999134,
matched_trial,290,3274,291,3273.9444,-0.055600000000140426,
matched_trial,291,3280,292,3279.5358,-0.4641999999998916,
matched_trial,292,3286,293,3286.45335,0.453349999999773,
matched_trial,293,3292,294,3291.714,-0.2860000000000582,
matched_trial,294,3298,295,3297.8702,-0.12980000000015934,
matched_trial,295,3304,296,3303.54275,-0.4572499999999309,
matched_trial,296,3310,297,3309.6334,-0.36659999999983484,
matched_trial,297,3316,298,3316.04855,0.048549999999977445,
matched_trial,298,3322,299,3321.63685,-0.3631500000001324,
matched_trial,299,3328,300,3328.2486,0.24859999999989668,
matched_trial,300,3334,301,3333.6996,-0.3004000000000815,
matched_trial,301,3340,302,3340.23955,0.239549999999781,
matched_trial,302,3346,303,3345.53455,-0.46545000000014625,
matched_trial,303,3352,304,3351.95905,-0.04095000000006621,
matched_trial,304,3358,305,3357.80325,-0.19675000000006548,
matched_trial,305,3364,306,3364.2725,0.2725000000000364,
matched_trial,306,3370,307,3369.5373,-0.46270000000004075,
matched_trial,307,3376,308,3377.55625,1.556250000000091,
matched_trial,308,3382,309,3381.625,-0.375,
matched_trial,309,3388,310,3388.04955,0.04955000000018117,
matched_trial,310,3394,311,3394.2057,0.2056999999999789,
matched_trial,311,3400,312,3399.9625,-0.03749999999990905,
matched_trial,312,3406,313,3405.5477,-0.4522999999999229,
matched_trial,313,3412,314,3411.54785,-0.4521500000000742,
matched_trial,314,3418,315,3419.6989,1.6988999999998668,
matched_trial,315,3424,316,3423.6803,-0.31970000000001164,
matched_trial,316,3430,317,3430.6384,0.6383999999998196,
matched_trial,317,3436,318,3438.20805,2.208050000000185,
matched_trial,318,3442,319,3441.8306,-0.16940000000022337,
matched_trial,319,3448,320,3447.68725,-0.31275000000005093,
matched_trial,320,3454,321,3453.7498,-0.2501999999999498,
matched_trial,321,3460,322,3460.0932,0.093199999999797,
matched_trial,322,3466,323,3465.60975,-0.3902499999999236,
matched_trial,323,3472,324,3471.5413,-0.45870000000013533,
matched_trial,324,3478,325,3477.74115,-0.2588500000001659,
matched_trial,325,3484,326,3486.3467,2.3467000000000553,
matched_trial,326,3490,327,3491.5481,1.5480999999999767,
matched_trial,327,3496,328,3495.7822,-0.2177999999998974,
matched_trial,328,3502,329,3501.57645,-0.42354999999997744,
matched_trial,329,3508,330,3507.5444,-0.45559999999977663,
matched_trial,330,3514,331,3513.68495,-0.3150500000001557,
matched_trial,331,3520,332,3519.8037,-0.19630000000006476,
matched_trial,332,3526,333,3525.6229,-0.377100000000155,
matched_trial,333,3532,334,3531.97565,-0.024350000000140426,
matched_trial,334,3538,335,3537.62635,-0.3736499999999978,
matched_trial,335,3544,336,3543.5454,-0.45460000000002765,
matched_trial,336,3550,337,3549.5518,-0.4481999999998152,
matched_trial,337,3556,338,3555.656,-0.34400000000005093,
matched_trial,338,3562,339,3561.548,-0.45200000000022555,
matched_trial,339,3568,340,3567.8789,-0.12109999999984211,
matched_trial,340,3574,341,3573.88845,-0.11155000000007931,
matched_trial,341,3580,342,3580.8122,0.8121999999998479,
matched_trial,342,3586,343,3586.20705,0.20704999999998108,
matched_trial,343,3592,344,3591.55925,-0.44075000000020736,
matched_trial,344,3598,345,3597.93695,-0.063050000000203,
matched_trial,345,3604,346,3603.88825,-0.1117500000000291,
matched_trial,346,3610,347,3609.55455,-0.44545000000016444,
matched_trial,347,3616,348,3615.72325,-0.2767499999999927,
matched_trial,348,3622,349,3621.98865,-0.011350000000220462,
matched_trial,349,3628,350,3627.8328,-0.16719999999986612,
matched_trial,350,3634,351,3633.56775,-0.43224999999983993,
matched_trial,351,3640,352,3639.7333,-0.26670000000012806,
matched_trial,352,3646,353,3645.64295,-0.35705000000007203,
matched_trial,353,3652,354,3651.65875,-0.34124999999994543,
matched_trial,354,3658,355,3657.55285,-0.4471499999999651,
matched_trial,355,3664,356,3663.9004,-0.09960000000000946,
matched_trial,356,3670,357,3670.50275,0.5027500000001055,
matched_trial,357,3676,358,3676.8243,0.8243000000002212,
matched_trial,358,3682,359,3681.61695,-0.38304999999991196,
matched_trial,359,3688,360,3687.67955,-0.32045000000016444,
matched_trial,360,3694,361,3693.56115,-0.4388500000000022,
matched_trial,361,3700,362,3699.79535,-0.20465000000012878,
matched_trial,362,3706,363,3705.5594,-0.44059999999990396,
matched_trial,363,3712,364,3712.7359,0.7359000000001288,
matched_trial,364,3718,365,3717.55665,-0.44335000000000946,
matched_trial,365,3724,366,3723.7253,-0.2746999999999389,
matched_trial,366,3730,367,3729.6818,-0.3182000000001608,
matched_trial,367,3736,368,3736.5681,0.5680999999999585,
matched_trial,368,3742,369,3743.17985,1.1798499999999876,
matched_trial,369,3748,370,3748.7089,0.7089000000000851,
matched_trial,371,3760,371,3759.56725,-0.4327499999999418,
matched_trial,372,3766,372,3765.7047,-0.2953000000002248,
matched_trial,373,3772,373,3772.7782,0.7782000000001972,
matched_trial,374,3778,374,3777.56775,-0.43224999999983993,
matched_trial,375,3784,375,3783.56585,-0.4341500000000451,
matched_trial,376,3790,376,3790.2743,0.2743000000000393,
matched_trial,377,3796,377,3796.8923,0.8922999999999774,
matched_trial,378,3802,378,3802.0812,0.08120000000008076,
matched_trial,379,3808,379,3807.92535,-0.07465000000001965,
matched_trial,380,3814,380,3814.62135,0.621349999999893,
matched_trial,381,3820,381,3820.0193,0.01929999999993015,
matched_trial,382,3826,382,3826.54055,0.5405500000001666,
matched_trial,383,3832,383,3832.48145,0.48145000000022264,
matched_trial,384,3838,384,3837.65785,-0.3421499999999469,
matched_trial,385,3844,385,3843.5686,-0.4313999999999396,
matched_trial,386,3850,386,3849.57185,-0.428150000000187,
matched_trial,387,3856,387,3855.9215,-0.0785000000000764,
matched_trial,388,3862,388,3861.57015,-0.42984999999998763,
matched_trial,389,3868,389,3867.93535,-0.06464999999980137,
matched_trial,390,3874,390,3873.84815,-0.151850000000195,
matched_trial,391,3880,391,3880.1229,0.12289999999984502,
matched_trial,392,3886,392,3885.6145,-0.3854999999998654,
matched_trial,393,3892,393,3891.624,-0.3760000000002037,
matched_trial,394,3898,394,3897.91745,-0.08255000000008295,
matched_trial,395,3904,395,3903.5661,-0.4338999999999942,
matched_trial,396,3910,396,3909.5756,-0.42439999999987776,
matched_trial,397,3916,397,3915.5758,-0.42419999999992797,
matched_trial,398,3922,398,3921.5666,-0.4333999999998923,
matched_trial,399,3928,399,3927.57405,-0.42594999999982974,
matched_trial,400,3934,400,3933.70525,-0.29475000000002183,
matched_trial,401,3940,401,3939.78655,-0.21345000000019354,
matched_trial,402,3946,402,3945.62445,-0.375550000000203,
matched_trial,403,3952,403,3951.64955,-0.3504499999999098,
matched_trial,404,3958,404,3958.4298,0.4297999999998865,
matched_trial,405,3964,405,3964.03995,0.039949999999862484,
matched_trial,406,3970,406,3970.4301,0.43010000000003856,
matched_trial,407,3976,407,3976.2306,0.23059999999986758,
matched_trial,408,3982,408,3981.7315,-0.26850000000013097,
matched_trial,409,3988,409,3987.56945,-0.4305500000000393,
matched_trial,410,3994,410,3993.5696,-0.43040000000019063,
matched_trial,411,4000,411,3999.59785,-0.4021499999998923,
matched_trial,412,4006,412,4005.57095,-0.42905000000018845,
matched_trial,413,4012,413,4011.9393,-0.06069999999999709,
matched_trial,414,4018,414,4017.7086,-0.29140000000006694,
matched_trial,415,4024,415,4023.6401,-0.35989999999992506,
matched_trial,416,4030,416,4029.6902,-0.30979999999999563,
matched_trial,417,4036,417,4035.5822,-0.41780000000017026,
matched_trial,418,4042,418,4041.65205,-0.3479499999998552,
matched_trial,419,4048,419,4047.8831,-0.1168999999999869,
matched_trial,420,4054,420,4054.14535,0.14534999999978027,
matched_trial,421,4060,421,4060.3452,0.34520000000020445,
matched_trial,422,4066,422,4065.5976,-0.40239999999994325,
matched_trial,423,4072,423,4071.5759,-0.42410000000018044,
matched_trial,424,4078,424,4077.5792,-0.42079999999987194,
matched_trial,425,4084,425,4083.8009,-0.19909999999981665,
matched_trial,426,4090,426,4089.91965,-0.08035000000018044,
matched_trial,427,4096,427,4096.71545,0.7154499999996915,
matched_trial,428,4102,428,4102.04475,0.04475000000002183,
matched_trial,429,4108,429,4108.19785,0.197849999999562,
matched_trial,430,4114,430,4113.9546,-0.04539999999997235,
matched_trial,431,4120,431,4119.58765,-0.41234999999960564,
matched_trial,432,4126,432,4126.18375,0.18375000000014552,
matched_trial,433,4132,433,4132.1839,0.18389999999999418,
matched_trial,434,4138,434,4137.5819,-0.4180999999998676,
matched_trial,435,4144,435,4143.9908,-0.009200000000419095,
matched_trial,436,4150,436,4149.65085,-0.34915000000000873,
matched_trial,437,4156,437,4156.24075,0.24074999999993452,
matched_trial,438,4162,438,4161.58045,-0.4195499999996173,
