kind,trial_number,expected_start_s,burst_index,detected_start_s,delta_s,note
matched_trial,439,4168,439,4167.78345,-0.2165500000000975,
matched_trial,440,4174,440,4173.59015,-0.4098500000000058,
matched_trial,441,4180,441,4179.582,-0.4179999999996653,
matched_trial,442,4186,442,4185.8006,-0.19940000000042346,
matched_trial,443,4192,443,4191.67905,-0.3209500000002663,
matched_trial,444,4198,444,4197.88205,-0.11794999999983702,
matched_trial,445,4204,445,4203.78545,-0.21454999999969004,
matched_trial,446,4210,446,4210.00715,0.007150000000365253,
matched_trial,447,4216,447,4215.6298,-0.3702000000002954,
matched_trial,448,4222,448,4221.5842,-0.4157999999997628,
matched_trial,449,4228,449,4227.5937,-0.4062999999996464,
matched_trial,450,4234,450,4233.89445,-0.10555000000022119,
matched_trial,451,4240,451,4240.52175,0.5217499999998836,
matched_trial,452,4246,452,4245.58585,-0.41414999999960855,
matched_trial,453,4252,453,4251.7327,-0.2673000000004322,
matched_trial,454,4258,454,4257.5893,-0.4107000000003609,
matched_trial,455,4264,455,4263.5895,-0.41049999999995634,
matched_trial,456,4270,456,4269.59275,-0.4072500000002037,
matched_trial,457,4276,457,4275.5867,-0.413300000000163,
matched_trial,458,4282,458,4281.58995,-0.41005000000041036,
matched_trial,459,4288,459,4287.5901,-0.4098999999996522,
matched_trial,460,4294,460,4293.5934,-0.4066000000002532,
matched_trial,461,4300,461,4299.59355,-0.40645000000040454,
matched_trial,462,4306,462,4305.59685,-0.40315000000009604,
matched_trial,463,4312,463,4312.143,0.1430000000000291,
matched_trial,464,4318,464,4317.5888,-0.41119999999955326,
matched_trial,465,4324,465,4323.6077,-0.3923000000004322,
matched_trial,466,4330,466,4329.59535,-0.40465000000040163,
matched_trial,467,4336,467,4335.70475,-0.2952500000001237,
matched_trial,468,4342,468,4342.0013,0.001299999999901047,
matched_trial,469,4348,469,4347.03835,-0.9616500000001906,
matched_trial,470,4354,470,4353.9371,-0.06289999999989959,
matched_trial,471,4360,471,4360.93885,0.9388499999995474,
matched_trial,472,4366,472,4365.5942,-0.405800000000454,
matched_trial,473,4372,473,4371.73165,-0.2683500000002823,
matched_trial,474,4378,474,4380.2654,2.265400000000227,
matched_trial,475,4384,475,4384.9145,0.9144999999998618,
matched_trial,476,4390,476,4389.885,-0.11499999999978172,
matched_trial,477,4396,477,4396.2814,0.28139999999984866,
matched_trial,478,4402,478,4402.50305,0.5030500000002576,
matched_trial,479,4408,479,4407.667,-0.3329999999996289,
matched_trial,480,4414,480,4413.59225,-0.4077500000003056,
matched_trial,481,4420,481,4419.686,-0.3140000000003056,
matched_trial,482,4426,482,4425.9545,-0.04550000000017462,
matched_trial,483,4432,483,4431.5927,-0.4072999999998501,
matched_trial,484,4438,484,4437.59595,-0.4040500000000975,
matched_trial,485,4444,485,4443.83325,-0.16675000000032014,
matched_trial,486,4450,486,4449.78035,-0.21965000000000146,
matched_trial,487,4456,487,4455.5933,-0.406699999999546,
matched_trial,488,4462,488,4461.74945,-0.25054999999974825,
matched_trial,489,4468,489,4467.65285,-0.3471499999996013,
matched_trial,490,4474,491,4473.60305,-0.39695000000028813,
matched_trial,491,4480,492,4479.92145,-0.07855000000017753,
matched_trial,492,4486,493,4486.0745,0.07449999999971624,
matched_trial,493,4492,494,4492.2525,0.2524999999995998,
matched_trial,494,4498,495,4498.10285,0.10285000000021682,
matched_trial,495,4504,496,4505.9907,1.9907000000002881,
matched_trial,496,4510,497,4509.85665,-0.1433500000002823,
matched_trial,497,4516,498,4515.60405,-0.3959500000000844,
matched_trial,498,4522,499,4522.9084,0.9084000000002561,
matched_trial,499,4528,500,4529.10825,1.1082500000002256,
matched_trial,500,4534,501,4533.5982,-0.4017999999996391,
matched_trial,501,4540,502,4540.00085,0.0008500000003550667,
matched_trial,502,4546,503,4545.7264,-0.2736000000004424,
matched_trial,503,4552,504,4552.6345,0.6345000000001164,
matched_trial,504,4558,505,4558.4443,0.44430000000011205,
matched_trial,505,4564,506,4563.60825,-0.39174999999977445,
matched_trial,506,4570,507,4569.75295,-0.2470499999999447,
matched_trial,507,4576,508,4575.6033,-0.3967000000002372,
matched_trial,508,4582,509,4581.6596,-0.3404000000000451,
matched_trial,509,4588,510,4588.06535,0.06534999999985303,
matched_trial,510,4594,511,4593.7597,-0.24030000000038854,
matched_trial,511,4600,512,4600.4494,0.44940000000042346,
matched_trial,512,4606,513,4606.14685,0.14685000000008586,
matched_trial,513,4612,514,4612.56925,0.5692499999995562,
matched_trial,514,4618,515,4617.60525,-0.3947500000003856,
matched_trial,515,4624,516,4624.51645,0.5164500000000771,
matched_trial,516,4630,517,4629.65855,-0.3414499999998952,
matched_trial,517,4636,518,4635.693,-0.306999999999789,
matched_trial,518,4642,519,4642.05815,0.058149999999841384,
matched_trial,519,4648,520,4647.8586,-0.14140000000043074,
matched_trial,520,4654,521,4653.81815,-0.18184999999994034,
matched_trial,521,4660,522,4659.64355,-0.35645000000022264,
matched_trial,522,4666,523,4666.10545,0.10545000000001892,
matched_trial,523,4672,524,4671.83725,-0.16275000000041473,
matched_trial,524,4678,525,4677.61375,-0.38624999999956344,
matched_trial,525,4684,526,4683.77095,-0.2290499999999156,
matched_trial,526,4690,527,4689.6119,-0.38810000000012224,
matched_trial,527,4696,528,4695.8523,-0.14770000000044092,
matched_trial,528,4702,529,4701.88985,-0.11015000000043074,
matched_trial,529,4708,530,4708.08345,0.0834500000000844,
matched_trial,530,4714,531,4713.7653,-0.23469999999997526,
matched_trial,531,4720,532,4720.1523,0.15229999999974098,
matched_trial,532,4726,533,4725.61575,-0.3842500000000655,
matched_trial,533,4732,534,4732.10575,0.10574999999971624,
matched_trial,534,4738,535,4737.66905,-0.3309499999995751,
matched_trial,535,4744,536,4743.63485,-0.3651499999996304,
matched_trial,536,4750,537,4750.1342,0.1342000000004191,
matched_trial,537,4756,538,4755.71415,-0.28585000000020955,
matched_trial,538,4762,539,4761.6321,-0.36790000000019063,
matched_trial,539,4768,540,4768.45905,0.45905000000038854,
matched_trial,540,4774,541,4774.57775,0.5777500000003783,
matched_trial,541,4780,542,4779.61475,-0.3852500000002692,
matched_trial,542,4786,543,4785.61175,-0.3882499999999709,
matched_trial,543,4792,544,4791.9624,-0.037599999999656575,
matched_trial,544,4798,545,4798.1216,0.12160000000039872,
matched_trial,545,4804,546,4803.70985,-0.2901499999998123,
matched_trial,546,4810,548,4809.84105,-0.15895000000000437,
matched_trial,547,4816,549,4815.69765,-0.30234999999993306,
matched_trial,548,4822,550,4821.7352,-0.2647999999999229,
matched_trial,549,4828,551,4827.8383,-0.16169999999965512,
matched_trial,550,4834,552,4834.21905,0.21904999999969732,
matched_trial,551,4840,553,4840.83385,0.833849999999984,
matched_trial,552,4846,554,4845.83865,-0.1613500000003114,
matched_trial,553,4852,555,4851.6172,-0.3828000000003158,
matched_trial,554,4858,556,4857.62045,-0.37954999999965366,
matched_trial,555,4864,557,4863.6216,-0.3783999999996013,
matched_trial,556,4870,558,4869.71845,-0.2815499999996973,
matched_trial,557,4876,559,4875.626,-0.3739999999997963,
matched_trial,558,4882,560,4881.6199,-0.3801000000003114,
matched_trial,559,4888,561,4888.06305,0.06304999999974825,
matched_trial,560,4894,562,4894.58425,0.5842499999998836,
matched_trial,563,4912,563,4912.87475,0.8747499999999491,
matched_trial,564,4918,564,4917.6237,-0.37629999999990105,
matched_trial,565,4924,565,4924.3352,0.3352000000004409,
matched_trial,566,4930,566,4930.97495,0.9749499999998079,
matched_trial,567,4936,567,4937.3027,1.3027000000001863,
matched_trial,568,4942,568,4941.8925,-0.10750000000007276,
matched_trial,569,4948,569,4947.97375,-0.02624999999989086,
matched_trial,570,4954,570,4953.62755,-0.3724499999998443,
matched_trial,571,4960,571,4959.63075,-0.36924999999973807,
matched_trial,572,4966,572,4965.6309,-0.3690999999998894,
matched_trial,573,4972,573,4972.4048,0.4048000000002503,
matched_trial,574,4978,574,4977.62175,-0.3782499999997526,
matched_trial,575,4984,575,4983.6219,-0.37809999999990396,
matched_trial,576,4990,576,4990.3459,0.3459000000002561,
matched_trial,577,4996,577,4996.96065,0.9606499999999869,
matched_trial,578,5002,578,5001.6222,-0.37780000000020664,
matched_trial,579,5008,579,5007.83765,-0.16234999999960564,
matched_trial,580,5014,580,5014.14665,0.1466499999996813,
matched_trial,581,5020,581,5020.7115,0.711500000000342,
matched_trial,582,5026,582,5025.8629,-0.1370999999999185,
matched_trial,583,5032,583,5032.12825,0.12824999999975262,
matched_trial,584,5038,584,5037.6645,-0.33550000000013824,
matched_trial,585,5044,585,5043.6303,-0.36970000000019354,
matched_trial,586,5050,586,5050.1546,0.15459999999984575,
matched_trial,587,5056,587,5055.6274,-0.37259999999969295,
matched_trial,588,5062,588,5061.6275,-0.3725000000004002,
matched_trial,589,5068,589,5067.62555,-0.37445000000025175,
matched_trial,590,5074,590,5075.0245,1.0245000000004438,
matched_trial,591,5080,591,5079.62785,-0.372150000000147,
matched_trial,592,5086,592,5085.63105,-0.36895000000004075,
matched_trial,593,5092,593,5091.95255,-0.04745000000002619,
matched_trial,594,5098,594,5097.6375,-0.3625000000001819,
matched_trial,595,5104,595,5103.7406,-0.25939999999991414,
matched_trial,596,5110,596,5109.6315,-0.36849999999958527,
matched_trial,597,5116,597,5115.86875,-0.1312500000003638,
matched_trial,598,5122,598,5122.27135,0.271349999999984,
matched_trial,599,5128,599,5128.47115,0.47115000000030705,
matched_trial,600,5134,600,5134.50245,0.5024499999999534,
matched_trial,601,5140,601,5139.70065,-0.2993500000002314,
matched_trial,602,5146,602,5145.63215,-0.36784999999963475,
matched_trial,603,5152,603,5151.63015,-0.3698500000000422,
matched_trial,604,5158,604,5158.2824,0.2824000000000524,
matched_trial,605,5164,605,5163.63765,-0.36235000000033324,
matched_trial,606,5170,606,5171.76575,1.7657499999995707,
matched_trial,607,5176,607,5175.72835,-0.2716499999996813,
matched_trial,608,5182,608,5181.63905,-0.3609500000002299,
matched_trial,609,5188,609,5187.636,-0.363999999999578,
matched_trial,610,5194,610,5193.6361,-0.3639000000002852,
matched_trial,611,5200,611,5199.68615,-0.31384999999954744,
matched_trial,612,5206,612,5205.7705,-0.22950000000037107,
matched_trial,613,5212,613,5212.08575,0.08575000000018917,
matched_trial,614,5218,614,5218.142,0.14199999999982538,
matched_trial,615,5224,615,5223.64395,-0.35605000000032305,
matched_trial,616,5230,616,5229.6347,-0.36530000000038854,
matched_trial,617,5236,617,5235.6348,-0.36520000000018626,
matched_trial,618,5242,618,5241.6349,-0.365099999999984,
matched_trial,619,5248,619,5247.7463,-0.2537000000002081,
matched_trial,620,5254,620,5253.9367,-0.06329999999979918,
matched_trial,621,5260,621,5259.6373,-0.36269999999967695,
matched_trial,622,5266,622,5266.55785,0.5578500000001441,
matched_trial,623,5272,623,5272.2397,0.2397000000000844,
matched_trial,624,5278,624,5277.6376,-0.3623999999999796,
matched_trial,625,5284,625,5283.6377,-0.36229999999977736,
matched_trial,626,5290,626,5289.6378,-0.3621999999995751,
matched_trial,627,5296,627,5297.26975,1.2697500000003856,
matched_trial,628,5302,628,5301.6505,-0.34950000000026193,
matched_trial,629,5308,629,5307.83155,-0.16845000000012078,
matched_trial,630,5314,630,5313.64445,-0.3555500000002212,
matched_trial,631,5320,631,5320.37775,0.37774999999965075,
matched_trial,632,5326,632,5326.57755,0.5775499999999738,
matched_trial,633,5332,633,5331.6447,-0.35530000000017026,
matched_trial,634,5338,634,5337.6448,-0.355199999999968,
matched_trial,635,5344,635,5344.91795,0.9179500000000189,
matched_trial,636,5350,636,5350.14735,0.14735000000018772,
matched_trial,637,5356,637,5355.65135,-0.34864999999990687,
matched_trial,638,5362,638,5361.6421,-0.35789999999997235,
matched_trial,639,5368,639,5367.6526,-0.3473999999996522,
matched_trial,640,5374,640,5373.83365,-0.16635000000042055,
matched_trial,641,5380,641,5379.64445,-0.3555500000002212,
matched_trial,642,5386,642,5385.6477,-0.3522999999995591,
matched_trial,643,5392,643,5391.835,-0.16499999999996362,
matched_trial,644,5398,644,5397.91,-0.09000000000014552,
matched_trial,646,5410,645,5409.93825,-0.061749999999847205,
matched_trial,649,5428,646,5429.29895,1.2989500000003318,
matched_trial,650,5434,647,5434.1508,0.15080000000034488,
matched_trial,651,5440,648,5439.64545,-0.35455000000001746,
matched_trial,652,5446,649,5446.23525,0.2352499999997235,
matched_trial,653,5452,650,5451.65185,-0.348149999999805,
matched_trial,654,5458,651,5457.6551,-0.3449000000000524,
matched_trial,655,5464,652,5463.80805,-0.1919500000003609,
matched_trial,656,5470,653,5470.0016,0.0015999999995983671,
matched_trial,657,5476,654,5475.65225,-0.3477499999999054,
matched_trial,658,5482,655,5483.44955,1.4495500000002721,
matched_trial,659,5488,656,5487.65865,-0.34134999999969295,
matched_trial,660,5494,657,5493.796,-0.2039999999997235,
matched_trial,661,5500,658,5500.58865,0.5886499999996886,
matched_trial,662,5506,659,5505.6589,-0.341099999999642,
matched_trial,663,5512,660,5511.65275,-0.34724999999980355,
matched_trial,664,5518,661,5517.64975,-0.35025000000041473,
matched_trial,665,5524,662,5524.0461,0.04609999999956926,
matched_trial,666,5530,663,5530.7045,0.7044999999998254,
matched_trial,667,5536,664,5538.48,2.4799999999995634,
matched_trial,668,5542,665,5542.3178,0.31779999999980646,
matched_trial,669,5548,666,5547.6564,-0.34360000000015134,
matched_trial,670,5554,667,5554.1994,0.19940000000042346,
matched_trial,671,5560,668,5560.8391,0.8391000000001441,
matched_trial,672,5566,669,5565.6629,-0.3370999999997366,
matched_trial,673,5572,670,5571.65675,-0.34324999999989814,
matched_trial,674,5578,671,5577.65475,-0.3452500000003056,
matched_trial,675,5584,672,5583.9762,-0.023799999999937427,
matched_trial,676,5590,673,5589.91385,-0.08615000000008877,
matched_trial,677,5596,674,5595.71115,-0.28884999999991123,
matched_trial,678,5602,675,5603.34305,1.343050000000403,
matched_trial,679,5608,676,5607.9422,-0.05779999999958818,
matched_trial,680,5614,677,5614.5195,0.5195000000003347,
matched_trial,681,5620,678,5620.93145,0.9314500000000407,
matched_trial,682,5626,679,5625.89355,-0.10645000000022264,
matched_trial,683,5632,680,5631.6565,-0.34349999999994907,
matched_trial,684,5638,681,5637.65865,-0.34134999999969295,
matched_trial,685,5644,682,5643.6681,-0.3319000000001324,
matched_trial,686,5650,683,5650.4576,0.45759999999972933,
matched_trial,687,5656,684,5656.57625,0.5762500000000728,
matched_trial,688,5662,685,5662.4172,0.4171999999998661,
matched_trial,689,5668,686,5667.91805,-0.08194999999977881,
matched_trial,690,5674,687,5674.16465,0.16464999999971042,
matched_trial,691,5680,688,5679.87455,-0.12544999999954598,
matched_trial,692,5686,689,5685.91205,-0.08795000000009168,
matched_trial,693,5692,690,5692.21795,0.21795000000020082,
matched_trial,694,5698,691,5697.95905,-0.040949999999611464,
matched_trial,695,5704,692,5703.6908,-0.3091999999996915,
matched_trial,696,5710,693,5709.86875,-0.1312500000003638,
matched_trial,697,5716,694,5716.97025,0.9702500000003056,
matched_trial,698,5722,695,5722.4274,0.42739999999957945,
matched_trial,699,5728,696,5727.67245,-0.3275499999999738,
matched_trial,700,5734,697,5733.66315,-0.3368499999996857,
matched_trial,701,5740,698,5738.9924,-1.0075999999999112,
matched_trial,702,5746,699,5746.05645,0.056450000000040745,
matched_trial,703,5752,700,5752.49335,0.4933499999997366,
matched_trial,704,5758,701,5757.66975,-0.33024999999997817,
matched_trial,705,5764,702,5765.2798,1.2798000000002503,
matched_trial,706,5770,703,5770.69955,0.6995500000002721,
matched_trial,707,5776,704,5775.67,-0.32999999999992724,
matched_trial,708,5782,705,5781.7637,-0.23629999999957363,
matched_trial,709,5788,706,5787.79495,-0.20504999999957363,
matched_trial,710,5794,707,5793.9854,-0.014600000000427826,
matched_trial,711,5800,708,5799.67655,-0.3234499999998661,
matched_trial,712,5806,709,5805.8389,-0.16110000000026048,
matched_trial,713,5812,710,5812.1198,0.11980000000039581,
matched_trial,714,5818,711,5818.28215,0.28215000000000146,
matched_trial,715,5824,712,5823.9796,-0.02040000000033615,
matched_trial,716,5830,713,5830.22095,0.2209499999999025,
matched_trial,717,5836,714,5835.6875,-0.3125,
matched_trial,718,5842,715,5841.67195,-0.32805000000007567,
matched_trial,719,5848,716,5847.66995,-0.33004999999957363,
matched_trial,720,5854,717,5854.62485,0.6248500000001513,
matched_trial,721,5860,718,5859.67325,-0.3267500000001746,
matched_trial,722,5866,719,5865.6796,-0.32039999999960855,
matched_trial,723,5872,720,5871.69215,-0.30785000000014406,
matched_trial,724,5878,721,5877.6704,-0.32960000000002765,
matched_trial,725,5884,722,5883.6715,-0.32849999999962165,
matched_trial,726,5890,723,5889.7215,-0.27850000000034925,
matched_trial,727,5896,724,5895.6717,-0.3283000000001266,
matched_trial,728,5902,725,5901.68735,-0.31264999999984866,
matched_trial,729,5908,726,5907.74985,-0.25014999999984866,
matched_trial,730,5914,727,5913.7385,-0.2614999999996144,
matched_trial,731,5920,728,5919.68345,-0.3165499999995518,
matched_trial,732,5926,729,5925.68045,-0.319550000000163,
matched_trial,733,5932,730,5931.77725,-0.2227499999999054,
matched_trial,734,5938,731,5937.6837,-0.31630000000041036,
matched_trial,735,5944,732,5943.9459,-0.05410000000028958,
matched_trial,736,5950,733,5949.9959,-0.004100000000107684,
matched_trial,737,5956,734,5956.07085,0.07085000000006403,
matched_trial,738,5962,735,5962.96645,0.9664499999998952,
matched_trial,739,5968,736,5967.91505,-0.08495000000038999,
matched_trial,740,5974,737,5973.9151,-0.08489999999983411,
matched_trial,741,5980,738,5980.10555,0.10555000000022119,
matched_trial,742,5986,739,5987.9153,1.915299999999661,
matched_trial,743,5992,740,5991.78745,-0.21255000000019209,
matched_trial,744,5998,741,5999.01375,1.0137500000000728,
matched_trial,745,6004,742,6003.6815,-0.31850000000031287,
matched_trial,746,6010,743,6010.2162,0.2161999999998443,
matched_trial,747,6016,744,6015.7888,-0.21119999999973516,
matched_trial,748,6022,745,6021.7421,-0.25789999999960855,
matched_trial,749,6028,746,6027.68915,-0.31084999999984575,
matched_trial,750,6034,747,6033.67985,-0.3201499999995576,
matched_trial,751,6040,748,6039.68305,-0.3169500000003609,
matched_trial,752,6046,749,6045.68315,-0.3168500000001586,
matched_trial,753,6052,750,6051.808,-0.19200000000000728,
matched_trial,754,6058,751,6057.7176,-0.2824000000000524,
matched_trial,755,6064,752,6063.83315,-0.16684999999961292,
matched_trial,756,6070,753,6069.7084,-0.291599999999562,
matched_trial,757,6076,754,6075.7085,-0.2915000000002692,
matched_trial,758,6082,755,6081.78655,-0.21345000000019354,
matched_trial,759,6088,756,6088.445,0.44499999999970896,
matched_trial,760,6094,757,6094.59485,0.594850000000406,
matched_trial,761,6100,758,6099.91475,-0.08525000000008731,
matched_trial,762,6106,759,6106.3766,0.37659999999959837,
matched_trial,763,6112,760,6113.14735,1.1473500000001877,
matched_trial,764,6118,761,6117.6841,-0.3158999999996013,
matched_trial,765,6124,762,6123.68415,-0.3158499999999549,
matched_trial,766,6130,763,6129.7123,-0.28769999999985885,
matched_trial,767,6136,764,6135.84655,-0.15344999999979336,
matched_trial,768,6142,765,6141.6906,-0.30940000000009604,
matched_trial,769,6148,766,6147.6938,-0.3061999999999898,
matched_trial,770,6154,767,6153.697,-0.3029999999998836,
matched_trial,771,6160,768,6159.7439,-0.25609999999960564,
matched_trial,772,6166,769,6165.80635,-0.19365000000016153,
matched_trial,773,6172,770,6172.69255,0.6925499999997555,
matched_trial,774,6178,771,6177.68895,-0.3110500000002503,
matched_trial,775,6184,772,6183.6984,-0.30159999999978027,
matched_trial,776,6190,773,6190.179,0.1790000000000873,
matched_trial,777,6196,774,6196.61275,0.6127500000002328,
matched_trial,778,6202,775,6201.6986,-0.3014000000002852,
matched_trial,779,6208,776,6208.6129,0.6129000000000815,
matched_trial,780,6214,777,6213.69665,-0.3033500000001368,
matched_trial,781,6220,778,6219.89645,-0.10354999999981374,
matched_trial,782,6226,779,6225.73735,-0.26264999999966676,
matched_trial,783,6232,780,6231.72185,-0.27815000000009604,
matched_trial,784,6238,781,6237.9965,-0.003499999999803549,
matched_trial,785,6244,782,6243.6918,-0.30820000000039727,
matched_trial,787,6256,783,6255.693,-0.306999999999789,
matched_trial,788,6262,784,6261.796,-0.2039999999997235,
matched_trial,789,6268,785,6268.09875,0.09875000000010914,
matched_trial,790,6274,786,6273.9615,-0.03849999999965803,
matched_trial,791,6280,787,6279.94285,-0.05714999999963766,
matched_trial,792,6286,788,6286.31735,0.3173500000002605,
matched_trial,793,6292,789,6292.3455,0.3455000000003565,
matched_trial,794,6298,790,6298.12405,0.12405000000035216,
matched_trial,795,6304,791,6304.3238,0.3238000000001193,
matched_trial,796,6310,792,6309.9245,-0.07549999999991996,
matched_trial,797,6316,793,6315.6999,-0.30010000000038417,
matched_trial,798,6322,794,6321.69995,-0.3000499999998283,
matched_trial,799,6328,795,6328.02765,0.02764999999999418,
matched_trial,800,6334,796,6333.70635,-0.29364999999961583,
matched_trial,801,6340,797,6340.73605,0.7360500000004322,
matched_trial,802,6346,798,6346.35855,0.3585499999999229,
matched_trial,803,6352,799,6352.09965,0.0996500000001106,
matched_trial,804,6358,800,6358.1559,0.1558999999997468,
matched_trial,805,6364,801,6363.69835,-0.30165000000033615,
matched_trial,806,6370,802,6369.8263,-0.17370000000028085,
matched_trial,807,6376,803,6376.56275,0.5627500000000509,
matched_trial,808,6382,804,6381.82645,-0.1735500000004322,
matched_trial,809,6388,805,6387.9201,-0.07989999999972497,
matched_trial,810,6394,806,6393.8921,-0.10789999999997235,
matched_trial,811,6400,807,6399.6987,-0.30130000000008295,
matched_trial,813,6412,808,6411.84965,-0.1503499999998894,
matched_trial,814,6418,809,6418.2366,0.23660000000018044,
matched_trial,815,6424,810,6424.0349,0.03489999999965221,
matched_trial,816,6430,811,6430.8025,0.8024999999997817,
matched_trial,817,6436,812,6438.2971,2.297099999999773,
matched_trial,818,6442,813,6442.77765,0.7776499999999942,
matched_trial,819,6448,814,6447.91345,-0.08654999999998836,
matched_trial,820,6454,815,6453.76375,-0.23624999999992724,
matched_trial,821,6460,816,6460.5532,0.5532000000002881,
matched_trial,822,6466,817,6466.2038,0.20380000000022847,
matched_trial,823,6472,818,6471.7088,-0.2911999999996624,
matched_trial,824,6478,819,6477.921,-0.07899999999972351,
matched_trial,825,6484,820,6483.84095,-0.15905000000020664,
matched_trial,826,6490,821,6489.92215,-0.07784999999967113,
matched_trial,827,6496,822,6495.95135,-0.04864999999972497,
matched_trial,828,6502,823,6501.75795,-0.24204999999983556,
matched_trial,829,6508,824,6508.7221,0.7220999999999549,
matched_trial,830,6514,825,6514.56615,0.5661499999996522,
matched_trial,831,6520,826,6520.0264,0.02639999999973952,
matched_trial,832,6526,827,6526.6006,0.6005999999997584,
matched_trial,833,6532,828,6532.1451,0.14509999999972933,
matched_trial,834,6538,829,6538.3573,0.3572999999996682,
matched_trial,835,6544,830,6543.7063,-0.2937000000001717,
matched_trial,836,6550,831,6549.7074,-0.2925999999997657,
matched_trial,837,6556,832,6557.1458,1.1458000000002357,
matched_trial,838,6562,833,6562.1942,0.19419999999990978,
matched_trial,839,6568,834,6567.8292,-0.17079999999987194,
matched_trial,840,6574,835,6573.718,-0.2820000000001528,
matched_trial,841,6580,836,6579.71805,-0.2819499999995969,
matched_trial,842,6586,837,6585.90215,-0.09785000000010768,
matched_trial,843,6592,838,6592.88195,0.8819499999999607,
matched_trial,844,6598,839,6597.7182,-0.28179999999974825,
matched_trial,845,6604,840,6603.77855,-0.22145000000000437,
matched_trial,846,6610,841,6609.72245,-0.2775499999997919,
matched_trial,847,6616,843,6615.7173,-0.2826999999997497,
matched_trial,848,6622,844,6621.85465,-0.14534999999978027,
matched_trial,849,6628,845,6627.71115,-0.28884999999991123,
matched_trial,850,6634,846,6633.71225,-0.28775000000041473,
matched_trial,851,6640,847,6639.7747,-0.22530000000006112,
matched_trial,852,6646,848,6646.23965,0.239650000000438,
matched_trial,853,6652,849,6652.38635,0.3863499999997657,
matched_trial,854,6658,850,6657.9808,-0.01919999999972788,
matched_trial,855,6664,851,6663.7125,-0.2875000000003638,
matched_trial,856,6670,852,6669.71565,-0.28434999999990396,
matched_trial,857,6676,853,6676.22745,0.22745000000031723,
matched_trial,858,6682,854,6681.72305,-0.27695000000039727,
matched_trial,859,6688,855,6687.9353,-0.0646999999999025,
matched_trial,860,6694,856,6694.5219,0.5218999999997322,
matched_trial,861,6700,857,6701.26875,1.268750000000182,
matched_trial,862,6706,858,6705.8595,-0.14050000000042928,
matched_trial,863,6712,859,6711.88455,-0.1154500000002372,
matched_trial,864,6718,860,6717.7161,-0.283900000000358,
matched_trial,865,6724,861,6723.71615,-0.2838499999998021,
matched_trial,866,6730,862,6730.23105,0.23105000000032305,
