kind,trial_number,expected_start_s,burst_index,detected_start_s,delta_s,note
matched_trial,867,6736,863,6737.83795,1.8379500000000917,
matched_trial,868,6742,864,6741.85465,-0.14534999999978027,
matched_trial,869,6748,865,6747.97325,-0.026749999999992724,
matched_trial,870,6754,866,6754.17925,0.17925000000013824,
matched_trial,871,6760,867,6759.77365,-0.22634999999991123,
matched_trial,872,6766,868,6765.9297,-0.07030000000031578,
matched_trial,873,6772,869,6772.1669,0.1669000000001688,
matched_trial,874,6778,870,6777.8518,-0.1481999999996333,
matched_trial,875,6784,871,6783.7645,-0.23549999999977445,
matched_trial,876,6790,872,6789.76455,-0.23545000000012806,
matched_trial,877,6796,873,6795.7646,-0.23539999999957217,
matched_trial,878,6802,874,6803.3934,1.3933999999999287,
matched_trial,879,6808,875,6807.9093,-0.09069999999974243,
matched_trial,880,6814,876,6814.0747,0.07470000000012078,
matched_trial,881,6820,877,6819.82825,-0.17175000000042928,
matched_trial,882,6826,878,6825.74095,-0.25904999999966094,
matched_trial,883,6832,879,6833.10765,1.1076499999999214,
matched_trial,884,6838,880,6837.8534,-0.14660000000003492,
matched_trial,885,6844,881,6844.1592,0.1592000000000553,
matched_trial,886,6850,882,6851.6195,1.619499999999789,
matched_trial,887,6856,883,6855.80675,-0.19325000000026193,
matched_trial,888,6862,884,6862.88945,0.8894499999996697,
matched_trial,889,6868,885,6868.61805,0.6180500000000393,
matched_trial,890,6874,886,6873.9473,-0.052700000000186265,
matched_trial,891,6880,887,6879.72895,-0.2710500000002867,
matched_trial,892,6886,888,6885.729,-0.2709999999997308,
matched_trial,893,6892,889,6891.9599,-0.04010000000016589,
matched_trial,894,6898,890,6898.6901,0.6900999999998021,
matched_trial,895,6904,891,6904.5341,0.534099999999853,
matched_trial,896,6910,892,6910.0859,0.08590000000003783,
matched_trial,897,6916,893,6916.53215,0.5321500000000015,
matched_trial,898,6922,894,6921.95185,-0.048149999999623105,
matched_trial,899,6928,895,6927.7283,-0.2717000000002372,
matched_trial,900,6934,896,6933.85625,-0.1437500000001819,
matched_trial,901,6940,897,6941.0576,1.0576000000000931,
matched_trial,902,6946,898,6946.6676,0.6675999999997657,
matched_trial,903,6952,899,6951.9469,-0.053100000000085856,
matched_trial,904,6958,900,6957.72855,-0.27145000000018626,
matched_trial,905,6964,901,6964.24655,0.24654999999984284,
matched_trial,906,6970,902,6969.89815,-0.1018500000000131,
matched_trial,907,6976,903,6978.385,2.3850000000002183,
matched_trial,908,6982,904,6982.4724,0.4723999999996522,
matched_trial,909,6988,905,6988.15105,0.1510500000003958,
matched_trial,910,6994,906,6993.72985,-0.2701500000002852,
matched_trial,911,7000,907,7000.7034,0.7034000000003289,
matched_trial,912,7006,908,7005.75595,-0.24405000000024302,
matched_trial,913,7012,909,7011.7404,-0.2596000000003187,
matched_trial,914,7018,910,7018.18665,0.18664999999964493,
matched_trial,915,7024,911,7023.74155,-0.2584500000002663,
matched_trial,916,7030,912,7029.7333,-0.26670000000012806,
matched_trial,917,7036,913,7036.06095,0.06095000000004802,
matched_trial,918,7042,914,7042.28565,0.285649999999805,
matched_trial,919,7048,915,7047.7771,-0.22289999999975407,
matched_trial,920,7054,916,7053.97375,-0.02624999999989086,
matched_trial,921,7060,917,7059.78345,-0.2165500000000975,
matched_trial,922,7066,918,7066.35135,0.35134999999991123,
matched_trial,923,7072,919,7071.92395,-0.07604999999966822,
matched_trial,924,7078,920,7077.74095,-0.25904999999966094,
matched_trial,925,7084,921,7083.7379,-0.2620999999999185,
matched_trial,926,7090,922,7089.74105,-0.25895000000036816,
matched_trial,927,7096,923,7095.80975,-0.19024999999965075,
matched_trial,928,7102,924,7101.88155,-0.11844999999993888,
matched_trial,929,7108,925,7107.79115,-0.208849999999984,
matched_trial,930,7114,926,7114.02205,0.022049999999580905,
matched_trial,931,7120,927,7119.7382,-0.2618000000002212,
matched_trial,932,7126,928,7125.9379,-0.06210000000010041,
matched_trial,933,7132,929,7133.76535,1.7653499999996711,
matched_trial,934,7138,930,7137.0758,-0.9242000000003827,
matched_trial,935,7144,931,7143.7436,-0.25640000000021246,
matched_trial,936,7150,932,7150.6672,0.6671999999998661,
matched_trial,937,7156,933,7155.74365,-0.2563499999996566,
matched_trial,938,7162,934,7161.84045,-0.1595500000003085,
matched_trial,939,7168,935,7167.9622,-0.03780000000006112,
matched_trial,940,7174,936,7173.8031,-0.19689999999991414,
matched_trial,941,7180,937,7179.74075,-0.2592500000000655,
matched_trial,942,7186,938,7185.8375,-0.1625000000003638,
matched_trial,943,7192,939,7191.953,-0.04699999999957072,
matched_trial,944,7198,940,7197.95305,-0.04694999999992433,
matched_trial,945,7204,941,7204.2121,0.2120999999997366,
matched_trial,946,7210,942,7209.9126,-0.08740000000034343,
matched_trial,948,7222,944,7222.14045,0.1404499999998734,
matched_trial,949,7228,945,7227.86595,-0.13404999999966094,
matched_trial,950,7234,946,7234.29655,0.29655000000002474,
matched_trial,951,7240,947,7239.75475,-0.2452499999999418,
matched_trial,952,7246,948,7245.7548,-0.2452000000002954,
matched_trial,953,7252,949,7251.7465,-0.25349999999980355,
matched_trial,954,7258,950,7258.5453,0.5452999999997701,
matched_trial,955,7264,951,7263.8059,-0.1940999999997075,
matched_trial,956,7270,952,7269.74665,-0.2533499999999549,
matched_trial,957,7276,953,7276.1024,0.10239999999976135,
matched_trial,958,7282,954,7282.15655,0.15654999999969732,
matched_trial,959,7288,955,7288.3781,0.37809999999990396,
matched_trial,960,7294,956,7293.751,-0.24899999999979627,
matched_trial,961,7300,957,7299.75835,-0.24164999999993597,
matched_trial,962,7306,958,7306.4823,0.4822999999996682,
matched_trial,963,7312,959,7311.75845,-0.2415499999997337,
matched_trial,964,7318,960,7317.7585,-0.2415000000000873,
matched_trial,965,7324,961,7324.62075,0.6207500000000437,
matched_trial,966,7330,962,7329.79395,-0.20604999999977736,
matched_trial,967,7336,963,7336.03425,0.034249999999701686,
matched_trial,968,7342,964,7341.94695,-0.05305000000043947,
matched_trial,969,7348,965,7348.94545,0.9454500000001644,
matched_trial,970,7354,966,7353.7536,-0.24639999999999418,
matched_trial,971,7360,967,7359.98765,-0.012349999999969441,
matched_trial,972,7366,968,7365.7516,-0.24840000000040163,
matched_trial,973,7372,969,7372.5286,0.528599999999642,
matched_trial,974,7378,970,7377.7611,-0.23890000000028522,
matched_trial,975,7384,971,7384.2021,0.20210000000042783,
matched_trial,976,7390,972,7389.80905,-0.19095000000015716,
matched_trial,977,7396,973,7396.1055,0.1054999999996653,
matched_trial,978,7402,974,7402.3531,0.35310000000026776,
matched_trial,979,7408,975,7408.32815,0.32815000000027794,
matched_trial,980,7414,976,7415.76975,1.7697500000003856,
matched_trial,981,7420,977,7420.57165,0.5716499999998632,
matched_trial,982,7426,978,7426.33455,0.3345499999995809,
matched_trial,983,7432,979,7431.8666,-0.13339999999971042,
matched_trial,984,7438,980,7437.76055,-0.23945000000003347,
matched_trial,985,7444,981,7446.04455,2.0445499999996173,
matched_trial,986,7450,982,7450.341,0.34100000000034925,
matched_trial,987,7456,983,7455.8387,-0.16129999999975553,
matched_trial,988,7462,984,7462.157,0.1570000000001528,
matched_trial,989,7468,985,7469.00885,1.008850000000166,
matched_trial,990,7474,986,7474.7967,0.7966999999998734,
matched_trial,991,7480,987,7480.2601,0.26010000000042055,
matched_trial,992,7486,988,7485.92735,-0.07265000000006694,
matched_trial,993,7492,989,7491.7932,-0.20679999999993015,
matched_trial,994,7498,990,7497.76,-0.23999999999978172,
matched_trial,995,7504,991,7503.81725,-0.1827499999999418,
matched_trial,996,7510,992,7509.77465,-0.2253499999997075,
matched_trial,997,7516,993,7515.76015,-0.23984999999993306,
matched_trial,998,7522,994,7522.18765,0.18764999999984866,
matched_trial,999,7528,995,7527.7675,-0.23250000000007276,
matched_trial,1000,7534,996,7534.2231,0.22310000000015862,
matched_trial,1001,7540,997,7540.0016,0.0015999999995983671,
matched_trial,1002,7546,998,7545.83315,-0.16684999999961292,
matched_trial,1003,7552,999,7552.27315,0.2731499999999869,
matched_trial,1004,7558,1000,7557.84575,-0.15424999999959255,
matched_trial,1005,7564,1001,7563.799,-0.20100000000002183,
matched_trial,1006,7570,1002,7569.76785,-0.23214999999981956,
matched_trial,1007,7576,1003,7575.9582,-0.04179999999996653,
matched_trial,1008,7582,1004,7583.0753,1.075300000000425,
matched_trial,1009,7588,1005,7588.49185,0.4918500000003405,
matched_trial,1010,7594,1006,7594.4888,0.48880000000008295,
matched_trial,1011,7600,1007,7599.7712,-0.22879999999986467,
matched_trial,1012,7606,1008,7605.8555,-0.1445000000003347,
matched_trial,1013,7612,1009,7611.8056,-0.19440000000031432,
matched_trial,1014,7618,1010,7617.7651,-0.2349000000003798,
matched_trial,1015,7624,1011,7623.78075,-0.21925000000010186,
matched_trial,1016,7630,1012,7630.11155,0.11154999999962456,
matched_trial,1017,7636,1013,7635.7746,-0.2254000000002634,
matched_trial,1018,7642,1014,7641.7653,-0.23469999999997526,
matched_trial,1019,7648,1015,7647.77265,-0.22735000000011496,
matched_trial,1020,7654,1016,7654.0473,0.04730000000017753,
matched_trial,1021,7660,1017,7659.9007,-0.09929999999985739,
matched_trial,1022,7666,1018,7665.7676,-0.2323999999998705,
matched_trial,1023,7672,1019,7672.1639,0.16389999999955762,
matched_trial,1024,7678,1020,7678.02775,0.02775000000019645,
matched_trial,1025,7684,1021,7683.77815,-0.22184999999990396,
matched_trial,1026,7690,1022,7689.76885,-0.23114999999961583,
matched_trial,1027,7696,1023,7695.8157,-0.18429999999989377,
matched_trial,1028,7702,1024,7702.01545,0.015449999999873398,
matched_trial,1029,7708,1025,7707.81585,-0.1841500000000451,
matched_trial,1030,7714,1026,7713.7753,-0.22469999999975698,
matched_trial,1031,7720,1027,7719.8565,-0.14350000000013097,
matched_trial,1032,7726,1028,7725.85345,-0.14655000000038854,
matched_trial,1033,7732,1029,7731.7755,-0.22450000000026193,
matched_trial,1035,7744,1030,7745.14845,1.1484499999996842,
matched_trial,1036,7750,1031,7749.77875,-0.22124999999959982,
matched_trial,1037,7756,1032,7755.77885,-0.22115000000030705,
matched_trial,1038,7762,1033,7761.99105,-0.008950000000368163,
matched_trial,1039,7768,1034,7767.96615,-0.033849999999802094,
matched_trial,1040,7774,1035,7773.7738,-0.22620000000006257,
matched_trial,1041,7780,1036,7779.93295,-0.06704999999965366,
matched_trial,1042,7786,1037,7786.1296,0.12960000000020955,
matched_trial,1043,7792,1038,7791.9331,-0.066899999999805,
matched_trial,1044,7798,1039,7797.77505,-0.22494999999980791,
matched_trial,1045,7804,1040,7804.8713,0.8712999999997919,
matched_trial,1046,7810,1041,7810.2848,0.28480000000035943,
matched_trial,1047,7816,1042,7815.7794,-0.2205999999996493,
matched_trial,1048,7822,1043,7822.9339,0.9338999999999942,
matched_trial,1049,7828,1044,7828.32865,0.3286500000003798,
matched_trial,1050,7834,1045,7833.7837,-0.21630000000004657,
matched_trial,1051,7840,1046,7839.9554,-0.04460000000017317,
matched_trial,1052,7846,1047,7846.16135,0.1613500000003114,
matched_trial,1053,7852,1048,7852.93835,0.9383500000003551,
matched_trial,1054,7858,1049,7858.15525,0.15524999999979627,
matched_trial,1055,7864,1050,7863.77775,-0.22224999999980355,
matched_trial,1056,7870,1051,7869.7778,-0.22220000000015716,
matched_trial,1057,7876,1052,7876.25525,0.25525000000016007,
matched_trial,1058,7882,1053,7882.27715,0.2771499999998923,
matched_trial,1059,7888,1054,7888.90745,0.9074499999996988,
matched_trial,1060,7894,1055,7894.01205,0.01205000000027212,
matched_trial,1061,7900,1056,7900.3553,0.35530000000017026,
matched_trial,1062,7906,1057,7905.98095,-0.01904999999987922,
matched_trial,1063,7912,1059,7911.94045,-0.0595499999999447,
matched_trial,1064,7918,1060,7917.78555,-0.21445000000039727,
matched_trial,1065,7924,1061,7923.78245,-0.21755000000030122,
matched_trial,1066,7930,1062,7930.3317,0.3316999999997279,
matched_trial,1067,7936,1063,7935.78985,-0.21014999999988504,
matched_trial,1068,7942,1064,7941.7816,-0.2183999999997468,
matched_trial,1069,7948,1065,7948.0843,0.08430000000043947,
matched_trial,1070,7954,1066,7953.7817,-0.21830000000045402,
matched_trial,1071,7960,1067,7960.49005,0.4900500000003376,
matched_trial,1072,7966,1068,7966.23735,0.23735000000033324,
matched_trial,1073,7972,1069,7972.62745,0.6274499999999534,
matched_trial,1074,7978,1070,7978.0534,0.053399999999783176,
matched_trial,1075,7984,1071,7983.7851,-0.21489999999994325,
matched_trial,1076,7990,1072,7989.8944,-0.10559999999986758,
matched_trial,1077,7996,1073,7995.78525,-0.2147500000000946,
matched_trial,1078,8002,1074,8001.7853,-0.2147000000004482,
matched_trial,1079,8008,1075,8007.88935,-0.1106499999996231,
matched_trial,1080,8014,1076,8014.242,0.24200000000018917,
matched_trial,1081,8020,1077,8019.9113,-0.08870000000024447,
matched_trial,1082,8026,1078,8025.78655,-0.21345000000019354,
matched_trial,1083,8032,1079,8031.8646,-0.13540000000011787,
matched_trial,1084,8038,1080,8037.7898,-0.21020000000044092,
matched_trial,1085,8044,1081,8043.9958,-0.004200000000309956,
matched_trial,1086,8050,1082,8050.22675,0.22674999999981083,
matched_trial,1087,8056,1083,8055.83365,-0.16635000000042055,
matched_trial,1088,8062,1084,8061.80565,-0.19434999999975844,
matched_trial,1089,8068,1085,8068.01165,0.011650000000372529,
matched_trial,1090,8074,1086,8074.2863,0.28629999999975553,
matched_trial,1091,8080,1087,8079.7965,-0.20349999999962165,
matched_trial,1092,8086,1088,8086.1616,0.16160000000036234,
matched_trial,1093,8092,1089,8091.7883,-0.21169999999983702,
matched_trial,1094,8098,1090,8097.8133,-0.18670000000020082,
matched_trial,1095,8104,1091,8103.79155,-0.2084500000000844,
matched_trial,1096,8110,1092,8109.7895,-0.21050000000013824,
matched_trial,1097,8116,1093,8116.6133,0.6132999999999811,
matched_trial,1098,8122,1094,8121.82085,-0.17914999999993597,
matched_trial,1099,8128,1095,8128.2234,0.22339999999985594,
matched_trial,1100,8134,1096,8133.7929,-0.20709999999962747,
matched_trial,1101,8140,1097,8140.15175,0.15174999999999272,
matched_trial,1102,8146,1098,8145.793,-0.2070000000003347,
matched_trial,1103,8152,1099,8152.5544,0.5543999999999869,
matched_trial,1104,8158,1100,8158.5451,0.545100000000275,
matched_trial,1105,8164,1101,8163.79945,-0.20054999999956635,
matched_trial,1106,8170,1102,8169.89315,-0.10685000000012224,
matched_trial,1107,8176,1103,8175.93375,-0.06624999999985448,
matched_trial,1108,8182,1104,8182.6702,0.6701999999995678,
matched_trial,1109,8188,1105,8188.24905,0.24905000000035216,
matched_trial,1110,8194,1106,8194.1399,0.13990000000012515,
matched_trial,1111,8200,1107,8199.79675,-0.2032500000004802,
matched_trial,1112,8206,1108,8205.7968,-0.20319999999992433,
matched_trial,1113,8212,1109,8211.85615,-0.14385000000038417,
matched_trial,1114,8218,1110,8218.09025,0.09024999999928696,
matched_trial,1115,8224,1111,8224.06845,0.06845000000066648,
matched_trial,1116,8230,1112,8230.3088,0.3088000000007014,
matched_trial,1117,8236,1113,8235.9001,-0.09989999999925203,
matched_trial,1118,8242,1114,8241.8596,-0.140400000000227,
matched_trial,1119,8248,1115,8247.88465,-0.11535000000003492,
matched_trial,1120,8254,1116,8253.86285,-0.1371500000004744,
matched_trial,1121,8260,1117,8260.618,0.6180000000003929,
matched_trial,1122,8266,1118,8266.04085,0.04084999999940919,
matched_trial,1123,8272,1119,8272.00345,0.0034500000001571607,
matched_trial,1124,8278,1120,8277.79865,-0.20134999999936554,
matched_trial,1125,8284,1121,8283.80805,-0.1919500000003609,
matched_trial,1126,8290,1122,8289.80915,-0.19085000000086438,
matched_trial,1127,8296,1123,8295.80405,-0.1959499999993568,
matched_trial,1128,8302,1124,8301.82595,-0.17404999999962456,
matched_trial,1129,8308,1125,8307.98825,-0.011749999999665306,
matched_trial,1130,8314,1126,8313.80425,-0.19575000000077125,
matched_trial,1131,8320,1127,8319.85735,-0.1426499999997759,
matched_trial,1132,8326,1128,8325.95415,-0.045850000000427826,
matched_trial,1133,8332,1129,8332.40665,0.4066500000008091,
matched_trial,1134,8338,1130,8337.895,-0.10499999999956344,
matched_trial,1135,8344,1131,8344.3818,0.38179999999920256,
matched_trial,1136,8350,1132,8350.1104,0.11039999999957217,
matched_trial,1137,8356,1133,8356.11675,0.11674999999922875,
matched_trial,1138,8362,1134,8362.32585,0.3258499999992637,
matched_trial,1139,8368,1135,8367.80275,-0.19724999999925785,
matched_trial,1140,8374,1136,8374.00565,0.005649999999150168,
matched_trial,1141,8380,1137,8379.93705,-0.06294999999954598,
matched_trial,1142,8386,1138,8385.84665,-0.15335000000050059,
matched_trial,1143,8392,1139,8391.8467,-0.1532999999999447,
matched_trial,1144,8398,1140,8397.8062,-0.1937999999991007,
matched_trial,1145,8404,1141,8403.80735,-0.1926500000008673,
matched_trial,1146,8410,1142,8409.8074,-0.1926000000003114,
matched_trial,1147,8416,1143,8415.89795,-0.10204999999950815,
matched_trial,1148,8422,1144,8422.52205,0.5220499999995809,
matched_trial,1149,8428,1145,8427.89495,-0.10505000000011933,
matched_trial,1150,8434,1146,8434.0479,0.047899999999572174,
matched_trial,1151,8440,1147,8439.91695,-0.08304999999927531,
matched_trial,1152,8446,1148,8445.80675,-0.19325000000026193,
matched_trial,1153,8452,1149,8451.82555,-0.17445000000043365,
matched_trial,1154,8458,1150,8457.81,-0.19000000000050932,
matched_trial,1155,8464,1151,8463.9609,-0.039099999999962165,
matched_trial,1156,8470,1152,8470.0327,0.03269999999974971,
matched_trial,1157,8476,1153,8475.8705,-0.12949999999909778,
matched_trial,1158,8482,1154,8482.69745,0.6974499999996624,
matched_trial,1159,8488,1155,8487.8644,-0.13559999999961292,
matched_trial,1160,8494,1156,8494.086,0.08599999999933061,
matched_trial,1161,8500,1157,8499.8146,-0.18540000000029977,
matched_trial,1162,8506,1158,8506.21095,0.21095000000059372,
matched_trial,1163,8512,1159,8512.19955,0.19954999999936263,
matched_trial,1164,8518,1160,8518.03425,0.03425000000061118,
matched_trial,1165,8524,1161,8523.8159,-0.18410000000039872,
matched_trial,1166,8530,1162,8530.2216,0.22160000000076252,
matched_trial,1167,8536,1163,8536.53055,0.5305499999994936,
matched_trial,1168,8542,1164,8542.0543,0.05429999999978463,
matched_trial,1169,8548,1165,8549.2556,1.2556000000004133,
matched_trial,1170,8554,1166,8554.83445,0.8344500000002881,
matched_trial,1171,8560,1167,8560.042,0.04199999999946158,
matched_trial,1172,8566,1168,8567.5335,1.533499999999549,
matched_trial,1173,8572,1169,8571.9735,-0.026499999999941792,
matched_trial,1174,8578,1170,8577.8238,-0.17619999999988067,
matched_trial,1175,8584,1171,8584.0298,0.029800000000250293,
matched_trial,1176,8590,1172,8589.8645,-0.13550000000032014,
matched_trial,1177,8596,1173,8595.8677,-0.13229999999930442,
matched_trial,1178,8602,1174,8601.8802,-0.11980000000039581,
matched_trial,1179,8608,1175,8608.3296,0.32959999999911815,
matched_trial,1180,8614,1176,8613.83045,-0.16955000000052678,
matched_trial,1181,8620,1177,8620.05205,0.05205000000023574,
matched_trial,1182,8626,1178,8625.88985,-0.11015000000043074,
matched_trial,1183,8632,1179,8632.0064,0.006400000000212458,
matched_trial,1184,8638,1180,8637.9815,-0.018500000000130967,
matched_trial,1185,8644,1181,8643.82245,-0.1775500000003376,
matched_trial,1186,8650,1182,8650.5849,0.5848999999998341,
matched_trial,1187,8656,1183,8655.82155,-0.17844999999942956,
matched_trial,1188,8662,1184,8661.82785,-0.17215000000032887,
matched_trial,1189,8668,1185,8667.81855,-0.18145000000004075,
matched_trial,1190,8674,1186,8673.81865,-0.18135000000074797,
matched_trial,1191,8680,1187,8680.2212,0.22119999999995343,
matched_trial,1192,8686,1188,8686.3336,0.33359999999993306,
matched_trial,1193,8692,1189,8692.0903,0.09029999999984284,
matched_trial,1194,8698,1190,8697.82825,-0.1717499999995198,
matched_trial,1195,8704,1191,8703.82835,-0.171650000000227,
matched_trial,1196,8710,1192,8711.38225,1.3822500000005675,
matched_trial,1197,8716,1193,8715.83785,-0.1621500000001106,
matched_trial,1198,8722,1194,8721.83165,-0.1683499999999185,
matched_trial,1199,8728,1195,8728.072,0.07200000000011642,
matched_trial,1200,8734,1196,8733.9597,-0.040300000000570435,
missing_or_merged_trial,4,1558,,,,nearest unused burst index 13 at 1563.44130s was 5.441s away
missing_or_merged_trial,29,1708,,,,nearest unused burst index 37 at 1713.56580s was 5.566s away
missing_or_merged_trial,31,1720,,,,nearest unused burst index 38 at 1725.83760s was 5.838s away
missing_or_merged_trial,92,2086,,,,nearest unused burst index 98 at 2091.50375s was 5.504s away
missing_or_merged_trial,102,2146,,,,nearest unused burst index 107 at 2152.21150s was 6.211s away
missing_or_merged_trial,104,2158,,,,nearest unused burst index 108 at 2164.01320s was 6.013s away
missing_or_merged_trial,144,2398,,,,nearest unused burst index 148 at 2404.34930s was 6.349s away
missing_or_merged_trial,183,2632,,,,nearest unused burst index 186 at 2636.90285s was 4.903s away
missing_or_merged_trial,198,2722,,,,nearest unused burst index 200 at 2729.49410s was 7.494s away
missing_or_merged_trial,201,2740,,,,nearest unused burst index 202 at 2746.03125s was 6.031s away
missing_or_merged_trial,211,2800,,,,nearest unused burst index 211 at 2805.50560s was 5.506s away
missing_or_merged_trial,219,2848,,,,nearest unused burst index 219 at 2859.66005s was 11.660s away
missing_or_merged_trial,220,2854,,,,nearest unused burst index 219 at 2859.66005s was 5.660s away
missing_or_merged_trial,254,3058,,,,nearest unused burst index 254 at 3063.52550s was 5.526s away
missing_or_merged_trial,370,3754,,,,nearest unused burst index 371 at 3759.56725s was 5.567s away
missing_or_merged_trial,561,4900,,,,nearest unused burst index 563 at 4912.87475s was 12.875s away
missing_or_merged_trial,562,4906,,,,nearest unused burst index 563 at 4912.87475s was 6.875s away
missing_or_merged_trial,645,5404,,,,nearest unused burst index 645 at 5409.93825s was 5.938s away
missing_or_merged_trial,647,5416,,,,nearest unused burst index 646 at 5429.29895s was 13.299s away
missing_or_merged_trial,648,5422,,,,nearest unused burst index 646 at 5429.29895s was 7.299s away
missing_or_merged_trial,786,6250,,,,nearest unused burst index 783 at 6255.69300s was 5.693s away
missing_or_merged_trial,812,6406,,,,nearest unused burst index 808 at 6411.84965s was 5.850s away
missing_or_merged_trial,947,7216,,,,nearest unused burst index 943 at 7218.59285s was 2.593s away
missing_or_merged_trial,1034,7738,,,,nearest unused burst index 1030 at 7745.14845s was 7.148s away
outside_schedule_burst,,,0,89.96825,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,1,107.6379,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,2,114.16845,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,3,351.6151,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,4,354.54805,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,5,675.80365,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,6,679.4106,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,7,1230.13255,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,8,1312.28445,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,9,1317.9705,,outside main run: pre-run/test TTL before first stimulation block
outside_schedule_burst,,,144,2376.43175,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,213,2814.30775,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,227,2904.39455,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,239,2969.85145,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,255,3066.04975,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,260,3092.5123,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,490,4470.0897,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,547,4806.5087,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,842,6612.05945,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,943,7218.59285,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,1058,7908.77975,,inside main run but not matched by nearest-grid audit
outside_schedule_burst,,,1197,8978.10925,,outside main run: post-run/test TTL after last stimulation block
outside_schedule_burst,,,1198,9028.1754,,outside main run: post-run/test TTL after last stimulation block
outside_schedule_burst,,,1199,10098.7415,,outside main run: post-run/test TTL after last stimulation block
outside_schedule_burst,,,1200,10639.81175,,outside main run: post-run/test TTL after last stimulation block
