trial_number,config_index,expected_start_time_s,expected_end_time_s,amplitude,freq,condition,pin,on_time_s,off_time_s,recording_start_time_s,recording_end_time_s
1,0,900.0,903.0,180,5,amp180_freq5,12,3.0,3.0,1540.0,1543.0
2,1,906.0,909.0,250,5,amp250_freq5,12,3.0,3.0,1546.0,1549.0
3,2,912.0,915.0,180,5,amp180_freq5,12,3.0,3.0,1552.0,1555.0
4,3,918.0,921.0,250,5,amp250_freq5,12,3.0,3.0,1558.0,1561.0
5,4,924.0,927.0,250,5,amp250_freq5,12,3.0,3.0,1564.0,1567.0
6,5,930.0,933.0,250,26,amp250_freq26,12,3.0,3.0,1570.0,1573.0
7,6,936.0,939.0,250,26,amp250_freq26,12,3.0,3.0,1576.0,1579.0
8,7,942.0,945.0,180,26,amp180_freq26,12,3.0,3.0,1582.0,1585.0
9,8,948.0,951.0,250,5,amp250_freq5,12,3.0,3.0,1588.0,1591.0
10,9,954.0,957.0,250,26,amp250_freq26,12,3.0,3.0,1594.0,1597.0
11,10,960.0,963.0,180,5,amp180_freq5,12,3.0,3.0,1600.0,1603.0
12,11,966.0,969.0,100,5,amp100_freq5,12,3.0,3.0,1606.0,1609.0
13,12,972.0,975.0,100,5,amp100_freq5,12,3.0,3.0,1612.0,1615.0
14,13,978.0,981.0,100,26,amp100_freq26,12,3.0,3.0,1618.0,1621.0
15,14,984.0,987.0,100,26,amp100_freq26,12,3.0,3.0,1624.0,1627.0
16,15,990.0,993.0,180,26,amp180_freq26,12,3.0,3.0,1630.0,1633.0
17,16,996.0,999.0,180,5,amp180_freq5,12,3.0,3.0,1636.0,1639.0
18,17,1002.0,1005.0,100,5,amp100_freq5,12,3.0,3.0,1642.0,1645.0
19,18,1008.0,1011.0,250,26,amp250_freq26,12,3.0,3.0,1648.0,1651.0
20,19,1014.0,1017.0,180,26,amp180_freq26,12,3.0,3.0,1654.0,1657.0
21,20,1020.0,1023.0,100,5,amp100_freq5,12,3.0,3.0,1660.0,1663.0
22,21,1026.0,1029.0,250,5,amp250_freq5,12,3.0,3.0,1666.0,1669.0
23,22,1032.0,1035.0,180,5,amp180_freq5,12,3.0,3.0,1672.0,1675.0
24,23,1038.0,1041.0,100,5,amp100_freq5,12,3.0,3.0,1678.0,1681.0
25,24,1044.0,1047.0,250,26,amp250_freq26,12,3.0,3.0,1684.0,1687.0
26,25,1050.0,1053.0,100,5,amp100_freq5,12,3.0,3.0,1690.0,1693.0
27,26,1056.0,1059.0,100,5,amp100_freq5,12,3.0,3.0,1696.0,1699.0
28,27,1062.0,1065.0,180,26,amp180_freq26,12,3.0,3.0,1702.0,1705.0
29,28,1068.0,1071.0,100,5,amp100_freq5,12,3.0,3.0,1708.0,1711.0
30,29,1074.0,1077.0,180,26,amp180_freq26,12,3.0,3.0,1714.0,1717.0
31,30,1080.0,1083.0,100,5,amp100_freq5,12,3.0,3.0,1720.0,1723.0
32,31,1086.0,1089.0,100,26,amp100_freq26,12,3.0,3.0,1726.0,1729.0
33,32,1092.0,1095.0,180,26,amp180_freq26,12,3.0,3.0,1732.0,1735.0
34,33,1098.0,1101.0,100,5,amp100_freq5,12,3.0,3.0,1738.0,1741.0
35,34,1104.0,1107.0,250,5,amp250_freq5,12,3.0,3.0,1744.0,1747.0
36,35,1110.0,1113.0,180,26,amp180_freq26,12,3.0,3.0,1750.0,1753.0
37,36,1116.0,1119.0,180,26,amp180_freq26,12,3.0,3.0,1756.0,1759.0
38,37,1122.0,1125.0,250,5,amp250_freq5,12,3.0,3.0,1762.0,1765.0
39,38,1128.0,1131.0,100,26,amp100_freq26,12,3.0,3.0,1768.0,1771.0
40,39,1134.0,1137.0,180,26,amp180_freq26,12,3.0,3.0,1774.0,1777.0
41,40,1140.0,1143.0,180,26,amp180_freq26,12,3.0,3.0,1780.0,1783.0
42,41,1146.0,1149.0,180,26,amp180_freq26,12,3.0,3.0,1786.0,1789.0
43,42,1152.0,1155.0,100,5,amp100_freq5,12,3.0,3.0,1792.0,1795.0
44,43,1158.0,1161.0,180,26,amp180_freq26,12,3.0,3.0,1798.0,1801.0
45,44,1164.0,1167.0,180,5,amp180_freq5,12,3.0,3.0,1804.0,1807.0
46,45,1170.0,1173.0,100,5,amp100_freq5,12,3.0,3.0,1810.0,1813.0
47,46,1176.0,1179.0,100,5,amp100_freq5,12,3.0,3.0,1816.0,1819.0
48,47,1182.0,1185.0,100,5,amp100_freq5,12,3.0,3.0,1822.0,1825.0
49,48,1188.0,1191.0,100,5,amp100_freq5,12,3.0,3.0,1828.0,1831.0
50,49,1194.0,1197.0,250,5,amp250_freq5,12,3.0,3.0,1834.0,1837.0
51,50,1200.0,1203.0,180,26,amp180_freq26,12,3.0,3.0,1840.0,1843.0
52,51,1206.0,1209.0,250,5,amp250_freq5,12,3.0,3.0,1846.0,1849.0
53,52,1212.0,1215.0,180,5,amp180_freq5,12,3.0,3.0,1852.0,1855.0
54,53,1218.0,1221.0,250,5,amp250_freq5,12,3.0,3.0,1858.0,1861.0
55,54,1224.0,1227.0,250,26,amp250_freq26,12,3.0,3.0,1864.0,1867.0
56,55,1230.0,1233.0,180,26,amp180_freq26,12,3.0,3.0,1870.0,1873.0
57,56,1236.0,1239.0,100,5,amp100_freq5,12,3.0,3.0,1876.0,1879.0
58,57,1242.0,1245.0,100,26,amp100_freq26,12,3.0,3.0,1882.0,1885.0
59,58,1248.0,1251.0,100,5,amp100_freq5,12,3.0,3.0,1888.0,1891.0
60,59,1254.0,1257.0,180,5,amp180_freq5,12,3.0,3.0,1894.0,1897.0
61,60,1260.0,1263.0,180,26,amp180_freq26,12,3.0,3.0,1900.0,1903.0
62,61,1266.0,1269.0,250,5,amp250_freq5,12,3.0,3.0,1906.0,1909.0
63,62,1272.0,1275.0,180,5,amp180_freq5,12,3.0,3.0,1912.0,1915.0
64,63,1278.0,1281.0,100,26,amp100_freq26,12,3.0,3.0,1918.0,1921.0
65,64,1284.0,1287.0,250,5,amp250_freq5,12,3.0,3.0,1924.0,1927.0
66,65,1290.0,1293.0,180,5,amp180_freq5,12,3.0,3.0,1930.0,1933.0
67,66,1296.0,1299.0,250,5,amp250_freq5,12,3.0,3.0,1936.0,1939.0
68,67,1302.0,1305.0,100,26,amp100_freq26,12,3.0,3.0,1942.0,1945.0
69,68,1308.0,1311.0,100,26,amp100_freq26,12,3.0,3.0,1948.0,1951.0
70,69,1314.0,1317.0,250,5,amp250_freq5,12,3.0,3.0,1954.0,1957.0
71,70,1320.0,1323.0,100,26,amp100_freq26,12,3.0,3.0,1960.0,1963.0
72,71,1326.0,1329.0,250,26,amp250_freq26,12,3.0,3.0,1966.0,1969.0
73,72,1332.0,1335.0,250,5,amp250_freq5,12,3.0,3.0,1972.0,1975.0
74,73,1338.0,1341.0,100,26,amp100_freq26,12,3.0,3.0,1978.0,1981.0
75,74,1344.0,1347.0,180,26,amp180_freq26,12,3.0,3.0,1984.0,1987.0
76,75,1350.0,1353.0,100,26,amp100_freq26,12,3.0,3.0,1990.0,1993.0
77,76,1356.0,1359.0,100,26,amp100_freq26,12,3.0,3.0,1996.0,1999.0
78,77,1362.0,1365.0,180,5,amp180_freq5,12,3.0,3.0,2002.0,2005.0
79,78,1368.0,1371.0,100,26,amp100_freq26,12,3.0,3.0,2008.0,2011.0
80,79,1374.0,1377.0,180,26,amp180_freq26,12,3.0,3.0,2014.0,2017.0
81,80,1380.0,1383.0,250,5,amp250_freq5,12,3.0,3.0,2020.0,2023.0
82,81,1386.0,1389.0,180,26,amp180_freq26,12,3.0,3.0,2026.0,2029.0
83,82,1392.0,1395.0,100,5,amp100_freq5,12,3.0,3.0,2032.0,2035.0
84,83,1398.0,1401.0,180,5,amp180_freq5,12,3.0,3.0,2038.0,2041.0
85,84,1404.0,1407.0,250,5,amp250_freq5,12,3.0,3.0,2044.0,2047.0
86,85,1410.0,1413.0,180,26,amp180_freq26,12,3.0,3.0,2050.0,2053.0
87,86,1416.0,1419.0,100,26,amp100_freq26,12,3.0,3.0,2056.0,2059.0
88,87,1422.0,1425.0,100,5,amp100_freq5,12,3.0,3.0,2062.0,2065.0
89,88,1428.0,1431.0,180,26,amp180_freq26,12,3.0,3.0,2068.0,2071.0
90,89,1434.0,1437.0,180,5,amp180_freq5,12,3.0,3.0,2074.0,2077.0
91,90,1440.0,1443.0,180,26,amp180_freq26,12,3.0,3.0,2080.0,2083.0
92,91,1446.0,1449.0,100,26,amp100_freq26,12,3.0,3.0,2086.0,2089.0
93,92,1452.0,1455.0,180,26,amp180_freq26,12,3.0,3.0,2092.0,2095.0
94,93,1458.0,1461.0,250,5,amp250_freq5,12,3.0,3.0,2098.0,2101.0
95,94,1464.0,1467.0,100,5,amp100_freq5,12,3.0,3.0,2104.0,2107.0
96,95,1470.0,1473.0,100,26,amp100_freq26,12,3.0,3.0,2110.0,2113.0
97,96,1476.0,1479.0,250,5,amp250_freq5,12,3.0,3.0,2116.0,2119.0
98,97,1482.0,1485.0,250,5,amp250_freq5,12,3.0,3.0,2122.0,2125.0
99,98,1488.0,1491.0,100,5,amp100_freq5,12,3.0,3.0,2128.0,2131.0
100,99,1494.0,1497.0,250,5,amp250_freq5,12,3.0,3.0,2134.0,2137.0
101,100,1500.0,1503.0,180,26,amp180_freq26,12,3.0,3.0,2140.0,2143.0
102,101,1506.0,1509.0,100,5,amp100_freq5,12,3.0,3.0,2146.0,2149.0
103,102,1512.0,1515.0,100,26,amp100_freq26,12,3.0,3.0,2152.0,2155.0
104,103,1518.0,1521.0,100,26,amp100_freq26,12,3.0,3.0,2158.0,2161.0
105,104,1524.0,1527.0,100,26,amp100_freq26,12,3.0,3.0,2164.0,2167.0
106,105,1530.0,1533.0,180,26,amp180_freq26,12,3.0,3.0,2170.0,2173.0
107,106,1536.0,1539.0,250,5,amp250_freq5,12,3.0,3.0,2176.0,2179.0
108,107,1542.0,1545.0,180,5,amp180_freq5,12,3.0,3.0,2182.0,2185.0
109,108,1548.0,1551.0,250,5,amp250_freq5,12,3.0,3.0,2188.0,2191.0
110,109,1554.0,1557.0,100,26,amp100_freq26,12,3.0,3.0,2194.0,2197.0
111,110,1560.0,1563.0,250,5,amp250_freq5,12,3.0,3.0,2200.0,2203.0
112,111,1566.0,1569.0,250,5,amp250_freq5,12,3.0,3.0,2206.0,2209.0
113,112,1572.0,1575.0,100,5,amp100_freq5,12,3.0,3.0,2212.0,2215.0
114,113,1578.0,1581.0,250,5,amp250_freq5,12,3.0,3.0,2218.0,2221.0
115,114,1584.0,1587.0,250,5,amp250_freq5,12,3.0,3.0,2224.0,2227.0
116,115,1590.0,1593.0,100,26,amp100_freq26,12,3.0,3.0,2230.0,2233.0
117,116,1596.0,1599.0,100,5,amp100_freq5,12,3.0,3.0,2236.0,2239.0
118,117,1602.0,1605.0,250,26,amp250_freq26,12,3.0,3.0,2242.0,2245.0
119,118,1608.0,1611.0,250,26,amp250_freq26,12,3.0,3.0,2248.0,2251.0
120,119,1614.0,1617.0,100,5,amp100_freq5,12,3.0,3.0,2254.0,2257.0
121,120,1620.0,1623.0,250,5,amp250_freq5,12,3.0,3.0,2260.0,2263.0
122,121,1626.0,1629.0,100,26,amp100_freq26,12,3.0,3.0,2266.0,2269.0
123,122,1632.0,1635.0,250,5,amp250_freq5,12,3.0,3.0,2272.0,2275.0
124,123,1638.0,1641.0,180,26,amp180_freq26,12,3.0,3.0,2278.0,2281.0
125,124,1644.0,1647.0,250,5,amp250_freq5,12,3.0,3.0,2284.0,2287.0
126,125,1650.0,1653.0,100,5,amp100_freq5,12,3.0,3.0,2290.0,2293.0
127,126,1656.0,1659.0,180,26,amp180_freq26,12,3.0,3.0,2296.0,2299.0
128,127,1662.0,1665.0,100,5,amp100_freq5,12,3.0,3.0,2302.0,2305.0
129,128,1668.0,1671.0,180,26,amp180_freq26,12,3.0,3.0,2308.0,2311.0
130,129,1674.0,1677.0,250,5,amp250_freq5,12,3.0,3.0,2314.0,2317.0
131,130,1680.0,1683.0,250,26,amp250_freq26,12,3.0,3.0,2320.0,2323.0
132,131,1686.0,1689.0,250,26,amp250_freq26,12,3.0,3.0,2326.0,2329.0
133,132,1692.0,1695.0,250,5,amp250_freq5,12,3.0,3.0,2332.0,2335.0
134,133,1698.0,1701.0,180,26,amp180_freq26,12,3.0,3.0,2338.0,2341.0
135,134,1704.0,1707.0,180,5,amp180_freq5,12,3.0,3.0,2344.0,2347.0
136,135,1710.0,1713.0,250,26,amp250_freq26,12,3.0,3.0,2350.0,2353.0
137,136,1716.0,1719.0,100,26,amp100_freq26,12,3.0,3.0,2356.0,2359.0
138,137,1722.0,1725.0,180,5,amp180_freq5,12,3.0,3.0,2362.0,2365.0
139,138,1728.0,1731.0,180,5,amp180_freq5,12,3.0,3.0,2368.0,2371.0
140,139,1734.0,1737.0,100,26,amp100_freq26,12,3.0,3.0,2374.0,2377.0
141,140,1740.0,1743.0,250,26,amp250_freq26,12,3.0,3.0,2380.0,2383.0
142,141,1746.0,1749.0,250,26,amp250_freq26,12,3.0,3.0,2386.0,2389.0
143,142,1752.0,1755.0,180,26,amp180_freq26,12,3.0,3.0,2392.0,2395.0
144,143,1758.0,1761.0,250,26,amp250_freq26,12,3.0,3.0,2398.0,2401.0
145,144,1764.0,1767.0,180,5,amp180_freq5,12,3.0,3.0,2404.0,2407.0
146,145,1770.0,1773.0,180,5,amp180_freq5,12,3.0,3.0,2410.0,2413.0
147,146,1776.0,1779.0,250,5,amp250_freq5,12,3.0,3.0,2416.0,2419.0
148,147,1782.0,1785.0,100,5,amp100_freq5,12,3.0,3.0,2422.0,2425.0
149,148,1788.0,1791.0,180,26,amp180_freq26,12,3.0,3.0,2428.0,2431.0
150,149,1794.0,1797.0,180,5,amp180_freq5,12,3.0,3.0,2434.0,2437.0
151,150,1800.0,1803.0,180,26,amp180_freq26,12,3.0,3.0,2440.0,2443.0
152,151,1806.0,1809.0,250,26,amp250_freq26,12,3.0,3.0,2446.0,2449.0
153,152,1812.0,1815.0,180,26,amp180_freq26,12,3.0,3.0,2452.0,2455.0
154,153,1818.0,1821.0,180,5,amp180_freq5,12,3.0,3.0,2458.0,2461.0
155,154,1824.0,1827.0,100,26,amp100_freq26,12,3.0,3.0,2464.0,2467.0
156,155,1830.0,1833.0,250,5,amp250_freq5,12,3.0,3.0,2470.0,2473.0
157,156,1836.0,1839.0,100,5,amp100_freq5,12,3.0,3.0,2476.0,2479.0
158,157,1842.0,1845.0,100,5,amp100_freq5,12,3.0,3.0,2482.0,2485.0
159,158,1848.0,1851.0,100,26,amp100_freq26,12,3.0,3.0,2488.0,2491.0
160,159,1854.0,1857.0,180,26,amp180_freq26,12,3.0,3.0,2494.0,2497.0
161,160,1860.0,1863.0,180,26,amp180_freq26,12,3.0,3.0,2500.0,2503.0
162,161,1866.0,1869.0,100,5,amp100_freq5,12,3.0,3.0,2506.0,2509.0
163,162,1872.0,1875.0,250,26,amp250_freq26,12,3.0,3.0,2512.0,2515.0
164,163,1878.0,1881.0,250,5,amp250_freq5,12,3.0,3.0,2518.0,2521.0
165,164,1884.0,1887.0,250,5,amp250_freq5,12,3.0,3.0,2524.0,2527.0
166,165,1890.0,1893.0,100,26,amp100_freq26,12,3.0,3.0,2530.0,2533.0
167,166,1896.0,1899.0,180,26,amp180_freq26,12,3.0,3.0,2536.0,2539.0
168,167,1902.0,1905.0,180,5,amp180_freq5,12,3.0,3.0,2542.0,2545.0
169,168,1908.0,1911.0,250,26,amp250_freq26,12,3.0,3.0,2548.0,2551.0
170,169,1914.0,1917.0,100,26,amp100_freq26,12,3.0,3.0,2554.0,2557.0
171,170,1920.0,1923.0,250,26,amp250_freq26,12,3.0,3.0,2560.0,2563.0
172,171,1926.0,1929.0,100,5,amp100_freq5,12,3.0,3.0,2566.0,2569.0
173,172,1932.0,1935.0,180,5,amp180_freq5,12,3.0,3.0,2572.0,2575.0
174,173,1938.0,1941.0,180,5,amp180_freq5,12,3.0,3.0,2578.0,2581.0
175,174,1944.0,1947.0,100,5,amp100_freq5,12,3.0,3.0,2584.0,2587.0
176,175,1950.0,1953.0,180,26,amp180_freq26,12,3.0,3.0,2590.0,2593.0
177,176,1956.0,1959.0,100,5,amp100_freq5,12,3.0,3.0,2596.0,2599.0
178,177,1962.0,1965.0,250,5,amp250_freq5,12,3.0,3.0,2602.0,2605.0
179,178,1968.0,1971.0,100,26,amp100_freq26,12,3.0,3.0,2608.0,2611.0
180,179,1974.0,1977.0,250,26,amp250_freq26,12,3.0,3.0,2614.0,2617.0
181,180,1980.0,1983.0,250,26,amp250_freq26,12,3.0,3.0,2620.0,2623.0
182,181,1986.0,1989.0,100,5,amp100_freq5,12,3.0,3.0,2626.0,2629.0
183,182,1992.0,1995.0,250,5,amp250_freq5,12,3.0,3.0,2632.0,2635.0
184,183,1998.0,2001.0,100,26,amp100_freq26,12,3.0,3.0,2638.0,2641.0
185,184,2004.0,2007.0,250,26,amp250_freq26,12,3.0,3.0,2644.0,2647.0
186,185,2010.0,2013.0,180,26,amp180_freq26,12,3.0,3.0,2650.0,2653.0
187,186,2016.0,2019.0,100,26,amp100_freq26,12,3.0,3.0,2656.0,2659.0
188,187,2022.0,2025.0,180,26,amp180_freq26,12,3.0,3.0,2662.0,2665.0
189,188,2028.0,2031.0,100,5,amp100_freq5,12,3.0,3.0,2668.0,2671.0
190,189,2034.0,2037.0,180,26,amp180_freq26,12,3.0,3.0,2674.0,2677.0
191,190,2040.0,2043.0,250,26,amp250_freq26,12,3.0,3.0,2680.0,2683.0
192,191,2046.0,2049.0,250,5,amp250_freq5,12,3.0,3.0,2686.0,2689.0
193,192,2052.0,2055.0,100,26,amp100_freq26,12,3.0,3.0,2692.0,2695.0
194,193,2058.0,2061.0,100,26,amp100_freq26,12,3.0,3.0,2698.0,2701.0
195,194,2064.0,2067.0,250,26,amp250_freq26,12,3.0,3.0,2704.0,2707.0
196,195,2070.0,2073.0,250,26,amp250_freq26,12,3.0,3.0,2710.0,2713.0
197,196,2076.0,2079.0,250,5,amp250_freq5,12,3.0,3.0,2716.0,2719.0
198,197,2082.0,2085.0,250,5,amp250_freq5,12,3.0,3.0,2722.0,2725.0
199,198,2088.0,2091.0,100,5,amp100_freq5,12,3.0,3.0,2728.0,2731.0
200,199,2094.0,2097.0,100,26,amp100_freq26,12,3.0,3.0,2734.0,2737.0
201,200,2100.0,2103.0,250,5,amp250_freq5,12,3.0,3.0,2740.0,2743.0
202,201,2106.0,2109.0,180,5,amp180_freq5,12,3.0,3.0,2746.0,2749.0
203,202,2112.0,2115.0,180,26,amp180_freq26,12,3.0,3.0,2752.0,2755.0
204,203,2118.0,2121.0,100,5,amp100_freq5,12,3.0,3.0,2758.0,2761.0
205,204,2124.0,2127.0,180,5,amp180_freq5,12,3.0,3.0,2764.0,2767.0
206,205,2130.0,2133.0,100,26,amp100_freq26,12,3.0,3.0,2770.0,2773.0
207,206,2136.0,2139.0,100,26,amp100_freq26,12,3.0,3.0,2776.0,2779.0
208,207,2142.0,2145.0,180,5,amp180_freq5,12,3.0,3.0,2782.0,2785.0
209,208,2148.0,2151.0,180,26,amp180_freq26,12,3.0,3.0,2788.0,2791.0
210,209,2154.0,2157.0,180,5,amp180_freq5,12,3.0,3.0,2794.0,2797.0
211,210,2160.0,2163.0,100,5,amp100_freq5,12,3.0,3.0,2800.0,2803.0
212,211,2166.0,2169.0,180,26,amp180_freq26,12,3.0,3.0,2806.0,2809.0
213,212,2172.0,2175.0,100,5,amp100_freq5,12,3.0,3.0,2812.0,2815.0
214,213,2178.0,2181.0,250,26,amp250_freq26,12,3.0,3.0,2818.0,2821.0
215,214,2184.0,2187.0,250,5,amp250_freq5,12,3.0,3.0,2824.0,2827.0
216,215,2190.0,2193.0,180,26,amp180_freq26,12,3.0,3.0,2830.0,2833.0
217,216,2196.0,2199.0,250,26,amp250_freq26,12,3.0,3.0,2836.0,2839.0
218,217,2202.0,2205.0,100,5,amp100_freq5,12,3.0,3.0,2842.0,2845.0
219,218,2208.0,2211.0,250,5,amp250_freq5,12,3.0,3.0,2848.0,2851.0
220,219,2214.0,2217.0,250,5,amp250_freq5,12,3.0,3.0,2854.0,2857.0
221,220,2220.0,2223.0,250,26,amp250_freq26,12,3.0,3.0,2860.0,2863.0
222,221,2226.0,2229.0,100,5,amp100_freq5,12,3.0,3.0,2866.0,2869.0
223,222,2232.0,2235.0,180,5,amp180_freq5,12,3.0,3.0,2872.0,2875.0
224,223,2238.0,2241.0,100,26,amp100_freq26,12,3.0,3.0,2878.0,2881.0
225,224,2244.0,2247.0,180,5,amp180_freq5,12,3.0,3.0,2884.0,2887.0
226,225,2250.0,2253.0,250,5,amp250_freq5,12,3.0,3.0,2890.0,2893.0
227,226,2256.0,2259.0,180,26,amp180_freq26,12,3.0,3.0,2896.0,2899.0
228,227,2262.0,2265.0,100,5,amp100_freq5,12,3.0,3.0,2902.0,2905.0
229,228,2268.0,2271.0,250,26,amp250_freq26,12,3.0,3.0,2908.0,2911.0
230,229,2274.0,2277.0,180,5,amp180_freq5,12,3.0,3.0,2914.0,2917.0
231,230,2280.0,2283.0,180,5,amp180_freq5,12,3.0,3.0,2920.0,2923.0
232,231,2286.0,2289.0,100,5,amp100_freq5,12,3.0,3.0,2926.0,2929.0
233,232,2292.0,2295.0,250,26,amp250_freq26,12,3.0,3.0,2932.0,2935.0
234,233,2298.0,2301.0,100,5,amp100_freq5,12,3.0,3.0,2938.0,2941.0
235,234,2304.0,2307.0,180,26,amp180_freq26,12,3.0,3.0,2944.0,2947.0
236,235,2310.0,2313.0,180,5,amp180_freq5,12,3.0,3.0,2950.0,2953.0
237,236,2316.0,2319.0,180,26,amp180_freq26,12,3.0,3.0,2956.0,2959.0
238,237,2322.0,2325.0,250,5,amp250_freq5,12,3.0,3.0,2962.0,2965.0
239,238,2328.0,2331.0,100,26,amp100_freq26,12,3.0,3.0,2968.0,2971.0
240,239,2334.0,2337.0,100,5,amp100_freq5,12,3.0,3.0,2974.0,2977.0
241,240,2340.0,2343.0,100,26,amp100_freq26,12,3.0,3.0,2980.0,2983.0
242,241,2346.0,2349.0,250,26,amp250_freq26,12,3.0,3.0,2986.0,2989.0
