trial_number,config_index,expected_start_time_s,expected_end_time_s,amplitude,freq,condition,pin,on_time_s,off_time_s,recording_start_time_s,recording_end_time_s
243,242,2352.0,2355.0,250,26,amp250_freq26,12,3.0,3.0,2992.0,2995.0
244,243,2358.0,2361.0,250,5,amp250_freq5,12,3.0,3.0,2998.0,3001.0
245,244,2364.0,2367.0,180,26,amp180_freq26,12,3.0,3.0,3004.0,3007.0
246,245,2370.0,2373.0,100,26,amp100_freq26,12,3.0,3.0,3010.0,3013.0
247,246,2376.0,2379.0,100,26,amp100_freq26,12,3.0,3.0,3016.0,3019.0
248,247,2382.0,2385.0,100,26,amp100_freq26,12,3.0,3.0,3022.0,3025.0
249,248,2388.0,2391.0,180,5,amp180_freq5,12,3.0,3.0,3028.0,3031.0
250,249,2394.0,2397.0,180,26,amp180_freq26,12,3.0,3.0,3034.0,3037.0
251,250,2400.0,2403.0,250,26,amp250_freq26,12,3.0,3.0,3040.0,3043.0
252,251,2406.0,2409.0,100,26,amp100_freq26,12,3.0,3.0,3046.0,3049.0
253,252,2412.0,2415.0,100,26,amp100_freq26,12,3.0,3.0,3052.0,3055.0
254,253,2418.0,2421.0,100,5,amp100_freq5,12,3.0,3.0,3058.0,3061.0
255,254,2424.0,2427.0,180,5,amp180_freq5,12,3.0,3.0,3064.0,3067.0
256,255,2430.0,2433.0,100,26,amp100_freq26,12,3.0,3.0,3070.0,3073.0
257,256,2436.0,2439.0,100,5,amp100_freq5,12,3.0,3.0,3076.0,3079.0
258,257,2442.0,2445.0,180,5,amp180_freq5,12,3.0,3.0,3082.0,3085.0
259,258,2448.0,2451.0,180,5,amp180_freq5,12,3.0,3.0,3088.0,3091.0
260,259,2454.0,2457.0,180,5,amp180_freq5,12,3.0,3.0,3094.0,3097.0
261,260,2460.0,2463.0,100,26,amp100_freq26,12,3.0,3.0,3100.0,3103.0
262,261,2466.0,2469.0,100,5,amp100_freq5,12,3.0,3.0,3106.0,3109.0
263,262,2472.0,2475.0,250,5,amp250_freq5,12,3.0,3.0,3112.0,3115.0
264,263,2478.0,2481.0,100,5,amp100_freq5,12,3.0,3.0,3118.0,3121.0
265,264,2484.0,2487.0,250,5,amp250_freq5,12,3.0,3.0,3124.0,3127.0
266,265,2490.0,2493.0,180,26,amp180_freq26,12,3.0,3.0,3130.0,3133.0
267,266,2496.0,2499.0,100,5,amp100_freq5,12,3.0,3.0,3136.0,3139.0
268,267,2502.0,2505.0,250,5,amp250_freq5,12,3.0,3.0,3142.0,3145.0
269,268,2508.0,2511.0,250,26,amp250_freq26,12,3.0,3.0,3148.0,3151.0
270,269,2514.0,2517.0,250,5,amp250_freq5,12,3.0,3.0,3154.0,3157.0
271,270,2520.0,2523.0,100,5,amp100_freq5,12,3.0,3.0,3160.0,3163.0
272,271,2526.0,2529.0,250,26,amp250_freq26,12,3.0,3.0,3166.0,3169.0
273,272,2532.0,2535.0,100,26,amp100_freq26,12,3.0,3.0,3172.0,3175.0
274,273,2538.0,2541.0,250,26,amp250_freq26,12,3.0,3.0,3178.0,3181.0
275,274,2544.0,2547.0,180,26,amp180_freq26,12,3.0,3.0,3184.0,3187.0
276,275,2550.0,2553.0,100,5,amp100_freq5,12,3.0,3.0,3190.0,3193.0
277,276,2556.0,2559.0,250,5,amp250_freq5,12,3.0,3.0,3196.0,3199.0
278,277,2562.0,2565.0,250,5,amp250_freq5,12,3.0,3.0,3202.0,3205.0
279,278,2568.0,2571.0,180,26,amp180_freq26,12,3.0,3.0,3208.0,3211.0
280,279,2574.0,2577.0,100,26,amp100_freq26,12,3.0,3.0,3214.0,3217.0
281,280,2580.0,2583.0,180,5,amp180_freq5,12,3.0,3.0,3220.0,3223.0
282,281,2586.0,2589.0,180,26,amp180_freq26,12,3.0,3.0,3226.0,3229.0
283,282,2592.0,2595.0,250,26,amp250_freq26,12,3.0,3.0,3232.0,3235.0
284,283,2598.0,2601.0,250,26,amp250_freq26,12,3.0,3.0,3238.0,3241.0
285,284,2604.0,2607.0,250,26,amp250_freq26,12,3.0,3.0,3244.0,3247.0
286,285,2610.0,2613.0,180,5,amp180_freq5,12,3.0,3.0,3250.0,3253.0
287,286,2616.0,2619.0,100,26,amp100_freq26,12,3.0,3.0,3256.0,3259.0
288,287,2622.0,2625.0,250,26,amp250_freq26,12,3.0,3.0,3262.0,3265.0
289,288,2628.0,2631.0,100,26,amp100_freq26,12,3.0,3.0,3268.0,3271.0
290,289,2634.0,2637.0,100,5,amp100_freq5,12,3.0,3.0,3274.0,3277.0
291,290,2640.0,2643.0,100,5,amp100_freq5,12,3.0,3.0,3280.0,3283.0
292,291,2646.0,2649.0,100,26,amp100_freq26,12,3.0,3.0,3286.0,3289.0
293,292,2652.0,2655.0,250,26,amp250_freq26,12,3.0,3.0,3292.0,3295.0
294,293,2658.0,2661.0,180,5,amp180_freq5,12,3.0,3.0,3298.0,3301.0
295,294,2664.0,2667.0,250,26,amp250_freq26,12,3.0,3.0,3304.0,3307.0
296,295,2670.0,2673.0,250,26,amp250_freq26,12,3.0,3.0,3310.0,3313.0
297,296,2676.0,2679.0,180,5,amp180_freq5,12,3.0,3.0,3316.0,3319.0
298,297,2682.0,2685.0,100,5,amp100_freq5,12,3.0,3.0,3322.0,3325.0
299,298,2688.0,2691.0,180,5,amp180_freq5,12,3.0,3.0,3328.0,3331.0
300,299,2694.0,2697.0,100,5,amp100_freq5,12,3.0,3.0,3334.0,3337.0
301,300,2700.0,2703.0,100,26,amp100_freq26,12,3.0,3.0,3340.0,3343.0
302,301,2706.0,2709.0,180,5,amp180_freq5,12,3.0,3.0,3346.0,3349.0
303,302,2712.0,2715.0,100,5,amp100_freq5,12,3.0,3.0,3352.0,3355.0
304,303,2718.0,2721.0,250,26,amp250_freq26,12,3.0,3.0,3358.0,3361.0
305,304,2724.0,2727.0,250,5,amp250_freq5,12,3.0,3.0,3364.0,3367.0
306,305,2730.0,2733.0,250,5,amp250_freq5,12,3.0,3.0,3370.0,3373.0
307,306,2736.0,2739.0,100,26,amp100_freq26,12,3.0,3.0,3376.0,3379.0
308,307,2742.0,2745.0,250,26,amp250_freq26,12,3.0,3.0,3382.0,3385.0
309,308,2748.0,2751.0,100,5,amp100_freq5,12,3.0,3.0,3388.0,3391.0
310,309,2754.0,2757.0,180,5,amp180_freq5,12,3.0,3.0,3394.0,3397.0
311,310,2760.0,2763.0,180,26,amp180_freq26,12,3.0,3.0,3400.0,3403.0
312,311,2766.0,2769.0,180,26,amp180_freq26,12,3.0,3.0,3406.0,3409.0
313,312,2772.0,2775.0,250,26,amp250_freq26,12,3.0,3.0,3412.0,3415.0
314,313,2778.0,2781.0,180,5,amp180_freq5,12,3.0,3.0,3418.0,3421.0
315,314,2784.0,2787.0,250,5,amp250_freq5,12,3.0,3.0,3424.0,3427.0
316,315,2790.0,2793.0,100,26,amp100_freq26,12,3.0,3.0,3430.0,3433.0
317,316,2796.0,2799.0,250,5,amp250_freq5,12,3.0,3.0,3436.0,3439.0
318,317,2802.0,2805.0,180,26,amp180_freq26,12,3.0,3.0,3442.0,3445.0
319,318,2808.0,2811.0,180,26,amp180_freq26,12,3.0,3.0,3448.0,3451.0
320,319,2814.0,2817.0,180,26,amp180_freq26,12,3.0,3.0,3454.0,3457.0
321,320,2820.0,2823.0,100,26,amp100_freq26,12,3.0,3.0,3460.0,3463.0
322,321,2826.0,2829.0,250,26,amp250_freq26,12,3.0,3.0,3466.0,3469.0
323,322,2832.0,2835.0,100,26,amp100_freq26,12,3.0,3.0,3472.0,3475.0
324,323,2838.0,2841.0,100,26,amp100_freq26,12,3.0,3.0,3478.0,3481.0
325,324,2844.0,2847.0,100,5,amp100_freq5,12,3.0,3.0,3484.0,3487.0
326,325,2850.0,2853.0,100,5,amp100_freq5,12,3.0,3.0,3490.0,3493.0
327,326,2856.0,2859.0,100,26,amp100_freq26,12,3.0,3.0,3496.0,3499.0
328,327,2862.0,2865.0,250,26,amp250_freq26,12,3.0,3.0,3502.0,3505.0
329,328,2868.0,2871.0,100,5,amp100_freq5,12,3.0,3.0,3508.0,3511.0
330,329,2874.0,2877.0,250,26,amp250_freq26,12,3.0,3.0,3514.0,3517.0
331,330,2880.0,2883.0,100,26,amp100_freq26,12,3.0,3.0,3520.0,3523.0
332,331,2886.0,2889.0,180,5,amp180_freq5,12,3.0,3.0,3526.0,3529.0
333,332,2892.0,2895.0,250,26,amp250_freq26,12,3.0,3.0,3532.0,3535.0
334,333,2898.0,2901.0,250,26,amp250_freq26,12,3.0,3.0,3538.0,3541.0
335,334,2904.0,2907.0,100,5,amp100_freq5,12,3.0,3.0,3544.0,3547.0
336,335,2910.0,2913.0,180,5,amp180_freq5,12,3.0,3.0,3550.0,3553.0
337,336,2916.0,2919.0,250,26,amp250_freq26,12,3.0,3.0,3556.0,3559.0
338,337,2922.0,2925.0,180,5,amp180_freq5,12,3.0,3.0,3562.0,3565.0
339,338,2928.0,2931.0,100,5,amp100_freq5,12,3.0,3.0,3568.0,3571.0
340,339,2934.0,2937.0,180,26,amp180_freq26,12,3.0,3.0,3574.0,3577.0
341,340,2940.0,2943.0,100,5,amp100_freq5,12,3.0,3.0,3580.0,3583.0
342,341,2946.0,2949.0,100,26,amp100_freq26,12,3.0,3.0,3586.0,3589.0
343,342,2952.0,2955.0,250,5,amp250_freq5,12,3.0,3.0,3592.0,3595.0
344,343,2958.0,2961.0,100,5,amp100_freq5,12,3.0,3.0,3598.0,3601.0
345,344,2964.0,2967.0,180,26,amp180_freq26,12,3.0,3.0,3604.0,3607.0
346,345,2970.0,2973.0,180,5,amp180_freq5,12,3.0,3.0,3610.0,3613.0
347,346,2976.0,2979.0,100,5,amp100_freq5,12,3.0,3.0,3616.0,3619.0
348,347,2982.0,2985.0,180,26,amp180_freq26,12,3.0,3.0,3622.0,3625.0
349,348,2988.0,2991.0,180,26,amp180_freq26,12,3.0,3.0,3628.0,3631.0
350,349,2994.0,2997.0,100,26,amp100_freq26,12,3.0,3.0,3634.0,3637.0
351,350,3000.0,3003.0,100,5,amp100_freq5,12,3.0,3.0,3640.0,3643.0
352,351,3006.0,3009.0,250,5,amp250_freq5,12,3.0,3.0,3646.0,3649.0
353,352,3012.0,3015.0,250,26,amp250_freq26,12,3.0,3.0,3652.0,3655.0
354,353,3018.0,3021.0,250,5,amp250_freq5,12,3.0,3.0,3658.0,3661.0
355,354,3024.0,3027.0,100,26,amp100_freq26,12,3.0,3.0,3664.0,3667.0
356,355,3030.0,3033.0,100,5,amp100_freq5,12,3.0,3.0,3670.0,3673.0
357,356,3036.0,3039.0,250,5,amp250_freq5,12,3.0,3.0,3676.0,3679.0
358,357,3042.0,3045.0,250,5,amp250_freq5,12,3.0,3.0,3682.0,3685.0
359,358,3048.0,3051.0,180,26,amp180_freq26,12,3.0,3.0,3688.0,3691.0
360,359,3054.0,3057.0,180,26,amp180_freq26,12,3.0,3.0,3694.0,3697.0
361,360,3060.0,3063.0,100,26,amp100_freq26,12,3.0,3.0,3700.0,3703.0
362,361,3066.0,3069.0,180,26,amp180_freq26,12,3.0,3.0,3706.0,3709.0
363,362,3072.0,3075.0,100,5,amp100_freq5,12,3.0,3.0,3712.0,3715.0
364,363,3078.0,3081.0,100,26,amp100_freq26,12,3.0,3.0,3718.0,3721.0
365,364,3084.0,3087.0,100,5,amp100_freq5,12,3.0,3.0,3724.0,3727.0
366,365,3090.0,3093.0,250,26,amp250_freq26,12,3.0,3.0,3730.0,3733.0
367,366,3096.0,3099.0,100,26,amp100_freq26,12,3.0,3.0,3736.0,3739.0
368,367,3102.0,3105.0,100,5,amp100_freq5,12,3.0,3.0,3742.0,3745.0
369,368,3108.0,3111.0,100,26,amp100_freq26,12,3.0,3.0,3748.0,3751.0
370,369,3114.0,3117.0,100,5,amp100_freq5,12,3.0,3.0,3754.0,3757.0
371,370,3120.0,3123.0,250,26,amp250_freq26,12,3.0,3.0,3760.0,3763.0
372,371,3126.0,3129.0,100,26,amp100_freq26,12,3.0,3.0,3766.0,3769.0
373,372,3132.0,3135.0,100,26,amp100_freq26,12,3.0,3.0,3772.0,3775.0
374,373,3138.0,3141.0,250,5,amp250_freq5,12,3.0,3.0,3778.0,3781.0
375,374,3144.0,3147.0,250,26,amp250_freq26,12,3.0,3.0,3784.0,3787.0
376,375,3150.0,3153.0,180,5,amp180_freq5,12,3.0,3.0,3790.0,3793.0
377,376,3156.0,3159.0,100,26,amp100_freq26,12,3.0,3.0,3796.0,3799.0
378,377,3162.0,3165.0,100,26,amp100_freq26,12,3.0,3.0,3802.0,3805.0
379,378,3168.0,3171.0,180,26,amp180_freq26,12,3.0,3.0,3808.0,3811.0
380,379,3174.0,3177.0,250,5,amp250_freq5,12,3.0,3.0,3814.0,3817.0
381,380,3180.0,3183.0,250,5,amp250_freq5,12,3.0,3.0,3820.0,3823.0
382,381,3186.0,3189.0,180,26,amp180_freq26,12,3.0,3.0,3826.0,3829.0
383,382,3192.0,3195.0,100,5,amp100_freq5,12,3.0,3.0,3832.0,3835.0
384,383,3198.0,3201.0,250,26,amp250_freq26,12,3.0,3.0,3838.0,3841.0
385,384,3204.0,3207.0,180,26,amp180_freq26,12,3.0,3.0,3844.0,3847.0
386,385,3210.0,3213.0,250,26,amp250_freq26,12,3.0,3.0,3850.0,3853.0
387,386,3216.0,3219.0,100,5,amp100_freq5,12,3.0,3.0,3856.0,3859.0
388,387,3222.0,3225.0,180,5,amp180_freq5,12,3.0,3.0,3862.0,3865.0
389,388,3228.0,3231.0,180,26,amp180_freq26,12,3.0,3.0,3868.0,3871.0
390,389,3234.0,3237.0,250,5,amp250_freq5,12,3.0,3.0,3874.0,3877.0
391,390,3240.0,3243.0,100,26,amp100_freq26,12,3.0,3.0,3880.0,3883.0
392,391,3246.0,3249.0,250,26,amp250_freq26,12,3.0,3.0,3886.0,3889.0
393,392,3252.0,3255.0,180,5,amp180_freq5,12,3.0,3.0,3892.0,3895.0
394,393,3258.0,3261.0,180,26,amp180_freq26,12,3.0,3.0,3898.0,3901.0
395,394,3264.0,3267.0,180,5,amp180_freq5,12,3.0,3.0,3904.0,3907.0
396,395,3270.0,3273.0,180,26,amp180_freq26,12,3.0,3.0,3910.0,3913.0
397,396,3276.0,3279.0,250,5,amp250_freq5,12,3.0,3.0,3916.0,3919.0
398,397,3282.0,3285.0,100,5,amp100_freq5,12,3.0,3.0,3922.0,3925.0
399,398,3288.0,3291.0,100,26,amp100_freq26,12,3.0,3.0,3928.0,3931.0
400,399,3294.0,3297.0,250,26,amp250_freq26,12,3.0,3.0,3934.0,3937.0
401,400,3300.0,3303.0,180,26,amp180_freq26,12,3.0,3.0,3940.0,3943.0
402,401,3306.0,3309.0,250,26,amp250_freq26,12,3.0,3.0,3946.0,3949.0
403,402,3312.0,3315.0,100,5,amp100_freq5,12,3.0,3.0,3952.0,3955.0
404,403,3318.0,3321.0,250,5,amp250_freq5,12,3.0,3.0,3958.0,3961.0
405,404,3324.0,3327.0,100,5,amp100_freq5,12,3.0,3.0,3964.0,3967.0
406,405,3330.0,3333.0,250,5,amp250_freq5,12,3.0,3.0,3970.0,3973.0
407,406,3336.0,3339.0,100,26,amp100_freq26,12,3.0,3.0,3976.0,3979.0
408,407,3342.0,3345.0,100,5,amp100_freq5,12,3.0,3.0,3982.0,3985.0
409,408,3348.0,3351.0,100,5,amp100_freq5,12,3.0,3.0,3988.0,3991.0
410,409,3354.0,3357.0,100,26,amp100_freq26,12,3.0,3.0,3994.0,3997.0
411,410,3360.0,3363.0,100,26,amp100_freq26,12,3.0,3.0,4000.0,4003.0
412,411,3366.0,3369.0,180,26,amp180_freq26,12,3.0,3.0,4006.0,4009.0
413,412,3372.0,3375.0,180,5,amp180_freq5,12,3.0,3.0,4012.0,4015.0
414,413,3378.0,3381.0,250,26,amp250_freq26,12,3.0,3.0,4018.0,4021.0
415,414,3384.0,3387.0,250,5,amp250_freq5,12,3.0,3.0,4024.0,4027.0
416,415,3390.0,3393.0,250,26,amp250_freq26,12,3.0,3.0,4030.0,4033.0
417,416,3396.0,3399.0,180,26,amp180_freq26,12,3.0,3.0,4036.0,4039.0
418,417,3402.0,3405.0,250,26,amp250_freq26,12,3.0,3.0,4042.0,4045.0
419,418,3408.0,3411.0,250,26,amp250_freq26,12,3.0,3.0,4048.0,4051.0
420,419,3414.0,3417.0,250,5,amp250_freq5,12,3.0,3.0,4054.0,4057.0
421,420,3420.0,3423.0,180,26,amp180_freq26,12,3.0,3.0,4060.0,4063.0
422,421,3426.0,3429.0,250,26,amp250_freq26,12,3.0,3.0,4066.0,4069.0
423,422,3432.0,3435.0,180,5,amp180_freq5,12,3.0,3.0,4072.0,4075.0
424,423,3438.0,3441.0,250,26,amp250_freq26,12,3.0,3.0,4078.0,4081.0
425,424,3444.0,3447.0,250,26,amp250_freq26,12,3.0,3.0,4084.0,4087.0
426,425,3450.0,3453.0,180,5,amp180_freq5,12,3.0,3.0,4090.0,4093.0
427,426,3456.0,3459.0,250,5,amp250_freq5,12,3.0,3.0,4096.0,4099.0
428,427,3462.0,3465.0,100,26,amp100_freq26,12,3.0,3.0,4102.0,4105.0
429,428,3468.0,3471.0,180,5,amp180_freq5,12,3.0,3.0,4108.0,4111.0
430,429,3474.0,3477.0,100,26,amp100_freq26,12,3.0,3.0,4114.0,4117.0
431,430,3480.0,3483.0,250,5,amp250_freq5,12,3.0,3.0,4120.0,4123.0
432,431,3486.0,3489.0,100,26,amp100_freq26,12,3.0,3.0,4126.0,4129.0
433,432,3492.0,3495.0,100,26,amp100_freq26,12,3.0,3.0,4132.0,4135.0
434,433,3498.0,3501.0,180,26,amp180_freq26,12,3.0,3.0,4138.0,4141.0
435,434,3504.0,3507.0,100,26,amp100_freq26,12,3.0,3.0,4144.0,4147.0
436,435,3510.0,3513.0,250,5,amp250_freq5,12,3.0,3.0,4150.0,4153.0
437,436,3516.0,3519.0,100,26,amp100_freq26,12,3.0,3.0,4156.0,4159.0
438,437,3522.0,3525.0,180,26,amp180_freq26,12,3.0,3.0,4162.0,4165.0
439,438,3528.0,3531.0,180,5,amp180_freq5,12,3.0,3.0,4168.0,4171.0
440,439,3534.0,3537.0,180,5,amp180_freq5,12,3.0,3.0,4174.0,4177.0
441,440,3540.0,3543.0,250,26,amp250_freq26,12,3.0,3.0,4180.0,4183.0
442,441,3546.0,3549.0,180,26,amp180_freq26,12,3.0,3.0,4186.0,4189.0
443,442,3552.0,3555.0,100,5,amp100_freq5,12,3.0,3.0,4192.0,4195.0
444,443,3558.0,3561.0,250,5,amp250_freq5,12,3.0,3.0,4198.0,4201.0
445,444,3564.0,3567.0,180,26,amp180_freq26,12,3.0,3.0,4204.0,4207.0
446,445,3570.0,3573.0,250,5,amp250_freq5,12,3.0,3.0,4210.0,4213.0
447,446,3576.0,3579.0,180,26,amp180_freq26,12,3.0,3.0,4216.0,4219.0
448,447,3582.0,3585.0,180,5,amp180_freq5,12,3.0,3.0,4222.0,4225.0
449,448,3588.0,3591.0,250,26,amp250_freq26,12,3.0,3.0,4228.0,4231.0
450,449,3594.0,3597.0,100,26,amp100_freq26,12,3.0,3.0,4234.0,4237.0
451,450,3600.0,3603.0,100,5,amp100_freq5,12,3.0,3.0,4240.0,4243.0
452,451,3606.0,3609.0,180,5,amp180_freq5,12,3.0,3.0,4246.0,4249.0
453,452,3612.0,3615.0,100,26,amp100_freq26,12,3.0,3.0,4252.0,4255.0
454,453,3618.0,3621.0,250,26,amp250_freq26,12,3.0,3.0,4258.0,4261.0
455,454,3624.0,3627.0,250,5,amp250_freq5,12,3.0,3.0,4264.0,4267.0
456,455,3630.0,3633.0,250,5,amp250_freq5,12,3.0,3.0,4270.0,4273.0
457,456,3636.0,3639.0,250,26,amp250_freq26,12,3.0,3.0,4276.0,4279.0
458,457,3642.0,3645.0,180,5,amp180_freq5,12,3.0,3.0,4282.0,4285.0
459,458,3648.0,3651.0,180,26,amp180_freq26,12,3.0,3.0,4288.0,4291.0
460,459,3654.0,3657.0,250,26,amp250_freq26,12,3.0,3.0,4294.0,4297.0
461,460,3660.0,3663.0,100,26,amp100_freq26,12,3.0,3.0,4300.0,4303.0
462,461,3666.0,3669.0,180,26,amp180_freq26,12,3.0,3.0,4306.0,4309.0
463,462,3672.0,3675.0,100,5,amp100_freq5,12,3.0,3.0,4312.0,4315.0
464,463,3678.0,3681.0,250,26,amp250_freq26,12,3.0,3.0,4318.0,4321.0
465,464,3684.0,3687.0,250,26,amp250_freq26,12,3.0,3.0,4324.0,4327.0
466,465,3690.0,3693.0,180,26,amp180_freq26,12,3.0,3.0,4330.0,4333.0
467,466,3696.0,3699.0,180,26,amp180_freq26,12,3.0,3.0,4336.0,4339.0
468,467,3702.0,3705.0,100,5,amp100_freq5,12,3.0,3.0,4342.0,4345.0
469,468,3708.0,3711.0,250,26,amp250_freq26,12,3.0,3.0,4348.0,4351.0
470,469,3714.0,3717.0,180,5,amp180_freq5,12,3.0,3.0,4354.0,4357.0
471,470,3720.0,3723.0,180,5,amp180_freq5,12,3.0,3.0,4360.0,4363.0
472,471,3726.0,3729.0,180,26,amp180_freq26,12,3.0,3.0,4366.0,4369.0
473,472,3732.0,3735.0,250,26,amp250_freq26,12,3.0,3.0,4372.0,4375.0
474,473,3738.0,3741.0,100,5,amp100_freq5,12,3.0,3.0,4378.0,4381.0
475,474,3744.0,3747.0,180,5,amp180_freq5,12,3.0,3.0,4384.0,4387.0
476,475,3750.0,3753.0,250,26,amp250_freq26,12,3.0,3.0,4390.0,4393.0
477,476,3756.0,3759.0,250,5,amp250_freq5,12,3.0,3.0,4396.0,4399.0
478,477,3762.0,3765.0,180,5,amp180_freq5,12,3.0,3.0,4402.0,4405.0
479,478,3768.0,3771.0,180,5,amp180_freq5,12,3.0,3.0,4408.0,4411.0
480,479,3774.0,3777.0,250,5,amp250_freq5,12,3.0,3.0,4414.0,4417.0
481,480,3780.0,3783.0,100,5,amp100_freq5,12,3.0,3.0,4420.0,4423.0
482,481,3786.0,3789.0,180,26,amp180_freq26,12,3.0,3.0,4426.0,4429.0
