trial_number,config_index,expected_start_time_s,expected_end_time_s,amplitude,freq,condition,pin,on_time_s,off_time_s,recording_start_time_s,recording_end_time_s
483,482,3792.0,3795.0,180,5,amp180_freq5,12,3.0,3.0,4432.0,4435.0
484,483,3798.0,3801.0,250,5,amp250_freq5,12,3.0,3.0,4438.0,4441.0
485,484,3804.0,3807.0,180,5,amp180_freq5,12,3.0,3.0,4444.0,4447.0
486,485,3810.0,3813.0,100,5,amp100_freq5,12,3.0,3.0,4450.0,4453.0
487,486,3816.0,3819.0,180,26,amp180_freq26,12,3.0,3.0,4456.0,4459.0
488,487,3822.0,3825.0,100,26,amp100_freq26,12,3.0,3.0,4462.0,4465.0
489,488,3828.0,3831.0,100,5,amp100_freq5,12,3.0,3.0,4468.0,4471.0
490,489,3834.0,3837.0,180,5,amp180_freq5,12,3.0,3.0,4474.0,4477.0
491,490,3840.0,3843.0,180,26,amp180_freq26,12,3.0,3.0,4480.0,4483.0
492,491,3846.0,3849.0,180,5,amp180_freq5,12,3.0,3.0,4486.0,4489.0
493,492,3852.0,3855.0,250,5,amp250_freq5,12,3.0,3.0,4492.0,4495.0
494,493,3858.0,3861.0,100,26,amp100_freq26,12,3.0,3.0,4498.0,4501.0
495,494,3864.0,3867.0,100,5,amp100_freq5,12,3.0,3.0,4504.0,4507.0
496,495,3870.0,3873.0,180,26,amp180_freq26,12,3.0,3.0,4510.0,4513.0
497,496,3876.0,3879.0,180,5,amp180_freq5,12,3.0,3.0,4516.0,4519.0
498,497,3882.0,3885.0,250,5,amp250_freq5,12,3.0,3.0,4522.0,4525.0
499,498,3888.0,3891.0,250,5,amp250_freq5,12,3.0,3.0,4528.0,4531.0
500,499,3894.0,3897.0,250,26,amp250_freq26,12,3.0,3.0,4534.0,4537.0
501,500,3900.0,3903.0,100,26,amp100_freq26,12,3.0,3.0,4540.0,4543.0
502,501,3906.0,3909.0,250,26,amp250_freq26,12,3.0,3.0,4546.0,4549.0
503,502,3912.0,3915.0,180,5,amp180_freq5,12,3.0,3.0,4552.0,4555.0
504,503,3918.0,3921.0,100,26,amp100_freq26,12,3.0,3.0,4558.0,4561.0
505,504,3924.0,3927.0,100,26,amp100_freq26,12,3.0,3.0,4564.0,4567.0
506,505,3930.0,3933.0,180,5,amp180_freq5,12,3.0,3.0,4570.0,4573.0
507,506,3936.0,3939.0,100,26,amp100_freq26,12,3.0,3.0,4576.0,4579.0
508,507,3942.0,3945.0,180,26,amp180_freq26,12,3.0,3.0,4582.0,4585.0
509,508,3948.0,3951.0,100,5,amp100_freq5,12,3.0,3.0,4588.0,4591.0
510,509,3954.0,3957.0,250,26,amp250_freq26,12,3.0,3.0,4594.0,4597.0
511,510,3960.0,3963.0,100,26,amp100_freq26,12,3.0,3.0,4600.0,4603.0
512,511,3966.0,3969.0,100,5,amp100_freq5,12,3.0,3.0,4606.0,4609.0
513,512,3972.0,3975.0,250,5,amp250_freq5,12,3.0,3.0,4612.0,4615.0
514,513,3978.0,3981.0,180,26,amp180_freq26,12,3.0,3.0,4618.0,4621.0
515,514,3984.0,3987.0,100,5,amp100_freq5,12,3.0,3.0,4624.0,4627.0
516,515,3990.0,3993.0,250,26,amp250_freq26,12,3.0,3.0,4630.0,4633.0
517,516,3996.0,3999.0,100,5,amp100_freq5,12,3.0,3.0,4636.0,4639.0
518,517,4002.0,4005.0,100,26,amp100_freq26,12,3.0,3.0,4642.0,4645.0
519,518,4008.0,4011.0,250,26,amp250_freq26,12,3.0,3.0,4648.0,4651.0
520,519,4014.0,4017.0,180,26,amp180_freq26,12,3.0,3.0,4654.0,4657.0
521,520,4020.0,4023.0,180,5,amp180_freq5,12,3.0,3.0,4660.0,4663.0
522,521,4026.0,4029.0,100,26,amp100_freq26,12,3.0,3.0,4666.0,4669.0
523,522,4032.0,4035.0,100,26,amp100_freq26,12,3.0,3.0,4672.0,4675.0
524,523,4038.0,4041.0,180,5,amp180_freq5,12,3.0,3.0,4678.0,4681.0
525,524,4044.0,4047.0,180,5,amp180_freq5,12,3.0,3.0,4684.0,4687.0
526,525,4050.0,4053.0,180,26,amp180_freq26,12,3.0,3.0,4690.0,4693.0
527,526,4056.0,4059.0,100,5,amp100_freq5,12,3.0,3.0,4696.0,4699.0
528,527,4062.0,4065.0,250,5,amp250_freq5,12,3.0,3.0,4702.0,4705.0
529,528,4068.0,4071.0,250,5,amp250_freq5,12,3.0,3.0,4708.0,4711.0
530,529,4074.0,4077.0,250,26,amp250_freq26,12,3.0,3.0,4714.0,4717.0
531,530,4080.0,4083.0,100,26,amp100_freq26,12,3.0,3.0,4720.0,4723.0
532,531,4086.0,4089.0,180,5,amp180_freq5,12,3.0,3.0,4726.0,4729.0
533,532,4092.0,4095.0,100,26,amp100_freq26,12,3.0,3.0,4732.0,4735.0
534,533,4098.0,4101.0,100,5,amp100_freq5,12,3.0,3.0,4738.0,4741.0
535,534,4104.0,4107.0,100,26,amp100_freq26,12,3.0,3.0,4744.0,4747.0
536,535,4110.0,4113.0,100,5,amp100_freq5,12,3.0,3.0,4750.0,4753.0
537,536,4116.0,4119.0,250,26,amp250_freq26,12,3.0,3.0,4756.0,4759.0
538,537,4122.0,4125.0,250,5,amp250_freq5,12,3.0,3.0,4762.0,4765.0
539,538,4128.0,4131.0,100,5,amp100_freq5,12,3.0,3.0,4768.0,4771.0
540,539,4134.0,4137.0,100,26,amp100_freq26,12,3.0,3.0,4774.0,4777.0
541,540,4140.0,4143.0,180,5,amp180_freq5,12,3.0,3.0,4780.0,4783.0
542,541,4146.0,4149.0,250,5,amp250_freq5,12,3.0,3.0,4786.0,4789.0
543,542,4152.0,4155.0,100,26,amp100_freq26,12,3.0,3.0,4792.0,4795.0
544,543,4158.0,4161.0,180,5,amp180_freq5,12,3.0,3.0,4798.0,4801.0
545,544,4164.0,4167.0,100,5,amp100_freq5,12,3.0,3.0,4804.0,4807.0
546,545,4170.0,4173.0,180,26,amp180_freq26,12,3.0,3.0,4810.0,4813.0
547,546,4176.0,4179.0,100,5,amp100_freq5,12,3.0,3.0,4816.0,4819.0
548,547,4182.0,4185.0,180,26,amp180_freq26,12,3.0,3.0,4822.0,4825.0
549,548,4188.0,4191.0,180,5,amp180_freq5,12,3.0,3.0,4828.0,4831.0
550,549,4194.0,4197.0,250,5,amp250_freq5,12,3.0,3.0,4834.0,4837.0
551,550,4200.0,4203.0,100,5,amp100_freq5,12,3.0,3.0,4840.0,4843.0
552,551,4206.0,4209.0,180,5,amp180_freq5,12,3.0,3.0,4846.0,4849.0
553,552,4212.0,4215.0,180,5,amp180_freq5,12,3.0,3.0,4852.0,4855.0
554,553,4218.0,4221.0,250,5,amp250_freq5,12,3.0,3.0,4858.0,4861.0
555,554,4224.0,4227.0,250,26,amp250_freq26,12,3.0,3.0,4864.0,4867.0
556,555,4230.0,4233.0,100,5,amp100_freq5,12,3.0,3.0,4870.0,4873.0
557,556,4236.0,4239.0,250,5,amp250_freq5,12,3.0,3.0,4876.0,4879.0
558,557,4242.0,4245.0,180,26,amp180_freq26,12,3.0,3.0,4882.0,4885.0
559,558,4248.0,4251.0,250,5,amp250_freq5,12,3.0,3.0,4888.0,4891.0
560,559,4254.0,4257.0,100,26,amp100_freq26,12,3.0,3.0,4894.0,4897.0
561,560,4260.0,4263.0,180,26,amp180_freq26,12,3.0,3.0,4900.0,4903.0
562,561,4266.0,4269.0,180,5,amp180_freq5,12,3.0,3.0,4906.0,4909.0
563,562,4272.0,4275.0,100,26,amp100_freq26,12,3.0,3.0,4912.0,4915.0
564,563,4278.0,4281.0,180,26,amp180_freq26,12,3.0,3.0,4918.0,4921.0
565,564,4284.0,4287.0,100,26,amp100_freq26,12,3.0,3.0,4924.0,4927.0
566,565,4290.0,4293.0,180,5,amp180_freq5,12,3.0,3.0,4930.0,4933.0
567,566,4296.0,4299.0,100,5,amp100_freq5,12,3.0,3.0,4936.0,4939.0
568,567,4302.0,4305.0,250,5,amp250_freq5,12,3.0,3.0,4942.0,4945.0
569,568,4308.0,4311.0,180,26,amp180_freq26,12,3.0,3.0,4948.0,4951.0
570,569,4314.0,4317.0,250,26,amp250_freq26,12,3.0,3.0,4954.0,4957.0
571,570,4320.0,4323.0,180,5,amp180_freq5,12,3.0,3.0,4960.0,4963.0
572,571,4326.0,4329.0,180,5,amp180_freq5,12,3.0,3.0,4966.0,4969.0
573,572,4332.0,4335.0,250,5,amp250_freq5,12,3.0,3.0,4972.0,4975.0
574,573,4338.0,4341.0,100,26,amp100_freq26,12,3.0,3.0,4978.0,4981.0
575,574,4344.0,4347.0,100,26,amp100_freq26,12,3.0,3.0,4984.0,4987.0
576,575,4350.0,4353.0,180,5,amp180_freq5,12,3.0,3.0,4990.0,4993.0
577,576,4356.0,4359.0,100,26,amp100_freq26,12,3.0,3.0,4996.0,4999.0
578,577,4362.0,4365.0,180,5,amp180_freq5,12,3.0,3.0,5002.0,5005.0
579,578,4368.0,4371.0,180,26,amp180_freq26,12,3.0,3.0,5008.0,5011.0
580,579,4374.0,4377.0,180,26,amp180_freq26,12,3.0,3.0,5014.0,5017.0
581,580,4380.0,4383.0,180,5,amp180_freq5,12,3.0,3.0,5020.0,5023.0
582,581,4386.0,4389.0,250,26,amp250_freq26,12,3.0,3.0,5026.0,5029.0
583,582,4392.0,4395.0,100,26,amp100_freq26,12,3.0,3.0,5032.0,5035.0
584,583,4398.0,4401.0,250,26,amp250_freq26,12,3.0,3.0,5038.0,5041.0
585,584,4404.0,4407.0,250,5,amp250_freq5,12,3.0,3.0,5044.0,5047.0
586,585,4410.0,4413.0,100,5,amp100_freq5,12,3.0,3.0,5050.0,5053.0
587,586,4416.0,4419.0,100,26,amp100_freq26,12,3.0,3.0,5056.0,5059.0
588,587,4422.0,4425.0,250,26,amp250_freq26,12,3.0,3.0,5062.0,5065.0
589,588,4428.0,4431.0,250,26,amp250_freq26,12,3.0,3.0,5068.0,5071.0
590,589,4434.0,4437.0,100,5,amp100_freq5,12,3.0,3.0,5074.0,5077.0
591,590,4440.0,4443.0,250,5,amp250_freq5,12,3.0,3.0,5080.0,5083.0
592,591,4446.0,4449.0,100,5,amp100_freq5,12,3.0,3.0,5086.0,5089.0
593,592,4452.0,4455.0,100,5,amp100_freq5,12,3.0,3.0,5092.0,5095.0
594,593,4458.0,4461.0,250,5,amp250_freq5,12,3.0,3.0,5098.0,5101.0
595,594,4464.0,4467.0,250,5,amp250_freq5,12,3.0,3.0,5104.0,5107.0
596,595,4470.0,4473.0,100,26,amp100_freq26,12,3.0,3.0,5110.0,5113.0
597,596,4476.0,4479.0,250,5,amp250_freq5,12,3.0,3.0,5116.0,5119.0
598,597,4482.0,4485.0,250,5,amp250_freq5,12,3.0,3.0,5122.0,5125.0
599,598,4488.0,4491.0,250,5,amp250_freq5,12,3.0,3.0,5128.0,5131.0
600,599,4494.0,4497.0,180,5,amp180_freq5,12,3.0,3.0,5134.0,5137.0
601,600,4500.0,4503.0,250,26,amp250_freq26,12,3.0,3.0,5140.0,5143.0
602,601,4506.0,4509.0,180,26,amp180_freq26,12,3.0,3.0,5146.0,5149.0
603,602,4512.0,4515.0,100,26,amp100_freq26,12,3.0,3.0,5152.0,5155.0
604,603,4518.0,4521.0,100,26,amp100_freq26,12,3.0,3.0,5158.0,5161.0
605,604,4524.0,4527.0,250,5,amp250_freq5,12,3.0,3.0,5164.0,5167.0
606,605,4530.0,4533.0,250,5,amp250_freq5,12,3.0,3.0,5170.0,5173.0
607,606,4536.0,4539.0,180,5,amp180_freq5,12,3.0,3.0,5176.0,5179.0
608,607,4542.0,4545.0,250,5,amp250_freq5,12,3.0,3.0,5182.0,5185.0
609,608,4548.0,4551.0,180,5,amp180_freq5,12,3.0,3.0,5188.0,5191.0
610,609,4554.0,4557.0,100,26,amp100_freq26,12,3.0,3.0,5194.0,5197.0
611,610,4560.0,4563.0,180,5,amp180_freq5,12,3.0,3.0,5200.0,5203.0
612,611,4566.0,4569.0,250,26,amp250_freq26,12,3.0,3.0,5206.0,5209.0
613,612,4572.0,4575.0,100,5,amp100_freq5,12,3.0,3.0,5212.0,5215.0
614,613,4578.0,4581.0,100,26,amp100_freq26,12,3.0,3.0,5218.0,5221.0
615,614,4584.0,4587.0,180,26,amp180_freq26,12,3.0,3.0,5224.0,5227.0
616,615,4590.0,4593.0,100,26,amp100_freq26,12,3.0,3.0,5230.0,5233.0
617,616,4596.0,4599.0,250,26,amp250_freq26,12,3.0,3.0,5236.0,5239.0
618,617,4602.0,4605.0,250,5,amp250_freq5,12,3.0,3.0,5242.0,5245.0
619,618,4608.0,4611.0,250,26,amp250_freq26,12,3.0,3.0,5248.0,5251.0
620,619,4614.0,4617.0,100,26,amp100_freq26,12,3.0,3.0,5254.0,5257.0
621,620,4620.0,4623.0,250,26,amp250_freq26,12,3.0,3.0,5260.0,5263.0
622,621,4626.0,4629.0,100,5,amp100_freq5,12,3.0,3.0,5266.0,5269.0
623,622,4632.0,4635.0,180,26,amp180_freq26,12,3.0,3.0,5272.0,5275.0
624,623,4638.0,4641.0,250,5,amp250_freq5,12,3.0,3.0,5278.0,5281.0
625,624,4644.0,4647.0,250,26,amp250_freq26,12,3.0,3.0,5284.0,5287.0
626,625,4650.0,4653.0,180,5,amp180_freq5,12,3.0,3.0,5290.0,5293.0
627,626,4656.0,4659.0,100,5,amp100_freq5,12,3.0,3.0,5296.0,5299.0
628,627,4662.0,4665.0,250,26,amp250_freq26,12,3.0,3.0,5302.0,5305.0
629,628,4668.0,4671.0,100,26,amp100_freq26,12,3.0,3.0,5308.0,5311.0
630,629,4674.0,4677.0,180,26,amp180_freq26,12,3.0,3.0,5314.0,5317.0
631,630,4680.0,4683.0,100,5,amp100_freq5,12,3.0,3.0,5320.0,5323.0
632,631,4686.0,4689.0,100,5,amp100_freq5,12,3.0,3.0,5326.0,5329.0
633,632,4692.0,4695.0,100,5,amp100_freq5,12,3.0,3.0,5332.0,5335.0
634,633,4698.0,4701.0,100,26,amp100_freq26,12,3.0,3.0,5338.0,5341.0
635,634,4704.0,4707.0,180,5,amp180_freq5,12,3.0,3.0,5344.0,5347.0
636,635,4710.0,4713.0,100,26,amp100_freq26,12,3.0,3.0,5350.0,5353.0
637,636,4716.0,4719.0,180,5,amp180_freq5,12,3.0,3.0,5356.0,5359.0
638,637,4722.0,4725.0,180,26,amp180_freq26,12,3.0,3.0,5362.0,5365.0
639,638,4728.0,4731.0,250,26,amp250_freq26,12,3.0,3.0,5368.0,5371.0
640,639,4734.0,4737.0,250,26,amp250_freq26,12,3.0,3.0,5374.0,5377.0
641,640,4740.0,4743.0,250,5,amp250_freq5,12,3.0,3.0,5380.0,5383.0
642,641,4746.0,4749.0,100,5,amp100_freq5,12,3.0,3.0,5386.0,5389.0
643,642,4752.0,4755.0,180,26,amp180_freq26,12,3.0,3.0,5392.0,5395.0
644,643,4758.0,4761.0,250,26,amp250_freq26,12,3.0,3.0,5398.0,5401.0
645,644,4764.0,4767.0,100,5,amp100_freq5,12,3.0,3.0,5404.0,5407.0
646,645,4770.0,4773.0,100,5,amp100_freq5,12,3.0,3.0,5410.0,5413.0
647,646,4776.0,4779.0,250,5,amp250_freq5,12,3.0,3.0,5416.0,5419.0
648,647,4782.0,4785.0,100,26,amp100_freq26,12,3.0,3.0,5422.0,5425.0
649,648,4788.0,4791.0,100,5,amp100_freq5,12,3.0,3.0,5428.0,5431.0
650,649,4794.0,4797.0,100,26,amp100_freq26,12,3.0,3.0,5434.0,5437.0
651,650,4800.0,4803.0,250,26,amp250_freq26,12,3.0,3.0,5440.0,5443.0
652,651,4806.0,4809.0,180,5,amp180_freq5,12,3.0,3.0,5446.0,5449.0
653,652,4812.0,4815.0,250,5,amp250_freq5,12,3.0,3.0,5452.0,5455.0
654,653,4818.0,4821.0,180,26,amp180_freq26,12,3.0,3.0,5458.0,5461.0
655,654,4824.0,4827.0,100,5,amp100_freq5,12,3.0,3.0,5464.0,5467.0
656,655,4830.0,4833.0,100,26,amp100_freq26,12,3.0,3.0,5470.0,5473.0
657,656,4836.0,4839.0,180,5,amp180_freq5,12,3.0,3.0,5476.0,5479.0
658,657,4842.0,4845.0,250,5,amp250_freq5,12,3.0,3.0,5482.0,5485.0
659,658,4848.0,4851.0,180,26,amp180_freq26,12,3.0,3.0,5488.0,5491.0
660,659,4854.0,4857.0,100,26,amp100_freq26,12,3.0,3.0,5494.0,5497.0
661,660,4860.0,4863.0,180,5,amp180_freq5,12,3.0,3.0,5500.0,5503.0
662,661,4866.0,4869.0,250,26,amp250_freq26,12,3.0,3.0,5506.0,5509.0
663,662,4872.0,4875.0,180,26,amp180_freq26,12,3.0,3.0,5512.0,5515.0
664,663,4878.0,4881.0,180,5,amp180_freq5,12,3.0,3.0,5518.0,5521.0
665,664,4884.0,4887.0,250,26,amp250_freq26,12,3.0,3.0,5524.0,5527.0
666,665,4890.0,4893.0,100,26,amp100_freq26,12,3.0,3.0,5530.0,5533.0
667,666,4896.0,4899.0,100,5,amp100_freq5,12,3.0,3.0,5536.0,5539.0
668,667,4902.0,4905.0,180,26,amp180_freq26,12,3.0,3.0,5542.0,5545.0
669,668,4908.0,4911.0,180,26,amp180_freq26,12,3.0,3.0,5548.0,5551.0
670,669,4914.0,4917.0,100,26,amp100_freq26,12,3.0,3.0,5554.0,5557.0
671,670,4920.0,4923.0,100,5,amp100_freq5,12,3.0,3.0,5560.0,5563.0
672,671,4926.0,4929.0,100,5,amp100_freq5,12,3.0,3.0,5566.0,5569.0
673,672,4932.0,4935.0,250,5,amp250_freq5,12,3.0,3.0,5572.0,5575.0
674,673,4938.0,4941.0,180,26,amp180_freq26,12,3.0,3.0,5578.0,5581.0
675,674,4944.0,4947.0,180,5,amp180_freq5,12,3.0,3.0,5584.0,5587.0
676,675,4950.0,4953.0,100,26,amp100_freq26,12,3.0,3.0,5590.0,5593.0
677,676,4956.0,4959.0,250,26,amp250_freq26,12,3.0,3.0,5596.0,5599.0
678,677,4962.0,4965.0,100,5,amp100_freq5,12,3.0,3.0,5602.0,5605.0
679,678,4968.0,4971.0,250,26,amp250_freq26,12,3.0,3.0,5608.0,5611.0
680,679,4974.0,4977.0,250,5,amp250_freq5,12,3.0,3.0,5614.0,5617.0
681,680,4980.0,4983.0,180,26,amp180_freq26,12,3.0,3.0,5620.0,5623.0
682,681,4986.0,4989.0,180,26,amp180_freq26,12,3.0,3.0,5626.0,5629.0
683,682,4992.0,4995.0,250,5,amp250_freq5,12,3.0,3.0,5632.0,5635.0
684,683,4998.0,5001.0,250,5,amp250_freq5,12,3.0,3.0,5638.0,5641.0
685,684,5004.0,5007.0,180,5,amp180_freq5,12,3.0,3.0,5644.0,5647.0
686,685,5010.0,5013.0,100,26,amp100_freq26,12,3.0,3.0,5650.0,5653.0
687,686,5016.0,5019.0,100,5,amp100_freq5,12,3.0,3.0,5656.0,5659.0
688,687,5022.0,5025.0,100,26,amp100_freq26,12,3.0,3.0,5662.0,5665.0
689,688,5028.0,5031.0,100,26,amp100_freq26,12,3.0,3.0,5668.0,5671.0
690,689,5034.0,5037.0,180,5,amp180_freq5,12,3.0,3.0,5674.0,5677.0
691,690,5040.0,5043.0,250,26,amp250_freq26,12,3.0,3.0,5680.0,5683.0
692,691,5046.0,5049.0,100,26,amp100_freq26,12,3.0,3.0,5686.0,5689.0
693,692,5052.0,5055.0,100,26,amp100_freq26,12,3.0,3.0,5692.0,5695.0
694,693,5058.0,5061.0,180,26,amp180_freq26,12,3.0,3.0,5698.0,5701.0
695,694,5064.0,5067.0,180,5,amp180_freq5,12,3.0,3.0,5704.0,5707.0
696,695,5070.0,5073.0,180,26,amp180_freq26,12,3.0,3.0,5710.0,5713.0
697,696,5076.0,5079.0,100,26,amp100_freq26,12,3.0,3.0,5716.0,5719.0
698,697,5082.0,5085.0,100,5,amp100_freq5,12,3.0,3.0,5722.0,5725.0
699,698,5088.0,5091.0,250,5,amp250_freq5,12,3.0,3.0,5728.0,5731.0
700,699,5094.0,5097.0,100,26,amp100_freq26,12,3.0,3.0,5734.0,5737.0
701,700,5100.0,5103.0,250,5,amp250_freq5,12,3.0,3.0,5740.0,5743.0
702,701,5106.0,5109.0,250,26,amp250_freq26,12,3.0,3.0,5746.0,5749.0
703,702,5112.0,5115.0,180,5,amp180_freq5,12,3.0,3.0,5752.0,5755.0
704,703,5118.0,5121.0,180,5,amp180_freq5,12,3.0,3.0,5758.0,5761.0
705,704,5124.0,5127.0,100,5,amp100_freq5,12,3.0,3.0,5764.0,5767.0
706,705,5130.0,5133.0,180,26,amp180_freq26,12,3.0,3.0,5770.0,5773.0
707,706,5136.0,5139.0,250,26,amp250_freq26,12,3.0,3.0,5776.0,5779.0
708,707,5142.0,5145.0,100,5,amp100_freq5,12,3.0,3.0,5782.0,5785.0
709,708,5148.0,5151.0,180,5,amp180_freq5,12,3.0,3.0,5788.0,5791.0
710,709,5154.0,5157.0,250,5,amp250_freq5,12,3.0,3.0,5794.0,5797.0
711,710,5160.0,5163.0,250,5,amp250_freq5,12,3.0,3.0,5800.0,5803.0
712,711,5166.0,5169.0,180,26,amp180_freq26,12,3.0,3.0,5806.0,5809.0
713,712,5172.0,5175.0,250,5,amp250_freq5,12,3.0,3.0,5812.0,5815.0
714,713,5178.0,5181.0,100,5,amp100_freq5,12,3.0,3.0,5818.0,5821.0
715,714,5184.0,5187.0,250,26,amp250_freq26,12,3.0,3.0,5824.0,5827.0
716,715,5190.0,5193.0,180,26,amp180_freq26,12,3.0,3.0,5830.0,5833.0
717,716,5196.0,5199.0,250,26,amp250_freq26,12,3.0,3.0,5836.0,5839.0
718,717,5202.0,5205.0,250,5,amp250_freq5,12,3.0,3.0,5842.0,5845.0
719,718,5208.0,5211.0,180,26,amp180_freq26,12,3.0,3.0,5848.0,5851.0
720,719,5214.0,5217.0,100,26,amp100_freq26,12,3.0,3.0,5854.0,5857.0
721,720,5220.0,5223.0,180,26,amp180_freq26,12,3.0,3.0,5860.0,5863.0
722,721,5226.0,5229.0,180,5,amp180_freq5,12,3.0,3.0,5866.0,5869.0
723,722,5232.0,5235.0,180,26,amp180_freq26,12,3.0,3.0,5872.0,5875.0
