trial_number,config_index,expected_start_time_s,expected_end_time_s,amplitude,freq,condition,pin,on_time_s,off_time_s,recording_start_time_s,recording_end_time_s
724,723,5238.0,5241.0,180,5,amp180_freq5,12,3.0,3.0,5878.0,5881.0
725,724,5244.0,5247.0,180,26,amp180_freq26,12,3.0,3.0,5884.0,5887.0
726,725,5250.0,5253.0,180,26,amp180_freq26,12,3.0,3.0,5890.0,5893.0
727,726,5256.0,5259.0,250,5,amp250_freq5,12,3.0,3.0,5896.0,5899.0
728,727,5262.0,5265.0,250,26,amp250_freq26,12,3.0,3.0,5902.0,5905.0
729,728,5268.0,5271.0,250,26,amp250_freq26,12,3.0,3.0,5908.0,5911.0
730,729,5274.0,5277.0,250,26,amp250_freq26,12,3.0,3.0,5914.0,5917.0
731,730,5280.0,5283.0,180,5,amp180_freq5,12,3.0,3.0,5920.0,5923.0
732,731,5286.0,5289.0,250,5,amp250_freq5,12,3.0,3.0,5926.0,5929.0
733,732,5292.0,5295.0,100,5,amp100_freq5,12,3.0,3.0,5932.0,5935.0
734,733,5298.0,5301.0,100,26,amp100_freq26,12,3.0,3.0,5938.0,5941.0
735,734,5304.0,5307.0,100,26,amp100_freq26,12,3.0,3.0,5944.0,5947.0
736,735,5310.0,5313.0,250,26,amp250_freq26,12,3.0,3.0,5950.0,5953.0
737,736,5316.0,5319.0,100,26,amp100_freq26,12,3.0,3.0,5956.0,5959.0
738,737,5322.0,5325.0,100,5,amp100_freq5,12,3.0,3.0,5962.0,5965.0
739,738,5328.0,5331.0,180,5,amp180_freq5,12,3.0,3.0,5968.0,5971.0
740,739,5334.0,5337.0,180,5,amp180_freq5,12,3.0,3.0,5974.0,5977.0
741,740,5340.0,5343.0,100,5,amp100_freq5,12,3.0,3.0,5980.0,5983.0
742,741,5346.0,5349.0,180,5,amp180_freq5,12,3.0,3.0,5986.0,5989.0
743,742,5352.0,5355.0,250,26,amp250_freq26,12,3.0,3.0,5992.0,5995.0
744,743,5358.0,5361.0,250,5,amp250_freq5,12,3.0,3.0,5998.0,6001.0
745,744,5364.0,5367.0,100,5,amp100_freq5,12,3.0,3.0,6004.0,6007.0
746,745,5370.0,5373.0,250,5,amp250_freq5,12,3.0,3.0,6010.0,6013.0
747,746,5376.0,5379.0,250,26,amp250_freq26,12,3.0,3.0,6016.0,6019.0
748,747,5382.0,5385.0,250,26,amp250_freq26,12,3.0,3.0,6022.0,6025.0
749,748,5388.0,5391.0,250,5,amp250_freq5,12,3.0,3.0,6028.0,6031.0
750,749,5394.0,5397.0,180,5,amp180_freq5,12,3.0,3.0,6034.0,6037.0
751,750,5400.0,5403.0,250,5,amp250_freq5,12,3.0,3.0,6040.0,6043.0
752,751,5406.0,5409.0,250,26,amp250_freq26,12,3.0,3.0,6046.0,6049.0
753,752,5412.0,5415.0,250,26,amp250_freq26,12,3.0,3.0,6052.0,6055.0
754,753,5418.0,5421.0,100,5,amp100_freq5,12,3.0,3.0,6058.0,6061.0
755,754,5424.0,5427.0,250,26,amp250_freq26,12,3.0,3.0,6064.0,6067.0
756,755,5430.0,5433.0,100,26,amp100_freq26,12,3.0,3.0,6070.0,6073.0
757,756,5436.0,5439.0,100,26,amp100_freq26,12,3.0,3.0,6076.0,6079.0
758,757,5442.0,5445.0,250,26,amp250_freq26,12,3.0,3.0,6082.0,6085.0
759,758,5448.0,5451.0,100,26,amp100_freq26,12,3.0,3.0,6088.0,6091.0
760,759,5454.0,5457.0,100,26,amp100_freq26,12,3.0,3.0,6094.0,6097.0
761,760,5460.0,5463.0,180,26,amp180_freq26,12,3.0,3.0,6100.0,6103.0
762,761,5466.0,5469.0,250,5,amp250_freq5,12,3.0,3.0,6106.0,6109.0
763,762,5472.0,5475.0,100,5,amp100_freq5,12,3.0,3.0,6112.0,6115.0
764,763,5478.0,5481.0,250,26,amp250_freq26,12,3.0,3.0,6118.0,6121.0
765,764,5484.0,5487.0,250,5,amp250_freq5,12,3.0,3.0,6124.0,6127.0
766,765,5490.0,5493.0,100,5,amp100_freq5,12,3.0,3.0,6130.0,6133.0
767,766,5496.0,5499.0,180,26,amp180_freq26,12,3.0,3.0,6136.0,6139.0
768,767,5502.0,5505.0,180,5,amp180_freq5,12,3.0,3.0,6142.0,6145.0
769,768,5508.0,5511.0,180,5,amp180_freq5,12,3.0,3.0,6148.0,6151.0
770,769,5514.0,5517.0,180,26,amp180_freq26,12,3.0,3.0,6154.0,6157.0
771,770,5520.0,5523.0,180,5,amp180_freq5,12,3.0,3.0,6160.0,6163.0
772,771,5526.0,5529.0,180,26,amp180_freq26,12,3.0,3.0,6166.0,6169.0
773,772,5532.0,5535.0,180,5,amp180_freq5,12,3.0,3.0,6172.0,6175.0
774,773,5538.0,5541.0,180,5,amp180_freq5,12,3.0,3.0,6178.0,6181.0
775,774,5544.0,5547.0,180,5,amp180_freq5,12,3.0,3.0,6184.0,6187.0
776,775,5550.0,5553.0,100,26,amp100_freq26,12,3.0,3.0,6190.0,6193.0
777,776,5556.0,5559.0,100,5,amp100_freq5,12,3.0,3.0,6196.0,6199.0
778,777,5562.0,5565.0,250,5,amp250_freq5,12,3.0,3.0,6202.0,6205.0
779,778,5568.0,5571.0,100,5,amp100_freq5,12,3.0,3.0,6208.0,6211.0
780,779,5574.0,5577.0,180,26,amp180_freq26,12,3.0,3.0,6214.0,6217.0
781,780,5580.0,5583.0,250,26,amp250_freq26,12,3.0,3.0,6220.0,6223.0
782,781,5586.0,5589.0,250,26,amp250_freq26,12,3.0,3.0,6226.0,6229.0
783,782,5592.0,5595.0,100,5,amp100_freq5,12,3.0,3.0,6232.0,6235.0
784,783,5598.0,5601.0,180,26,amp180_freq26,12,3.0,3.0,6238.0,6241.0
785,784,5604.0,5607.0,250,5,amp250_freq5,12,3.0,3.0,6244.0,6247.0
786,785,5610.0,5613.0,180,26,amp180_freq26,12,3.0,3.0,6250.0,6253.0
787,786,5616.0,5619.0,250,26,amp250_freq26,12,3.0,3.0,6256.0,6259.0
788,787,5622.0,5625.0,250,5,amp250_freq5,12,3.0,3.0,6262.0,6265.0
789,788,5628.0,5631.0,100,26,amp100_freq26,12,3.0,3.0,6268.0,6271.0
790,789,5634.0,5637.0,180,5,amp180_freq5,12,3.0,3.0,6274.0,6277.0
791,790,5640.0,5643.0,100,26,amp100_freq26,12,3.0,3.0,6280.0,6283.0
792,791,5646.0,5649.0,250,5,amp250_freq5,12,3.0,3.0,6286.0,6289.0
793,792,5652.0,5655.0,180,5,amp180_freq5,12,3.0,3.0,6292.0,6295.0
794,793,5658.0,5661.0,250,5,amp250_freq5,12,3.0,3.0,6298.0,6301.0
795,794,5664.0,5667.0,250,5,amp250_freq5,12,3.0,3.0,6304.0,6307.0
796,795,5670.0,5673.0,250,26,amp250_freq26,12,3.0,3.0,6310.0,6313.0
797,796,5676.0,5679.0,250,26,amp250_freq26,12,3.0,3.0,6316.0,6319.0
798,797,5682.0,5685.0,180,26,amp180_freq26,12,3.0,3.0,6322.0,6325.0
799,798,5688.0,5691.0,250,5,amp250_freq5,12,3.0,3.0,6328.0,6331.0
800,799,5694.0,5697.0,180,26,amp180_freq26,12,3.0,3.0,6334.0,6337.0
801,800,5700.0,5703.0,100,5,amp100_freq5,12,3.0,3.0,6340.0,6343.0
802,801,5706.0,5709.0,100,26,amp100_freq26,12,3.0,3.0,6346.0,6349.0
803,802,5712.0,5715.0,100,5,amp100_freq5,12,3.0,3.0,6352.0,6355.0
804,803,5718.0,5721.0,100,26,amp100_freq26,12,3.0,3.0,6358.0,6361.0
805,804,5724.0,5727.0,250,5,amp250_freq5,12,3.0,3.0,6364.0,6367.0
806,805,5730.0,5733.0,250,26,amp250_freq26,12,3.0,3.0,6370.0,6373.0
807,806,5736.0,5739.0,180,5,amp180_freq5,12,3.0,3.0,6376.0,6379.0
808,807,5742.0,5745.0,180,26,amp180_freq26,12,3.0,3.0,6382.0,6385.0
809,808,5748.0,5751.0,250,5,amp250_freq5,12,3.0,3.0,6388.0,6391.0
810,809,5754.0,5757.0,100,5,amp100_freq5,12,3.0,3.0,6394.0,6397.0
811,810,5760.0,5763.0,180,5,amp180_freq5,12,3.0,3.0,6400.0,6403.0
812,811,5766.0,5769.0,250,26,amp250_freq26,12,3.0,3.0,6406.0,6409.0
813,812,5772.0,5775.0,250,26,amp250_freq26,12,3.0,3.0,6412.0,6415.0
814,813,5778.0,5781.0,250,5,amp250_freq5,12,3.0,3.0,6418.0,6421.0
815,814,5784.0,5787.0,250,5,amp250_freq5,12,3.0,3.0,6424.0,6427.0
816,815,5790.0,5793.0,100,26,amp100_freq26,12,3.0,3.0,6430.0,6433.0
817,816,5796.0,5799.0,100,26,amp100_freq26,12,3.0,3.0,6436.0,6439.0
818,817,5802.0,5805.0,180,5,amp180_freq5,12,3.0,3.0,6442.0,6445.0
819,818,5808.0,5811.0,180,26,amp180_freq26,12,3.0,3.0,6448.0,6451.0
820,819,5814.0,5817.0,100,5,amp100_freq5,12,3.0,3.0,6454.0,6457.0
821,820,5820.0,5823.0,100,5,amp100_freq5,12,3.0,3.0,6460.0,6463.0
822,821,5826.0,5829.0,100,26,amp100_freq26,12,3.0,3.0,6466.0,6469.0
823,822,5832.0,5835.0,250,5,amp250_freq5,12,3.0,3.0,6472.0,6475.0
824,823,5838.0,5841.0,180,26,amp180_freq26,12,3.0,3.0,6478.0,6481.0
825,824,5844.0,5847.0,250,26,amp250_freq26,12,3.0,3.0,6484.0,6487.0
826,825,5850.0,5853.0,180,26,amp180_freq26,12,3.0,3.0,6490.0,6493.0
827,826,5856.0,5859.0,250,26,amp250_freq26,12,3.0,3.0,6496.0,6499.0
828,827,5862.0,5865.0,180,26,amp180_freq26,12,3.0,3.0,6502.0,6505.0
829,828,5868.0,5871.0,100,26,amp100_freq26,12,3.0,3.0,6508.0,6511.0
830,829,5874.0,5877.0,100,26,amp100_freq26,12,3.0,3.0,6514.0,6517.0
831,830,5880.0,5883.0,250,26,amp250_freq26,12,3.0,3.0,6520.0,6523.0
832,831,5886.0,5889.0,180,26,amp180_freq26,12,3.0,3.0,6526.0,6529.0
833,832,5892.0,5895.0,180,5,amp180_freq5,12,3.0,3.0,6532.0,6535.0
834,833,5898.0,5901.0,100,26,amp100_freq26,12,3.0,3.0,6538.0,6541.0
835,834,5904.0,5907.0,180,5,amp180_freq5,12,3.0,3.0,6544.0,6547.0
836,835,5910.0,5913.0,180,26,amp180_freq26,12,3.0,3.0,6550.0,6553.0
837,836,5916.0,5919.0,100,5,amp100_freq5,12,3.0,3.0,6556.0,6559.0
838,837,5922.0,5925.0,180,5,amp180_freq5,12,3.0,3.0,6562.0,6565.0
839,838,5928.0,5931.0,180,26,amp180_freq26,12,3.0,3.0,6568.0,6571.0
840,839,5934.0,5937.0,250,26,amp250_freq26,12,3.0,3.0,6574.0,6577.0
841,840,5940.0,5943.0,250,26,amp250_freq26,12,3.0,3.0,6580.0,6583.0
842,841,5946.0,5949.0,100,26,amp100_freq26,12,3.0,3.0,6586.0,6589.0
843,842,5952.0,5955.0,100,5,amp100_freq5,12,3.0,3.0,6592.0,6595.0
844,843,5958.0,5961.0,250,26,amp250_freq26,12,3.0,3.0,6598.0,6601.0
845,844,5964.0,5967.0,250,26,amp250_freq26,12,3.0,3.0,6604.0,6607.0
846,845,5970.0,5973.0,100,5,amp100_freq5,12,3.0,3.0,6610.0,6613.0
847,846,5976.0,5979.0,250,26,amp250_freq26,12,3.0,3.0,6616.0,6619.0
848,847,5982.0,5985.0,180,26,amp180_freq26,12,3.0,3.0,6622.0,6625.0
849,848,5988.0,5991.0,250,5,amp250_freq5,12,3.0,3.0,6628.0,6631.0
850,849,5994.0,5997.0,180,5,amp180_freq5,12,3.0,3.0,6634.0,6637.0
851,850,6000.0,6003.0,180,26,amp180_freq26,12,3.0,3.0,6640.0,6643.0
852,851,6006.0,6009.0,180,5,amp180_freq5,12,3.0,3.0,6646.0,6649.0
853,852,6012.0,6015.0,100,5,amp100_freq5,12,3.0,3.0,6652.0,6655.0
854,853,6018.0,6021.0,100,5,amp100_freq5,12,3.0,3.0,6658.0,6661.0
855,854,6024.0,6027.0,180,5,amp180_freq5,12,3.0,3.0,6664.0,6667.0
856,855,6030.0,6033.0,250,5,amp250_freq5,12,3.0,3.0,6670.0,6673.0
857,856,6036.0,6039.0,100,5,amp100_freq5,12,3.0,3.0,6676.0,6679.0
858,857,6042.0,6045.0,250,26,amp250_freq26,12,3.0,3.0,6682.0,6685.0
859,858,6048.0,6051.0,250,5,amp250_freq5,12,3.0,3.0,6688.0,6691.0
860,859,6054.0,6057.0,100,26,amp100_freq26,12,3.0,3.0,6694.0,6697.0
861,860,6060.0,6063.0,250,5,amp250_freq5,12,3.0,3.0,6700.0,6703.0
862,861,6066.0,6069.0,250,5,amp250_freq5,12,3.0,3.0,6706.0,6709.0
863,862,6072.0,6075.0,180,5,amp180_freq5,12,3.0,3.0,6712.0,6715.0
864,863,6078.0,6081.0,100,5,amp100_freq5,12,3.0,3.0,6718.0,6721.0
865,864,6084.0,6087.0,100,5,amp100_freq5,12,3.0,3.0,6724.0,6727.0
866,865,6090.0,6093.0,100,5,amp100_freq5,12,3.0,3.0,6730.0,6733.0
867,866,6096.0,6099.0,100,5,amp100_freq5,12,3.0,3.0,6736.0,6739.0
868,867,6102.0,6105.0,250,5,amp250_freq5,12,3.0,3.0,6742.0,6745.0
869,868,6108.0,6111.0,180,26,amp180_freq26,12,3.0,3.0,6748.0,6751.0
870,869,6114.0,6117.0,250,5,amp250_freq5,12,3.0,3.0,6754.0,6757.0
871,870,6120.0,6123.0,180,5,amp180_freq5,12,3.0,3.0,6760.0,6763.0
872,871,6126.0,6129.0,250,26,amp250_freq26,12,3.0,3.0,6766.0,6769.0
873,872,6132.0,6135.0,180,26,amp180_freq26,12,3.0,3.0,6772.0,6775.0
874,873,6138.0,6141.0,180,26,amp180_freq26,12,3.0,3.0,6778.0,6781.0
875,874,6144.0,6147.0,250,26,amp250_freq26,12,3.0,3.0,6784.0,6787.0
876,875,6150.0,6153.0,180,26,amp180_freq26,12,3.0,3.0,6790.0,6793.0
877,876,6156.0,6159.0,180,26,amp180_freq26,12,3.0,3.0,6796.0,6799.0
878,877,6162.0,6165.0,100,5,amp100_freq5,12,3.0,3.0,6802.0,6805.0
879,878,6168.0,6171.0,180,26,amp180_freq26,12,3.0,3.0,6808.0,6811.0
880,879,6174.0,6177.0,180,5,amp180_freq5,12,3.0,3.0,6814.0,6817.0
881,880,6180.0,6183.0,100,5,amp100_freq5,12,3.0,3.0,6820.0,6823.0
882,881,6186.0,6189.0,250,26,amp250_freq26,12,3.0,3.0,6826.0,6829.0
883,882,6192.0,6195.0,100,5,amp100_freq5,12,3.0,3.0,6832.0,6835.0
884,883,6198.0,6201.0,180,26,amp180_freq26,12,3.0,3.0,6838.0,6841.0
885,884,6204.0,6207.0,100,26,amp100_freq26,12,3.0,3.0,6844.0,6847.0
886,885,6210.0,6213.0,250,5,amp250_freq5,12,3.0,3.0,6850.0,6853.0
887,886,6216.0,6219.0,180,5,amp180_freq5,12,3.0,3.0,6856.0,6859.0
888,887,6222.0,6225.0,100,26,amp100_freq26,12,3.0,3.0,6862.0,6865.0
889,888,6228.0,6231.0,180,26,amp180_freq26,12,3.0,3.0,6868.0,6871.0
890,889,6234.0,6237.0,180,5,amp180_freq5,12,3.0,3.0,6874.0,6877.0
891,890,6240.0,6243.0,250,5,amp250_freq5,12,3.0,3.0,6880.0,6883.0
892,891,6246.0,6249.0,250,26,amp250_freq26,12,3.0,3.0,6886.0,6889.0
893,892,6252.0,6255.0,100,26,amp100_freq26,12,3.0,3.0,6892.0,6895.0
894,893,6258.0,6261.0,100,26,amp100_freq26,12,3.0,3.0,6898.0,6901.0
895,894,6264.0,6267.0,180,26,amp180_freq26,12,3.0,3.0,6904.0,6907.0
896,895,6270.0,6273.0,100,5,amp100_freq5,12,3.0,3.0,6910.0,6913.0
897,896,6276.0,6279.0,180,26,amp180_freq26,12,3.0,3.0,6916.0,6919.0
898,897,6282.0,6285.0,250,26,amp250_freq26,12,3.0,3.0,6922.0,6925.0
899,898,6288.0,6291.0,250,26,amp250_freq26,12,3.0,3.0,6928.0,6931.0
900,899,6294.0,6297.0,180,5,amp180_freq5,12,3.0,3.0,6934.0,6937.0
901,900,6300.0,6303.0,100,5,amp100_freq5,12,3.0,3.0,6940.0,6943.0
902,901,6306.0,6309.0,180,5,amp180_freq5,12,3.0,3.0,6946.0,6949.0
903,902,6312.0,6315.0,250,26,amp250_freq26,12,3.0,3.0,6952.0,6955.0
904,903,6318.0,6321.0,180,5,amp180_freq5,12,3.0,3.0,6958.0,6961.0
905,904,6324.0,6327.0,100,5,amp100_freq5,12,3.0,3.0,6964.0,6967.0
906,905,6330.0,6333.0,250,26,amp250_freq26,12,3.0,3.0,6970.0,6973.0
907,906,6336.0,6339.0,180,5,amp180_freq5,12,3.0,3.0,6976.0,6979.0
908,907,6342.0,6345.0,100,26,amp100_freq26,12,3.0,3.0,6982.0,6985.0
909,908,6348.0,6351.0,250,5,amp250_freq5,12,3.0,3.0,6988.0,6991.0
910,909,6354.0,6357.0,250,26,amp250_freq26,12,3.0,3.0,6994.0,6997.0
911,910,6360.0,6363.0,180,5,amp180_freq5,12,3.0,3.0,7000.0,7003.0
912,911,6366.0,6369.0,100,26,amp100_freq26,12,3.0,3.0,7006.0,7009.0
913,912,6372.0,6375.0,250,5,amp250_freq5,12,3.0,3.0,7012.0,7015.0
914,913,6378.0,6381.0,100,26,amp100_freq26,12,3.0,3.0,7018.0,7021.0
915,914,6384.0,6387.0,250,26,amp250_freq26,12,3.0,3.0,7024.0,7027.0
916,915,6390.0,6393.0,250,26,amp250_freq26,12,3.0,3.0,7030.0,7033.0
917,916,6396.0,6399.0,180,5,amp180_freq5,12,3.0,3.0,7036.0,7039.0
918,917,6402.0,6405.0,100,26,amp100_freq26,12,3.0,3.0,7042.0,7045.0
919,918,6408.0,6411.0,250,26,amp250_freq26,12,3.0,3.0,7048.0,7051.0
920,919,6414.0,6417.0,180,5,amp180_freq5,12,3.0,3.0,7054.0,7057.0
921,920,6420.0,6423.0,180,26,amp180_freq26,12,3.0,3.0,7060.0,7063.0
922,921,6426.0,6429.0,250,5,amp250_freq5,12,3.0,3.0,7066.0,7069.0
923,922,6432.0,6435.0,180,26,amp180_freq26,12,3.0,3.0,7072.0,7075.0
924,923,6438.0,6441.0,180,26,amp180_freq26,12,3.0,3.0,7078.0,7081.0
925,924,6444.0,6447.0,100,26,amp100_freq26,12,3.0,3.0,7084.0,7087.0
926,925,6450.0,6453.0,180,5,amp180_freq5,12,3.0,3.0,7090.0,7093.0
927,926,6456.0,6459.0,100,5,amp100_freq5,12,3.0,3.0,7096.0,7099.0
928,927,6462.0,6465.0,180,26,amp180_freq26,12,3.0,3.0,7102.0,7105.0
929,928,6468.0,6471.0,180,26,amp180_freq26,12,3.0,3.0,7108.0,7111.0
930,929,6474.0,6477.0,250,26,amp250_freq26,12,3.0,3.0,7114.0,7117.0
931,930,6480.0,6483.0,250,5,amp250_freq5,12,3.0,3.0,7120.0,7123.0
932,931,6486.0,6489.0,250,26,amp250_freq26,12,3.0,3.0,7126.0,7129.0
933,932,6492.0,6495.0,180,5,amp180_freq5,12,3.0,3.0,7132.0,7135.0
934,933,6498.0,6501.0,250,5,amp250_freq5,12,3.0,3.0,7138.0,7141.0
935,934,6504.0,6507.0,250,26,amp250_freq26,12,3.0,3.0,7144.0,7147.0
936,935,6510.0,6513.0,250,5,amp250_freq5,12,3.0,3.0,7150.0,7153.0
937,936,6516.0,6519.0,180,26,amp180_freq26,12,3.0,3.0,7156.0,7159.0
938,937,6522.0,6525.0,100,5,amp100_freq5,12,3.0,3.0,7162.0,7165.0
939,938,6528.0,6531.0,180,26,amp180_freq26,12,3.0,3.0,7168.0,7171.0
940,939,6534.0,6537.0,180,26,amp180_freq26,12,3.0,3.0,7174.0,7177.0
941,940,6540.0,6543.0,180,26,amp180_freq26,12,3.0,3.0,7180.0,7183.0
942,941,6546.0,6549.0,250,26,amp250_freq26,12,3.0,3.0,7186.0,7189.0
943,942,6552.0,6555.0,180,26,amp180_freq26,12,3.0,3.0,7192.0,7195.0
944,943,6558.0,6561.0,250,26,amp250_freq26,12,3.0,3.0,7198.0,7201.0
945,944,6564.0,6567.0,180,5,amp180_freq5,12,3.0,3.0,7204.0,7207.0
946,945,6570.0,6573.0,250,26,amp250_freq26,12,3.0,3.0,7210.0,7213.0
947,946,6576.0,6579.0,100,5,amp100_freq5,12,3.0,3.0,7216.0,7219.0
948,947,6582.0,6585.0,100,26,amp100_freq26,12,3.0,3.0,7222.0,7225.0
949,948,6588.0,6591.0,250,26,amp250_freq26,12,3.0,3.0,7228.0,7231.0
950,949,6594.0,6597.0,100,26,amp100_freq26,12,3.0,3.0,7234.0,7237.0
951,950,6600.0,6603.0,250,26,amp250_freq26,12,3.0,3.0,7240.0,7243.0
952,951,6606.0,6609.0,100,26,amp100_freq26,12,3.0,3.0,7246.0,7249.0
953,952,6612.0,6615.0,250,5,amp250_freq5,12,3.0,3.0,7252.0,7255.0
954,953,6618.0,6621.0,100,26,amp100_freq26,12,3.0,3.0,7258.0,7261.0
955,954,6624.0,6627.0,250,26,amp250_freq26,12,3.0,3.0,7264.0,7267.0
956,955,6630.0,6633.0,250,5,amp250_freq5,12,3.0,3.0,7270.0,7273.0
957,956,6636.0,6639.0,100,26,amp100_freq26,12,3.0,3.0,7276.0,7279.0
958,957,6642.0,6645.0,250,5,amp250_freq5,12,3.0,3.0,7282.0,7285.0
959,958,6648.0,6651.0,180,5,amp180_freq5,12,3.0,3.0,7288.0,7291.0
960,959,6654.0,6657.0,250,26,amp250_freq26,12,3.0,3.0,7294.0,7297.0
961,960,6660.0,6663.0,250,5,amp250_freq5,12,3.0,3.0,7300.0,7303.0
962,961,6666.0,6669.0,250,5,amp250_freq5,12,3.0,3.0,7306.0,7309.0
963,962,6672.0,6675.0,250,5,amp250_freq5,12,3.0,3.0,7312.0,7315.0
964,963,6678.0,6681.0,250,26,amp250_freq26,12,3.0,3.0,7318.0,7321.0
