trial_number,config_index,expected_start_time_s,expected_end_time_s,amplitude,freq,condition,pin,on_time_s,off_time_s,recording_start_time_s,recording_end_time_s
965,964,6684.0,6687.0,100,5,amp100_freq5,12,3.0,3.0,7324.0,7327.0
966,965,6690.0,6693.0,250,5,amp250_freq5,12,3.0,3.0,7330.0,7333.0
967,966,6696.0,6699.0,180,5,amp180_freq5,12,3.0,3.0,7336.0,7339.0
968,967,6702.0,6705.0,180,26,amp180_freq26,12,3.0,3.0,7342.0,7345.0
969,968,6708.0,6711.0,100,5,amp100_freq5,12,3.0,3.0,7348.0,7351.0
970,969,6714.0,6717.0,180,5,amp180_freq5,12,3.0,3.0,7354.0,7357.0
971,970,6720.0,6723.0,100,26,amp100_freq26,12,3.0,3.0,7360.0,7363.0
972,971,6726.0,6729.0,250,26,amp250_freq26,12,3.0,3.0,7366.0,7369.0
973,972,6732.0,6735.0,100,5,amp100_freq5,12,3.0,3.0,7372.0,7375.0
974,973,6738.0,6741.0,180,5,amp180_freq5,12,3.0,3.0,7378.0,7381.0
975,974,6744.0,6747.0,180,26,amp180_freq26,12,3.0,3.0,7384.0,7387.0
976,975,6750.0,6753.0,250,26,amp250_freq26,12,3.0,3.0,7390.0,7393.0
977,976,6756.0,6759.0,180,5,amp180_freq5,12,3.0,3.0,7396.0,7399.0
978,977,6762.0,6765.0,180,26,amp180_freq26,12,3.0,3.0,7402.0,7405.0
979,978,6768.0,6771.0,100,5,amp100_freq5,12,3.0,3.0,7408.0,7411.0
980,979,6774.0,6777.0,100,5,amp100_freq5,12,3.0,3.0,7414.0,7417.0
981,980,6780.0,6783.0,100,5,amp100_freq5,12,3.0,3.0,7420.0,7423.0
982,981,6786.0,6789.0,250,5,amp250_freq5,12,3.0,3.0,7426.0,7429.0
983,982,6792.0,6795.0,250,26,amp250_freq26,12,3.0,3.0,7432.0,7435.0
984,983,6798.0,6801.0,250,26,amp250_freq26,12,3.0,3.0,7438.0,7441.0
985,984,6804.0,6807.0,100,5,amp100_freq5,12,3.0,3.0,7444.0,7447.0
986,985,6810.0,6813.0,250,5,amp250_freq5,12,3.0,3.0,7450.0,7453.0
987,986,6816.0,6819.0,100,5,amp100_freq5,12,3.0,3.0,7456.0,7459.0
988,987,6822.0,6825.0,250,26,amp250_freq26,12,3.0,3.0,7462.0,7465.0
989,988,6828.0,6831.0,100,5,amp100_freq5,12,3.0,3.0,7468.0,7471.0
990,989,6834.0,6837.0,250,5,amp250_freq5,12,3.0,3.0,7474.0,7477.0
991,990,6840.0,6843.0,100,26,amp100_freq26,12,3.0,3.0,7480.0,7483.0
992,991,6846.0,6849.0,250,5,amp250_freq5,12,3.0,3.0,7486.0,7489.0
993,992,6852.0,6855.0,180,26,amp180_freq26,12,3.0,3.0,7492.0,7495.0
994,993,6858.0,6861.0,180,5,amp180_freq5,12,3.0,3.0,7498.0,7501.0
995,994,6864.0,6867.0,100,5,amp100_freq5,12,3.0,3.0,7504.0,7507.0
996,995,6870.0,6873.0,180,5,amp180_freq5,12,3.0,3.0,7510.0,7513.0
997,996,6876.0,6879.0,250,5,amp250_freq5,12,3.0,3.0,7516.0,7519.0
998,997,6882.0,6885.0,100,5,amp100_freq5,12,3.0,3.0,7522.0,7525.0
999,998,6888.0,6891.0,180,26,amp180_freq26,12,3.0,3.0,7528.0,7531.0
1000,999,6894.0,6897.0,100,26,amp100_freq26,12,3.0,3.0,7534.0,7537.0
1001,1000,6900.0,6903.0,100,5,amp100_freq5,12,3.0,3.0,7540.0,7543.0
1002,1001,6906.0,6909.0,100,5,amp100_freq5,12,3.0,3.0,7546.0,7549.0
1003,1002,6912.0,6915.0,100,26,amp100_freq26,12,3.0,3.0,7552.0,7555.0
1004,1003,6918.0,6921.0,180,26,amp180_freq26,12,3.0,3.0,7558.0,7561.0
1005,1004,6924.0,6927.0,180,26,amp180_freq26,12,3.0,3.0,7564.0,7567.0
1006,1005,6930.0,6933.0,250,5,amp250_freq5,12,3.0,3.0,7570.0,7573.0
1007,1006,6936.0,6939.0,180,26,amp180_freq26,12,3.0,3.0,7576.0,7579.0
1008,1007,6942.0,6945.0,100,5,amp100_freq5,12,3.0,3.0,7582.0,7585.0
1009,1008,6948.0,6951.0,180,5,amp180_freq5,12,3.0,3.0,7588.0,7591.0
1010,1009,6954.0,6957.0,180,5,amp180_freq5,12,3.0,3.0,7594.0,7597.0
1011,1010,6960.0,6963.0,250,5,amp250_freq5,12,3.0,3.0,7600.0,7603.0
1012,1011,6966.0,6969.0,250,5,amp250_freq5,12,3.0,3.0,7606.0,7609.0
1013,1012,6972.0,6975.0,250,5,amp250_freq5,12,3.0,3.0,7612.0,7615.0
1014,1013,6978.0,6981.0,180,26,amp180_freq26,12,3.0,3.0,7618.0,7621.0
1015,1014,6984.0,6987.0,180,5,amp180_freq5,12,3.0,3.0,7624.0,7627.0
1016,1015,6990.0,6993.0,100,26,amp100_freq26,12,3.0,3.0,7630.0,7633.0
1017,1016,6996.0,6999.0,180,26,amp180_freq26,12,3.0,3.0,7636.0,7639.0
1018,1017,7002.0,7005.0,180,5,amp180_freq5,12,3.0,3.0,7642.0,7645.0
1019,1018,7008.0,7011.0,100,26,amp100_freq26,12,3.0,3.0,7648.0,7651.0
1020,1019,7014.0,7017.0,180,5,amp180_freq5,12,3.0,3.0,7654.0,7657.0
1021,1020,7020.0,7023.0,250,26,amp250_freq26,12,3.0,3.0,7660.0,7663.0
1022,1021,7026.0,7029.0,250,5,amp250_freq5,12,3.0,3.0,7666.0,7669.0
1023,1022,7032.0,7035.0,100,5,amp100_freq5,12,3.0,3.0,7672.0,7675.0
1024,1023,7038.0,7041.0,180,26,amp180_freq26,12,3.0,3.0,7678.0,7681.0
1025,1024,7044.0,7047.0,250,5,amp250_freq5,12,3.0,3.0,7684.0,7687.0
1026,1025,7050.0,7053.0,100,26,amp100_freq26,12,3.0,3.0,7690.0,7693.0
1027,1026,7056.0,7059.0,250,26,amp250_freq26,12,3.0,3.0,7696.0,7699.0
1028,1027,7062.0,7065.0,100,26,amp100_freq26,12,3.0,3.0,7702.0,7705.0
1029,1028,7068.0,7071.0,180,26,amp180_freq26,12,3.0,3.0,7708.0,7711.0
1030,1029,7074.0,7077.0,250,5,amp250_freq5,12,3.0,3.0,7714.0,7717.0
1031,1030,7080.0,7083.0,180,26,amp180_freq26,12,3.0,3.0,7720.0,7723.0
1032,1031,7086.0,7089.0,180,26,amp180_freq26,12,3.0,3.0,7726.0,7729.0
1033,1032,7092.0,7095.0,250,5,amp250_freq5,12,3.0,3.0,7732.0,7735.0
1034,1033,7098.0,7101.0,250,26,amp250_freq26,12,3.0,3.0,7738.0,7741.0
1035,1034,7104.0,7107.0,250,5,amp250_freq5,12,3.0,3.0,7744.0,7747.0
1036,1035,7110.0,7113.0,250,26,amp250_freq26,12,3.0,3.0,7750.0,7753.0
1037,1036,7116.0,7119.0,250,5,amp250_freq5,12,3.0,3.0,7756.0,7759.0
1038,1037,7122.0,7125.0,250,5,amp250_freq5,12,3.0,3.0,7762.0,7765.0
1039,1038,7128.0,7131.0,100,26,amp100_freq26,12,3.0,3.0,7768.0,7771.0
1040,1039,7134.0,7137.0,180,5,amp180_freq5,12,3.0,3.0,7774.0,7777.0
1041,1040,7140.0,7143.0,180,5,amp180_freq5,12,3.0,3.0,7780.0,7783.0
1042,1041,7146.0,7149.0,100,5,amp100_freq5,12,3.0,3.0,7786.0,7789.0
1043,1042,7152.0,7155.0,180,5,amp180_freq5,12,3.0,3.0,7792.0,7795.0
1044,1043,7158.0,7161.0,250,26,amp250_freq26,12,3.0,3.0,7798.0,7801.0
1045,1044,7164.0,7167.0,180,5,amp180_freq5,12,3.0,3.0,7804.0,7807.0
1046,1045,7170.0,7173.0,100,26,amp100_freq26,12,3.0,3.0,7810.0,7813.0
1047,1046,7176.0,7179.0,180,5,amp180_freq5,12,3.0,3.0,7816.0,7819.0
1048,1047,7182.0,7185.0,100,26,amp100_freq26,12,3.0,3.0,7822.0,7825.0
1049,1048,7188.0,7191.0,180,26,amp180_freq26,12,3.0,3.0,7828.0,7831.0
1050,1049,7194.0,7197.0,180,5,amp180_freq5,12,3.0,3.0,7834.0,7837.0
1051,1050,7200.0,7203.0,180,5,amp180_freq5,12,3.0,3.0,7840.0,7843.0
1052,1051,7206.0,7209.0,100,26,amp100_freq26,12,3.0,3.0,7846.0,7849.0
1053,1052,7212.0,7215.0,100,5,amp100_freq5,12,3.0,3.0,7852.0,7855.0
1054,1053,7218.0,7221.0,180,5,amp180_freq5,12,3.0,3.0,7858.0,7861.0
1055,1054,7224.0,7227.0,180,5,amp180_freq5,12,3.0,3.0,7864.0,7867.0
1056,1055,7230.0,7233.0,180,26,amp180_freq26,12,3.0,3.0,7870.0,7873.0
1057,1056,7236.0,7239.0,250,5,amp250_freq5,12,3.0,3.0,7876.0,7879.0
1058,1057,7242.0,7245.0,180,5,amp180_freq5,12,3.0,3.0,7882.0,7885.0
1059,1058,7248.0,7251.0,100,26,amp100_freq26,12,3.0,3.0,7888.0,7891.0
1060,1059,7254.0,7257.0,180,5,amp180_freq5,12,3.0,3.0,7894.0,7897.0
1061,1060,7260.0,7263.0,100,5,amp100_freq5,12,3.0,3.0,7900.0,7903.0
1062,1061,7266.0,7269.0,250,5,amp250_freq5,12,3.0,3.0,7906.0,7909.0
1063,1062,7272.0,7275.0,250,26,amp250_freq26,12,3.0,3.0,7912.0,7915.0
1064,1063,7278.0,7281.0,180,26,amp180_freq26,12,3.0,3.0,7918.0,7921.0
1065,1064,7284.0,7287.0,180,5,amp180_freq5,12,3.0,3.0,7924.0,7927.0
1066,1065,7290.0,7293.0,100,5,amp100_freq5,12,3.0,3.0,7930.0,7933.0
1067,1066,7296.0,7299.0,250,5,amp250_freq5,12,3.0,3.0,7936.0,7939.0
1068,1067,7302.0,7305.0,180,26,amp180_freq26,12,3.0,3.0,7942.0,7945.0
1069,1068,7308.0,7311.0,250,5,amp250_freq5,12,3.0,3.0,7948.0,7951.0
1070,1069,7314.0,7317.0,250,5,amp250_freq5,12,3.0,3.0,7954.0,7957.0
1071,1070,7320.0,7323.0,100,26,amp100_freq26,12,3.0,3.0,7960.0,7963.0
1072,1071,7326.0,7329.0,180,5,amp180_freq5,12,3.0,3.0,7966.0,7969.0
1073,1072,7332.0,7335.0,100,5,amp100_freq5,12,3.0,3.0,7972.0,7975.0
1074,1073,7338.0,7341.0,180,26,amp180_freq26,12,3.0,3.0,7978.0,7981.0
1075,1074,7344.0,7347.0,180,5,amp180_freq5,12,3.0,3.0,7984.0,7987.0
1076,1075,7350.0,7353.0,250,26,amp250_freq26,12,3.0,3.0,7990.0,7993.0
1077,1076,7356.0,7359.0,180,26,amp180_freq26,12,3.0,3.0,7996.0,7999.0
1078,1077,7362.0,7365.0,250,5,amp250_freq5,12,3.0,3.0,8002.0,8005.0
1079,1078,7368.0,7371.0,250,26,amp250_freq26,12,3.0,3.0,8008.0,8011.0
1080,1079,7374.0,7377.0,100,26,amp100_freq26,12,3.0,3.0,8014.0,8017.0
1081,1080,7380.0,7383.0,180,5,amp180_freq5,12,3.0,3.0,8020.0,8023.0
1082,1081,7386.0,7389.0,250,5,amp250_freq5,12,3.0,3.0,8026.0,8029.0
1083,1082,7392.0,7395.0,100,5,amp100_freq5,12,3.0,3.0,8032.0,8035.0
1084,1083,7398.0,7401.0,100,26,amp100_freq26,12,3.0,3.0,8038.0,8041.0
1085,1084,7404.0,7407.0,180,26,amp180_freq26,12,3.0,3.0,8044.0,8047.0
1086,1085,7410.0,7413.0,250,5,amp250_freq5,12,3.0,3.0,8050.0,8053.0
1087,1086,7416.0,7419.0,250,26,amp250_freq26,12,3.0,3.0,8056.0,8059.0
1088,1087,7422.0,7425.0,180,5,amp180_freq5,12,3.0,3.0,8062.0,8065.0
1089,1088,7428.0,7431.0,250,5,amp250_freq5,12,3.0,3.0,8068.0,8071.0
1090,1089,7434.0,7437.0,100,26,amp100_freq26,12,3.0,3.0,8074.0,8077.0
1091,1090,7440.0,7443.0,100,5,amp100_freq5,12,3.0,3.0,8080.0,8083.0
1092,1091,7446.0,7449.0,180,5,amp180_freq5,12,3.0,3.0,8086.0,8089.0
1093,1092,7452.0,7455.0,180,26,amp180_freq26,12,3.0,3.0,8092.0,8095.0
1094,1093,7458.0,7461.0,100,26,amp100_freq26,12,3.0,3.0,8098.0,8101.0
1095,1094,7464.0,7467.0,180,5,amp180_freq5,12,3.0,3.0,8104.0,8107.0
1096,1095,7470.0,7473.0,180,26,amp180_freq26,12,3.0,3.0,8110.0,8113.0
1097,1096,7476.0,7479.0,180,26,amp180_freq26,12,3.0,3.0,8116.0,8119.0
1098,1097,7482.0,7485.0,180,5,amp180_freq5,12,3.0,3.0,8122.0,8125.0
1099,1098,7488.0,7491.0,180,26,amp180_freq26,12,3.0,3.0,8128.0,8131.0
1100,1099,7494.0,7497.0,180,26,amp180_freq26,12,3.0,3.0,8134.0,8137.0
1101,1100,7500.0,7503.0,100,5,amp100_freq5,12,3.0,3.0,8140.0,8143.0
1102,1101,7506.0,7509.0,100,26,amp100_freq26,12,3.0,3.0,8146.0,8149.0
1103,1102,7512.0,7515.0,180,5,amp180_freq5,12,3.0,3.0,8152.0,8155.0
1104,1103,7518.0,7521.0,100,5,amp100_freq5,12,3.0,3.0,8158.0,8161.0
1105,1104,7524.0,7527.0,100,26,amp100_freq26,12,3.0,3.0,8164.0,8167.0
1106,1105,7530.0,7533.0,250,26,amp250_freq26,12,3.0,3.0,8170.0,8173.0
1107,1106,7536.0,7539.0,180,26,amp180_freq26,12,3.0,3.0,8176.0,8179.0
1108,1107,7542.0,7545.0,180,5,amp180_freq5,12,3.0,3.0,8182.0,8185.0
1109,1108,7548.0,7551.0,100,5,amp100_freq5,12,3.0,3.0,8188.0,8191.0
1110,1109,7554.0,7557.0,250,26,amp250_freq26,12,3.0,3.0,8194.0,8197.0
1111,1110,7560.0,7563.0,180,5,amp180_freq5,12,3.0,3.0,8200.0,8203.0
1112,1111,7566.0,7569.0,180,26,amp180_freq26,12,3.0,3.0,8206.0,8209.0
1113,1112,7572.0,7575.0,250,26,amp250_freq26,12,3.0,3.0,8212.0,8215.0
1114,1113,7578.0,7581.0,250,5,amp250_freq5,12,3.0,3.0,8218.0,8221.0
1115,1114,7584.0,7587.0,100,5,amp100_freq5,12,3.0,3.0,8224.0,8227.0
1116,1115,7590.0,7593.0,180,5,amp180_freq5,12,3.0,3.0,8230.0,8233.0
1117,1116,7596.0,7599.0,100,5,amp100_freq5,12,3.0,3.0,8236.0,8239.0
1118,1117,7602.0,7605.0,250,26,amp250_freq26,12,3.0,3.0,8242.0,8245.0
1119,1118,7608.0,7611.0,100,5,amp100_freq5,12,3.0,3.0,8248.0,8251.0
1120,1119,7614.0,7617.0,180,5,amp180_freq5,12,3.0,3.0,8254.0,8257.0
1121,1120,7620.0,7623.0,100,26,amp100_freq26,12,3.0,3.0,8260.0,8263.0
1122,1121,7626.0,7629.0,100,26,amp100_freq26,12,3.0,3.0,8266.0,8269.0
1123,1122,7632.0,7635.0,100,26,amp100_freq26,12,3.0,3.0,8272.0,8275.0
1124,1123,7638.0,7641.0,250,26,amp250_freq26,12,3.0,3.0,8278.0,8281.0
1125,1124,7644.0,7647.0,180,5,amp180_freq5,12,3.0,3.0,8284.0,8287.0
1126,1125,7650.0,7653.0,250,5,amp250_freq5,12,3.0,3.0,8290.0,8293.0
1127,1126,7656.0,7659.0,250,26,amp250_freq26,12,3.0,3.0,8296.0,8299.0
1128,1127,7662.0,7665.0,100,26,amp100_freq26,12,3.0,3.0,8302.0,8305.0
1129,1128,7668.0,7671.0,180,26,amp180_freq26,12,3.0,3.0,8308.0,8311.0
1130,1129,7674.0,7677.0,180,5,amp180_freq5,12,3.0,3.0,8314.0,8317.0
1131,1130,7680.0,7683.0,100,5,amp100_freq5,12,3.0,3.0,8320.0,8323.0
1132,1131,7686.0,7689.0,100,26,amp100_freq26,12,3.0,3.0,8326.0,8329.0
1133,1132,7692.0,7695.0,100,26,amp100_freq26,12,3.0,3.0,8332.0,8335.0
1134,1133,7698.0,7701.0,100,5,amp100_freq5,12,3.0,3.0,8338.0,8341.0
1135,1134,7704.0,7707.0,100,5,amp100_freq5,12,3.0,3.0,8344.0,8347.0
1136,1135,7710.0,7713.0,250,5,amp250_freq5,12,3.0,3.0,8350.0,8353.0
1137,1136,7716.0,7719.0,250,5,amp250_freq5,12,3.0,3.0,8356.0,8359.0
1138,1137,7722.0,7725.0,100,5,amp100_freq5,12,3.0,3.0,8362.0,8365.0
1139,1138,7728.0,7731.0,250,26,amp250_freq26,12,3.0,3.0,8368.0,8371.0
1140,1139,7734.0,7737.0,250,26,amp250_freq26,12,3.0,3.0,8374.0,8377.0
1141,1140,7740.0,7743.0,180,26,amp180_freq26,12,3.0,3.0,8380.0,8383.0
1142,1141,7746.0,7749.0,180,26,amp180_freq26,12,3.0,3.0,8386.0,8389.0
1143,1142,7752.0,7755.0,180,26,amp180_freq26,12,3.0,3.0,8392.0,8395.0
1144,1143,7758.0,7761.0,100,5,amp100_freq5,12,3.0,3.0,8398.0,8401.0
1145,1144,7764.0,7767.0,250,5,amp250_freq5,12,3.0,3.0,8404.0,8407.0
1146,1145,7770.0,7773.0,250,26,amp250_freq26,12,3.0,3.0,8410.0,8413.0
1147,1146,7776.0,7779.0,100,5,amp100_freq5,12,3.0,3.0,8416.0,8419.0
1148,1147,7782.0,7785.0,250,5,amp250_freq5,12,3.0,3.0,8422.0,8425.0
1149,1148,7788.0,7791.0,100,26,amp100_freq26,12,3.0,3.0,8428.0,8431.0
1150,1149,7794.0,7797.0,250,5,amp250_freq5,12,3.0,3.0,8434.0,8437.0
1151,1150,7800.0,7803.0,250,26,amp250_freq26,12,3.0,3.0,8440.0,8443.0
1152,1151,7806.0,7809.0,250,26,amp250_freq26,12,3.0,3.0,8446.0,8449.0
1153,1152,7812.0,7815.0,250,26,amp250_freq26,12,3.0,3.0,8452.0,8455.0
1154,1153,7818.0,7821.0,250,26,amp250_freq26,12,3.0,3.0,8458.0,8461.0
1155,1154,7824.0,7827.0,180,5,amp180_freq5,12,3.0,3.0,8464.0,8467.0
1156,1155,7830.0,7833.0,250,26,amp250_freq26,12,3.0,3.0,8470.0,8473.0
1157,1156,7836.0,7839.0,180,5,amp180_freq5,12,3.0,3.0,8476.0,8479.0
1158,1157,7842.0,7845.0,180,5,amp180_freq5,12,3.0,3.0,8482.0,8485.0
1159,1158,7848.0,7851.0,180,5,amp180_freq5,12,3.0,3.0,8488.0,8491.0
1160,1159,7854.0,7857.0,250,26,amp250_freq26,12,3.0,3.0,8494.0,8497.0
1161,1160,7860.0,7863.0,180,5,amp180_freq5,12,3.0,3.0,8500.0,8503.0
1162,1161,7866.0,7869.0,100,5,amp100_freq5,12,3.0,3.0,8506.0,8509.0
1163,1162,7872.0,7875.0,250,5,amp250_freq5,12,3.0,3.0,8512.0,8515.0
1164,1163,7878.0,7881.0,250,26,amp250_freq26,12,3.0,3.0,8518.0,8521.0
1165,1164,7884.0,7887.0,250,26,amp250_freq26,12,3.0,3.0,8524.0,8527.0
1166,1165,7890.0,7893.0,100,26,amp100_freq26,12,3.0,3.0,8530.0,8533.0
1167,1166,7896.0,7899.0,180,5,amp180_freq5,12,3.0,3.0,8536.0,8539.0
1168,1167,7902.0,7905.0,100,26,amp100_freq26,12,3.0,3.0,8542.0,8545.0
1169,1168,7908.0,7911.0,180,5,amp180_freq5,12,3.0,3.0,8548.0,8551.0
1170,1169,7914.0,7917.0,250,5,amp250_freq5,12,3.0,3.0,8554.0,8557.0
1171,1170,7920.0,7923.0,250,26,amp250_freq26,12,3.0,3.0,8560.0,8563.0
1172,1171,7926.0,7929.0,100,5,amp100_freq5,12,3.0,3.0,8566.0,8569.0
1173,1172,7932.0,7935.0,180,5,amp180_freq5,12,3.0,3.0,8572.0,8575.0
1174,1173,7938.0,7941.0,100,26,amp100_freq26,12,3.0,3.0,8578.0,8581.0
1175,1174,7944.0,7947.0,250,26,amp250_freq26,12,3.0,3.0,8584.0,8587.0
1176,1175,7950.0,7953.0,250,26,amp250_freq26,12,3.0,3.0,8590.0,8593.0
1177,1176,7956.0,7959.0,180,5,amp180_freq5,12,3.0,3.0,8596.0,8599.0
1178,1177,7962.0,7965.0,100,5,amp100_freq5,12,3.0,3.0,8602.0,8605.0
1179,1178,7968.0,7971.0,100,26,amp100_freq26,12,3.0,3.0,8608.0,8611.0
1180,1179,7974.0,7977.0,250,5,amp250_freq5,12,3.0,3.0,8614.0,8617.0
1181,1180,7980.0,7983.0,100,26,amp100_freq26,12,3.0,3.0,8620.0,8623.0
1182,1181,7986.0,7989.0,250,26,amp250_freq26,12,3.0,3.0,8626.0,8629.0
1183,1182,7992.0,7995.0,180,26,amp180_freq26,12,3.0,3.0,8632.0,8635.0
1184,1183,7998.0,8001.0,180,5,amp180_freq5,12,3.0,3.0,8638.0,8641.0
1185,1184,8004.0,8007.0,180,5,amp180_freq5,12,3.0,3.0,8644.0,8647.0
1186,1185,8010.0,8013.0,180,5,amp180_freq5,12,3.0,3.0,8650.0,8653.0
1187,1186,8016.0,8019.0,180,26,amp180_freq26,12,3.0,3.0,8656.0,8659.0
1188,1187,8022.0,8025.0,250,26,amp250_freq26,12,3.0,3.0,8662.0,8665.0
1189,1188,8028.0,8031.0,250,26,amp250_freq26,12,3.0,3.0,8668.0,8671.0
1190,1189,8034.0,8037.0,180,5,amp180_freq5,12,3.0,3.0,8674.0,8677.0
1191,1190,8040.0,8043.0,100,26,amp100_freq26,12,3.0,3.0,8680.0,8683.0
1192,1191,8046.0,8049.0,100,5,amp100_freq5,12,3.0,3.0,8686.0,8689.0
1193,1192,8052.0,8055.0,180,26,amp180_freq26,12,3.0,3.0,8692.0,8695.0
1194,1193,8058.0,8061.0,180,5,amp180_freq5,12,3.0,3.0,8698.0,8701.0
1195,1194,8064.0,8067.0,100,26,amp100_freq26,12,3.0,3.0,8704.0,8707.0
1196,1195,8070.0,8073.0,250,5,amp250_freq5,12,3.0,3.0,8710.0,8713.0
1197,1196,8076.0,8079.0,100,5,amp100_freq5,12,3.0,3.0,8716.0,8719.0
1198,1197,8082.0,8085.0,180,26,amp180_freq26,12,3.0,3.0,8722.0,8725.0
1199,1198,8088.0,8091.0,100,5,amp100_freq5,12,3.0,3.0,8728.0,8731.0
1200,1199,8094.0,8097.0,180,26,amp180_freq26,12,3.0,3.0,8734.0,8737.0
